MR-ID,images-src,product_name,price,sold-status
"MR20","http://www.metroretrofurniture.com/images/stendig/acc40stendigmiestubularchairs02_t.jpg","(2) Vintage Mies Van Der Rohe MR20 Tubular Arm Chairs","1900","SOLD"
"MR11746","http://www.metroretrofurniture.com/images/stand/abv85woodnightstands04_t.jpg","(2) Vintage Mid Century Modern Solid Walnut  End Tables","2320","null"
"MR11290","http://www.metroretrofurniture.com/images/chair4/abo51jacklenorbrownvelorchairs_2_t.jpg","(2) Vintage Jack Lenor Larsen Armchairs Brown ( abo51 )","2500","null"
"MR12323","http://www.metroretrofurniture.com/images/lamp/acb49midcenturylamp07_t.jpg","Vintage Mid Century Modern Danish Table Lamp","159","null"
"MR12323","http://www.metroretrofurniture.com/images/lamp/acb49midcenturylamp08_t.jpg","Vintage Mid Century Modern Danish Table Lamp","159","null"
"MR12379","http://www.metroretrofurniture.com/images/consoletable/henredonconsole90_t.jpg","Vintage Henredon Olive Burl Zebrawood and Rosewood Desk SOLD","2900","SOLD"
"MR11726","http://www.metroretrofurniture.com/images/knoll/abv81florenceknollgranitetopcredenza03_t.jpg","74"" Vintage Florence Knoll Granite Top Credenza PRICE REDUCED","4200","SOLD"
"MR12017","http://www.metroretrofurniture.com/images/art/abz40marlenetriptych07_t.jpg","Marlene Tseng Yu Triptych “Rhythm of the Universe”","1200","SOLD"
"MR12129","http://www/#metroretrofurniture#com/images/rugs/aac04eallenrugcon24303a_t#jpg","rug","499","SOLD"
"MR11397","http://www.metroretrofurniture.com/images/knoll2/aao88knolltuliparmchair07_t.jpg","Knoll Eero Saarinen Tulip Arm Chair ( aao88 )","1200","null"
"MR12097","http://www.metroretrofurniture.com/images/chair/acb43restablechairwithtray06_t.jpg","Vintage Mid Century Modern Lounge Armchair","295","null"
"MR11641","http://www.metroretrofurniture.com/images/tables/abt77rddanishtablewextension27_t.jpg","HOLD Vintage Danish Expandable Teak Dining Table ( abt77 )","1900","null"
"MR11202","http://www.metroretrofurniture.com/images/outdoor/ay86birdshapeoccassionaltablewood01_t.jpg","72"" Unusual Cypress Wood Pedestal Coffee Table","795","SOLD"
"MR11529","http://www.metroretrofurniture.com/images/tablesII/abr83roundpedestal04_t.jpg","30"" Vintage Custom Made Curly Maple Round Pedestal ( abr83 )","495","null"
"MR12306","http://www.metroretrofurniture.com/images/kagan/acd38kagensofa56_t.jpg","Classic Vintage Kagan Bilbao Sofa","8900","null"
"MR11187","http://www.metroretrofurniture.com/images/art/abo15chagalllithograph07_t.jpg","Marc Chagall Numbered Litho View of Paris PRICE REDUCED!","392","SOLD"
"MR11005","http://www.metroretrofurniture.com/images/lighting/abm92whiteglassandaluminumceilinglamp01_t.jpg","Pair of 12"" Modern Glass Aluminum Ceiling Lamp Light Fixture","495","null"
"MR11296","http://www.metroretrofurniture.com/images/sculpture/abl62buddhastatue02_t.jpg","Vintage Stone Buddha Sculpture in Relief","195","null"
"MR11885","http://www.metroretrofurniture.com/images/milo%20baughman/abx60glasschromebookcase01_t.jpg","66"" Vintage Milo Baughman Glass and Chrome Etagere","2900","null"
"MR12140","http://www.metroretrofurniture.com/images/chair/stendigcanesidechair03_t.jpg","Stendig Prague Armchair Bentwood and Cane 3 Available","299","SOLD"
"MR11695","http://www.metroretrofurniture.com/images/coffeetable/abs32knollgranitecoffeetable03_t.jpg","30"" Vintage Granite Chrome Coffee Table","2000","null"
"MR12477","http://www.metroretrofurniture.com/images/stools/ace55industrialstool93_t.jpg","Vintage Industrial Age Bar Stool Task Chair","295","null"
"MR12395","http://www.metroretrofurniture.com/images/tablesIII/ace213levelchromesidetable91_t.jpg","3 Circle Chrome and Glass Tiered Swivel Coffee Table SOLD","595","SOLD"
"MR11543","http://www.metroretrofurniture.com/images/Pedestals/at47pedestallaminatewood02_t.jpg","test lp215","888","SOLD"
"MR11752","http://www.metroretrofurniture.com/images/dresser/abv58traditionalcredenza09_t.jpg","64"" Traditional Style Hickory Credenza Buffet","995","null"
"MR12329","http://www.metroretrofurniture.com/images/gf/acd57greengoodformchairs93_t.jpg","(4) Vintage Swivel Good Form Adjustable Aluminum Arm Chairs SOLD","1495","SOLD"
"MR11400","http://www.metroretrofurniture.com/images/dunbar/ax49dunbarwinechairs03_t.jpg","Vintage Edward Wormley for Dunbar Arm Chair ( ax49 )","495","null"
"MR11419","http://www.metroretrofurniture.com/images/credenza/abr08knollcredenza07_t.jpg","4ft Vintage 1950s Florence Knoll Walnut Credenza","2900","SOLD"
"MR11957","http://www.metroretrofurniture.com/images/miscelaneous/abx29waterfountain03_t.jpg","29"" Tall Vintage Wood and Copper Decorative Sculpture Water Fountain","95","null"
"MR11843","http://www.metroretrofurniture.com/images/chair4/abw63stendigwasillychairs01_t.jpg","(2) Stendig Wassily Marcel Breuer Leather Chairs","1995","SOLD"
"MR12085","http://www.metroretrofurniture.com/images/filingcabinet/aca66maylineflatfiles05_t.jpg","Vintage Lateral 5 Drawer Mayline Flat File","1400","null"
"MR11094","http://www.metroretrofurniture.com/images/lighting/abn64blackcontemplamp_03_t.jpg","Contemporary Black and Chrome Lamp ( abn64 ) SOLD","149","SOLD"
"MR12029","http://www.metroretrofurniture.com/images/credenza/abz45rosewoodcredenzaknollstyle06_t.jpg","85"" Vintage Danish Bodil Kjaer Rosewood Sideboard SOLD","8900","SOLD"
"MR12355","http://www.metroretrofurniture.com/images/couch/aca09con241browncouch05_t.jpg","Vintage Mid Century Modern Down Filled Sofa","950","null"
"MR11457","http://www.metroretrofurniture.com/images/art/CON193-glassvases%20046_t.jpg","Vintage Mid-Century Modern Lidded Glass Jar PRICE REDUCED ON HOLD","39","SOLD"
"MR11140","http://www.metroretrofurniture.com/images/rugs/aav79rug04_t.jpg","6ft x 13ft Hand Knotted Pakistan Kilim Rug 70% OFF ( aav79 )","895","null"
"MR11153","http://www.metroretrofurniture.com/images/desk/abn75hermanmillerlowdesk05_t.jpg","5ft Dark Oak Herman Miller Low Desk ( abn75 ) SOLD","495","SOLD"
"MR12399","http://www.metroretrofurniture.com/images/artII/ar03ar04quiltart11_t.jpg","6ft Quilt Architectural Facade Framed Art Signed by Lucinda Carlstrom","1900","null"
"MR12307","http://www.metroretrofurniture.com/images/hermanmiller3/burdickdesk90_t.jpg","Modern Herman Miller Burdick Group L Desk  SOLD","11000","SOLD"
"MR11792","http://www.metroretrofurniture.com/images/coffeetable/abw56smokedglasschromecoffeetable02_t.jpg","Vintage Italian Style Modernist Chrome and Smoked Glass Table","1200","SOLD"
"MR11286","http://www.metroretrofurniture.com/images/hermanmiller/abp63hermanmillereamesgreenloungechair03_t.jpg","(4) Vintage Herman Miller Eames Leather Lounge Chairs PRICE REDUCED","8500","SOLD"
"MR11198","http://www.metroretrofurniture.com/images/chair/abo83hmillerstackchairblue_5_t.jpg","Blue Vintage Herman Miller Eames Fiberglass Side Shell ( abo83 )","375","null"
"MR12106","http://www.metroretrofurniture.com/images/cabinet/acb19decosidecabinets01_t.jpg","Vintage Mid Century Modern Display Bookcase","495","null"
"MR11885","http://www.metroretrofurniture.com/images/milo%20baughman/abx60glasschromebookcase02_t.jpg","66"" Vintage Milo Baughman Glass and Chrome Etagere","2900","null"
"MR11808","http://www.metroretrofurniture.com/images/pollock/abw64bluepollockchair02_t.jpg","(1) Knoll Pollock Executive Swivel Arm Chair Blue SOLD","600","SOLD"
"MR11617","http://www.metroretrofurniture.com/images/cabinet/abt73vintagebarwlaminate05_t.jpg","45"" Vintage Mid Century Cocktail Bar ( abt73 )","2320","null"
"MR12186","http://www.metroretrofurniture.com/images/heywoodII/acc58heywoodwakefieldendtables02_t.jpg","Heywood Wakefield M308G Side Step End Tables SOLD","480","SOLD"
"MR11929","http://www.metroretrofurniture.com/images/dresser/abx96paulmccobbblackdresser06_t.jpg","Vintage Paul McCobb for Calvin Dresser  HOLD","4900","SOLD"
"MR11973","http://www.metroretrofurniture.com/images/credenza/aby46gravesandtomascredenza05_t.jpg","78"" Vintage Greaves & Thomas Teak Sideboard Credenza","2320","null"
"MR12197","http://www.metroretrofurniture.com/images/artII/acb08abstractpainitngcon24606_t.jpg","Contemporary Abstract Painting ""Orbit""","135","null"
"MR12204","http://www.metroretrofurniture.com/images/burke/aca95burkestyletablechairs17_t.jpg.JPG","40"" Mid Century Modern Hollen Saarinen Style Table PRICE REDUCED","700","SOLD"
"MR11178","http://www.metroretrofurniture.com/images/chair/abn88danishchairwoodbase04_t.jpg","(2) Vintage Danish Side Chairs ( abn88 )","600","null"
"MR11474","http://www.metroretrofurniture.com/images/stools/abq99industrialstool04_t.jpg","Vintage Industrial Drafting Stool ( abq99 )","395","null"
"MR12175","http://www.metroretrofurniture.com/images/lucite/acc65glasslucitetableoctogan04_t.jpg","Octagonal Glass and Lucite Mid Century Coffee Table","2800","SOLD"
"MR11148","http://www.metroretrofurniture.com/images/lounge/abn76loungechairsandottoman01_t.jpg","(2) Black Knoll Pfister Style Lounge Chairs and Ottoman","995","SOLD"
"MR11006","http://www.metroretrofurniture.com/images/knoll/abn25knollblacktable471_t.jpg","3 Ft Mid Century Knoll Style Leather Bench  ( abn25 ) SOLD","1900","SOLD"
"MR11066","http://www.metroretrofurniture.com/images/rugs/aav69rug05_t.jpg","9ft x 12ft Hand Knotted China Kilim Rug 70% OFF ( aav69 )","1595","null"
"MR11881","http://www.metroretrofurniture.com/images/chairIII/abx72danishstylegunlockearmchairs28_t.jpg","Mid Century Floating Back Danish Style Arm Chairs","795","SOLD"
"MR12219","http://www.metroretrofurniture.com/images/jasperdesk/abz11jaspertraddesk09_t.jpg","Vintage Mid Century Modern Jasper Traditional Wood Desk","1895","null"
"MR11836","http://www.metroretrofurniture.com/images/chairII/abw86blackchromechairs05_t.jpg","Pair of Vintage Stendig Kurt Thut New Bauhaus Lounge Chairs","3120","null"
"MR12411","http://www.metroretrofurniture.com/images/lane/ace872tiercanwoodtable11_t.jpg","Mid Century  Baker Two Tier Side Table with Woven Bottom Shelf","1900","SOLD"
"MR11638","http://www.metroretrofurniture.com/images/display/abt92glassdisplay01_t.jpg","6ft Vintage Round Glass Display Unit","396","SOLD"
"MR11478","http://www.metroretrofurniture.com/images/chair/abr55bolapurplestackingchairs05_t.jpg","Vintage Purple Bola Ron Kemnitzer Side Chair","130","null"
"MR12107","http://www.metroretrofurniture.com/images/coffeetable/acb35midcenturycoffeetable03_t.jpg","Vintage Mid Century Modern Coffee Table","395","null"
"MR11363","http://www.metroretrofurniture.com/images/lamp/abq19creamtablelamp04_t.jpg","18"" Vintage Cream Metal Table Lamp","36","null"
"MR12400","http://www.metroretrofurniture.com/images/artII/ar03ar04quiltart09_t.jpg","6ft Quilt Architectural Facade Framed Art Signed by Lucinda Carlstrom","1900","null"
"MR11843","http://www.metroretrofurniture.com/images/chair4/abw63stendigwasillychairs02_t.jpg","(2) Stendig Wassily Marcel Breuer Leather Chairs","1995","SOLD"
"MR11137","http://www.metroretrofurniture.com/images/chair4/aat58canwoodloungechair01_t.jpg","(2) 60s American of Martinsville Cane Lounge Chairs ( aat58 )","795","null"
"MR11109","http://www.metroretrofurniture.com/images/hermanmiller3/aag15hermanmillerbookstand13_t.jpg","30"" Herman Miller Scooter Stand","199","SOLD"
"MR11161","http://www.metroretrofurniture.com/images/rugs/aav84rug02_t.jpg","6ft x 9ft Hand Knotted Iran kerman Wool Rug 70% OFF ( aav84 )","4395","null"
"MR11828","http://www.metroretrofurniture.com/images/desk/abw92vanitychairanddesk10_t.jpg","54"" Vintage American Mid Century Modern Desk Vanity and Chair","3120","null"
"MR11594","http://www.metroretrofurniture.com/images/chair/abt43midcenturygreenarmchair06_t.jpg","Vintage Mid Century Modern Danish Lounge Arm Chair","495","SOLD"
"MR12193","http://www.metroretrofurniture.com/images/haworth/haworthbluestackingchairs13_t.jpg","(4) Haworth Improv Seating Blue Stacking Side Chairs","299","null"
"MR11982","http://www.metroretrofurniture.com/images/outdoor/abe49outdoorset04_t.jpg","Vintage Fleur De Lis Metal Outdoor Patio Dining Set","1900","null"
"MR11189","http://www.metroretrofurniture.com/images/tables/abn97glasstopandbasecoffeetable03_t.jpg","40"" Vintage Glass Coffee Table in the style of Kagan ( abn97 )","1520","null"
"MR12012","http://www.metroretrofurniture.com/images/chair/abxthonetgrayfabricchairwoodlegsset02_t.jpg","(8) Thonet Organic Style Mid Century Modern Dining Chairs SOLD","7900","SOLD"
"MR11251","http://www.metroretrofurniture.com/images/chairII/abp59chromeandorangechairs02_t.jpg","(2) Vintage Mid Century Modern Velour and Chrome Arm Chairs ( abp59 )","195","null"
"MR11941","http://www.metroretrofurniture.com/images/bookcase/abx46midcenturymodernbookshel03_t.jpg","34""x 45"" Mid Century Modern Wood Open Bookcase","295","SOLD"
"MR11547","http://www.metroretrofurniture.com/images/chairIII/abs23outdoormetaltubularchairs02_t.jpg","(3) Vintage Metal Outdoor Patio Tulip Chairs PRICE REDUCED","375","SOLD"
"MR11977","http://www.metroretrofurniture.com/images/chair/abv63traditionalarmchairsingle05_t.jpg","Vintage Traditional Arm Chair","295","null"
"MR12211","http://www.metroretrofurniture.com/images/gudmetable/CON255%20003_t.jpg.JPG","92"" Gudme Niels Moller Teak Dining Table with 2 Leaves","2900","null"
"MR11891","http://www.metroretrofurniture.com/images/saarinen/abx84saarinenredcushion03_t.jpg","(1) Knoll Saarinen Style Red Armchair Seat Cushion","99","null"
"MR12264","http://www.metroretrofurniture.com/images/tables/aca93brutaliststyleendtables02_t.jpg","(2) Vintage Brutalist Side End Tables","817","SOLD"
"MR12226","http://www.metroretrofurniture.com/images/knoll3/abf84saarinenchairs17_t.jpg","6 Vintage Mid Century Knoll Saarinen Arm Chairs HOLD","4800","SOLD"
"MR11754","http://www.metroretrofurniture.com/images/cabinet/abw05drexelstereocabinet04_t.jpg","36"" Vintage Walnut Stewart and MacDougall Declaration Record Cabinet for Drexel","695","SOLD"
"MR11543","http://www.metroretrofurniture.com/images/Pedestals/at47pedestallaminatewood05_t.jpg","test lp215","888","SOLD"
"MR11293","http://www.metroretrofurniture.com/images/tablesII/abp68finnjuhldanishcoffeetable07_t.jpg","Vintage Mid Century Danish Finn Juhl Teak Coffee table ( abp68 )","2900","null"
"MR12139","http://www.metroretrofurniture.com/images/dresser/acb97chinesechest01_t.jpg","Antique Chinese Tansu Chest","2340","null"
"MR12453","http://www.metroretrofurniture.com/images/coatrack/ace72coatrack04_t.jpg","69"" Hall Tree Hat Stand Coat Rack Costumer","195","null"
"MR11764","http://www.metroretrofurniture.com/images/tables/abw37teakcoffeetable02_t.jpg","58"" Vintage Mid Century Modern Danish Coffee Table","900","null"
"MR11387","http://www.metroretrofurniture.com/images/chair4/aao30yellowbrownarmchairjasperstyle01_t.jpg","Vintage Traditional Jasper Style Side Arm Chair ( aao30 )","195","null"
"MR11408","http://www.metroretrofurniture.com/images/chair4/Con193Flagchair004_t.jpg","Hans Wegner Flag Halyard Lounge Chair SOLD","14900","SOLD"
"MR11892","http://www.metroretrofurniture.com/images/tables/abx76danishteakendtable01_t.jpg","24"" Vintage Mid Century Modern Walnut Side End Table","695","null"
"MR11693","http://www.metroretrofurniture.com/images/art/abv12rotellabookshelf01_t.jpg","78"" Italian Zerodisegno Marilyn Open Bookshelf  Mimmo Rotella Limited Edition","6900","null"
"MR11120","http://www.metroretrofurniture.com/images/chair/abe52ironchairs01_t.jpg","Vintage Italian Wire Chairs in the Style of Eame ( abe52 )","350","null"
"MR11118","http://www.metroretrofurniture.com/images/chair4/abn55sidediningchairs05_t.jpg","(6) Vintage Italian Style Chairs Walnut Frame ( abn55 ) SOLD","3400","SOLD"
"MR11368","http://www.metroretrofurniture.com/images/christmas%20eblast/christmaseblast02_t.jpg","SPECIAL SALE Holiday Gift Ideas from Metro Retro Furniture","null","SOLD"
"MR12322","http://www.metroretrofurniture.com/images/hermanmiller/aby42hmillercredenzas06_t.jpg","Vintage Herman Miller George Nelson Credenza","4900","null"
"MR12134","http://www.metroretrofurniture.com/images/tables/aca68knollbasemarbletop02_t.jpg","48"" Vintage Knoll Saarinen Marble Tulip Dining Table SOLD","3900","SOLD"
"MR11118","http://www.metroretrofurniture.com/images/chair4/abn55sidediningchairs04_t.jpg","(6) Vintage Italian Style Chairs Walnut Frame ( abn55 ) SOLD","3400","SOLD"
"MR20","http://www.metroretrofurniture.com/images/stendig/acc40stendigmiestubularchairs03_t.jpg","(2) Vintage Mies Van Der Rohe MR20 Tubular Arm Chairs","1900","SOLD"
"MR11682","http://www.metroretrofurniture.com/images/coffeetable/abh38centurycoffeetable06_t.jpg","Rare Chinese 19th Century Square Low Yumu Coffee Table","4900","null"
"MR11799","http://www.metroretrofurniture.com/images/miscelaneous/abw40russellwrightdishes05_t.jpg","60 Piece Mid Century Modern Russel Wright China Set","395","SOLD"
"MR11094","http://www.metroretrofurniture.com/images/lighting/abn64blackcontemplamp_01_t.jpg","Contemporary Black and Chrome Lamp ( abn64 ) SOLD","149","SOLD"
"MR12392","http://www.metroretrofurniture.com/images/consoletable/acc28chromeglasstabledesk909_t.jpg","Mid Century Glass Brass Console Table","1200","null"
"MR11833","http://www.metroretrofurniture.com/images/industrial/abx01alumchairs08_t.jpg","Emeco Navy Side Chair","395","null"
"MR11954","http://www.metroretrofurniture.com/images/filingcabinet/abt06darkgreyflatfile02_t.jpg","(1) Vintage Dark Grey Metal Flat File Cabinet 11 Drawers","995","null"
"MR12180","http://www.metroretrofurniture.com/images/danishcabinet/acc71danishentcabinet04_t.jpg","Danish Style Mid Century Modern Teak Entertainment Media Center","1995","null"
"MR12238","http://www.metroretrofurniture.com/images/nightstands/acc79mirroredstands19_t.jpg","(2) Hollywood Regency Industrial Mirrored Nightstands Side Tables SOLD","2900","SOLD"
"MR11752","http://www.metroretrofurniture.com/images/dresser/abv58traditionalcredenza03_t.jpg","64"" Traditional Style Hickory Credenza Buffet","995","null"
"MR11453","http://www.metroretrofurniture.com/images/hermanmiller3/abr53hermanmillerloungechaironcasters08_t.jpg","(1) Herman Miller Eames Aluminum Group Executive Chair Leather Upholstery Tilt Swivel Base SOLD","1400","SOLD"
"MR11384","http://www.metroretrofurniture.com/images/stools/abe21traditionalchair01_t.jpg","Antique Swivel Wood Bar Counter Stool Spindle Back","1100","SOLD"
"MR11881","http://www.metroretrofurniture.com/images/chairIII/abx72danishstylegunlockearmchairs32_t.jpg","Mid Century Floating Back Danish Style Arm Chairs","795","SOLD"
"MR12013","http://www.metroretrofurniture.com/images/tables/abz26midcenturyendtables02_t.jpg","(2) Vintage Mid Century Modern Two Tier End Tables","595","null"
"MR12197","http://www.metroretrofurniture.com/images/artII/acb08abstractpainitngcon24601_t.jpg","Contemporary Abstract Painting ""Orbit""","135","null"
"MR12446","http://www.metroretrofurniture.com/images/mccobb/abg67paulmccobbcarvedwoodchairs13_t.jpg","Set of 10 Vintage Mid Century Paul McCobb Dining Chairs","9900","null"
"MR12375","http://www.metroretrofurniture.com/images/mannequins/ace15maletorsomannequin100_t.jpg","Fusion Specialties Headless & Armless 3/4 Torso Male Mannequin - White SOLD","99","SOLD"
"MR12039","http://www.metroretrofurniture.com/images/credenza/abz43amofmartinsvillecredenza04_t.jpg","72"" Vintage Mid Century Modern American of Martinsville Credenza","2200","SOLD"
"MR12156","http://www.metroretrofurniture.com/images/tablesII/acb23indiantraytable08_t.jpg","23"" Antique Indian Bronze Campaign Folding Tray Table","495","null"
"MR11173","http://www.metroretrofurniture.com/images/granite/abj91blackandwhitegranite04_t.jpg","14ft Vintage Nicos Zographos Granite Conference Table Knife Edge Top ( abj91 ) SOLD","6900","SOLD"
"MR11880","http://www.metroretrofurniture.com/images/lamp/abx65industriallamp01_t.jpg","Antique Industrial Wood and Metal Hanging Ceiling Lamp","695","null"
"MR12379","http://www.metroretrofurniture.com/images/consoletable/henredonconsole91_t.jpg","Vintage Henredon Olive Burl Zebrawood and Rosewood Desk SOLD","2900","SOLD"
"MR11710","http://www.metroretrofurniture.com/images/bench/abv74blackleatherchromebenchitaliancassina02_t.jpg","48"" Vintage Cassina Leather Chrome Bench","1900","SOLD"
"MR11690","http://www.metroretrofurniture.com/images/pollock/abt51pollockchairsandchromeglasstable05_t.jpg","(1) Vintage Light Gray Leather Knoll Pollock Executive Swivel Chair","750","null"
"MR11291","http://www.metroretrofurniture.com/images/italian/abp42italiantaskchairsparigi05_t.jpg","Heron Parigi Canasta Italian Task Chairs  ( abp42 )","4900","null"
"MR11593","http://www.metroretrofurniture.com/images/rugs/abt13offwhiteedfieldsrugs03_t.jpg","13 Ft Mid Century Modern Edward Fields Area Rug","2000","SOLD"
"MR12018","http://www.metroretrofurniture.com/images/dresser/aby93centurycredenza03_t.jpg","7-Drawer Century Furniture Chin Hua Dresser","3900","SOLD"
"MR11778","http://www.metroretrofurniture.com/images/chair4/abv66eamesstylefiberglasschair06_t.jpg","Vintage Dark Gray Fiberglass Shell Side Chair Swivel Aluminum Base Eames Style","195","null"
"MR12120","http://www.metroretrofurniture.com/images/rugs/aac03ethanallenrugcon24302_t.jpg","8 x 9 Ethan Allen Custom Contemporary Area Rug PRICE REDUCED HOLD","529","SOLD"
"MR11378","http://www.metroretrofurniture.com/images/zographos/abq31burgundyleatherhighbackzographos05_t.jpg","(4) Vintage Zographos High Back Burgundy Bucket Chairs ( abq31 )","3198","null"
"MR11283","http://www.metroretrofurniture.com/images/conference/abp43hmillerboatcontablegreylam03_t.jpg","10ft Vintage Herman Miller Eames Grey Laminate Conference Table ( abp43 )","1900","null"
"MR12319","http://www.metroretrofurniture.com/images/corbusier/abp52gordenintllcblackchromechairs06_t.jpg","(2) Vintage Gordon International  Le Corbusier LC Series Grande Club Chairs","5900","null"
"MR11325","http://www.metroretrofurniture.com/images/stools/abo82steelcaseofficestoolcobalt04_t.jpg","Vintage Mid Century Steelcase Secretary Stool 43-47""","149","SOLD"
"MR11752","http://www.metroretrofurniture.com/images/dresser/abv58traditionalcredenza02_t.jpg","64"" Traditional Style Hickory Credenza Buffet","995","null"
"MR11665","http://www.metroretrofurniture.com/images/chair/almaarmchairrust04_t.jpg","Vintage Mid Century Modern Club Lounge Armchair","399","null"
"MR12117","http://www.metroretrofurniture.com/images/consoletable/acb38rosewoodconsole05_t.jpg","Deco Style  Rosewood Console Table with Burled Top","1900","null"
"MR12185","http://www.metroretrofurniture.com/images/miscelaneous/abu17longtrunk04_t.jpg","57"" Antique Rustic Solid Wood Moroccan Trunk Chest","1900","null"
"MR12247","http://www.metroretrofurniture.com/images/credenza2/whitticombreshoot24_t.jpg","108"" John Widdicomb Executive Campaign Kneehole Credenza SOLD","9900","SOLD"
"MR11195","http://www.metroretrofurniture.com/images/stools/abo64greenmetalstoolskinectics02_t.jpg","(1) Vintage Green Metal Kinetics Stool 16""-22""","150","null"
"MR12105","http://www.metroretrofurniture.com/images/industrial/acb27metalcabinet06_t.jpg","Reclaimed Industrial Metal Shelf","1900","null"
"MR12460","http://www.metroretrofurniture.com/images/mirrors/acf69redmirroeconsole01_t.jpg","Memphis Style Mirror and Wall Mounted Console","900","null"
"MR11235","http://www.metroretrofurniture.com/images/tables/abo11extensiondiningtable07_t.jpg","Vintage Danish Expandable Teak Dining Table","1900","SOLD"
"MR11222","http://www.metroretrofurniture.com/images/italian/abo47italianchromewoodsidechairs02_t.jpg","Luigi Origlia Piuma Italian Side Chairs","595","SOLD"
"MR11867","http://www.metroretrofurniture.com/images/sofa/abx17sectionalsofacreamcane05_t.jpg","164"" Vintage  L Shaped Sectional Cane and Wood Sofa Couch","7900","SOLD"
"MR12333","http://www.metroretrofurniture.com/images/falster/acd73teakteacartwithslate03_t.jpg","Falster Møbelfabrik Danish Rolling Teak Tea Trolley Cart with Slate Top","1900","null"
"MR11303","http://www.metroretrofurniture.com/images/lamp/aaj50marbletablelamp05_t.jpg","Mid Century Modern Navy Blue Ceramic Table Lamp w Shade","149","SOLD"
"MR12419","http://www.metroretrofurniture.com/images/hermanmiller3/acc01hmillerfoldingsettee05_t.jpg","Eames For Herman Miller Vintage Compact Folding Sofa","3900","null"
"MR11646","http://www.metroretrofurniture.com/images/chairIII/abt96series7styleredstaindiningchair04_t.jpg","(10) Mid Century Modern Series 7 Style Sandler Side Chairs ( abt96 )","2320","null"
"MR11775","http://www.metroretrofurniture.com/images/miscelaneous/abw45teakwastebasket02_t.jpg","Vintage 1960s Scandinavian Teak Waste Basket","240","SOLD"
"MR11948","http://www.metroretrofurniture.com/images/chair/abu19canerushchair05_t.jpg","Western Hand Carved Wood and Cane Dining Chair","395","null"
"MR11618","http://www.metroretrofurniture.com/images/zographos/abt36zographosdarkbrownchairs02_t.jpg","(1) Vintage Zographos Low Back Brown Leather Bucket Chair ( abt36 ) SOLD","850","SOLD"
"MR12281","http://www.metroretrofurniture.com/images/dunbar/acc48dunbardesk27_t.jpg","Mid Century Walnut Wormley Dunbar Desk","8900","SOLD"
"MR12274","http://www.metroretrofurniture.com/images/art/hermanpark007_t.jpg","Black and White Historic Houston Poster Photograph with 1929 Nash","40","null"
"MR12099","http://www.metroretrofurniture.com/images/tables/acb30ovalresinmarblediningtable01_t.jpg","72"" Vintage Mid Century Modern Oval Dining Table SOLD","2900","SOLD"
"MR11491","http://www.metroretrofurniture.com/images/tables/abr84largeburleconsoletable02_t.jpg","7ft Vintage Large Burl Console Table","2900","SOLD"
"MR11287","http://www.metroretrofurniture.com/images/miscelaneous/abp81walnutcardcatalog03_t.jpg","65"" Vintage Mid Century Modern Walnut Card Catalog","1295","SOLD"
"MR11404","http://www.metroretrofurniture.com/images/tables/abq17hmillercocktailtable01_t.jpg","Vintage Crimson Red Herman Miller Side Coffee Table SOLD","900","SOLD"
"MR11298","http://www.metroretrofurniture.com/images/cabinet/abp80utoakcardcatalog02_t.jpg","77.5"" Vintage Oak UT Card Catalog","1495","SOLD"
"MR11730","http://www.metroretrofurniture.com/images/desk/abv54curveddesk07_t.jpg","77"" Vintage Mid Century Modern Curved Desk","1900","SOLD"
"MR12150","http://www.metroretrofurniture.com/images/hermanmillertable/aac02hmillersmalltable09_t.jpg","28.5"" Herman Miller George Nelson Round Coffee Table","995","null"
"MR11558","http://www.metroretrofurniture.com/images/desk/abs80librarytable04_t.jpg","3ft Vintage Mid Century Gaylord Library Desk ( abs80 )","695","null"
"MR11571","http://www.metroretrofurniture.com/images/hermanmiller/abt25hermanmillerburgundysoftpadchair09_t.jpg","Vintage Herman Miller Fabric Soft Pad Management Chair","795","SOLD"
"MR11649","http://www.metroretrofurniture.com/images/tables/abr75roundburlzographostable04_t.jpg","5ft Vintage Zographos Exotic Burl Alpha Dining Table ( abr75 ) HOLD","3900","null"
"MR11875","http://www.metroretrofurniture.com/images/trunk/abu05morrotrunkredstained02_t.jpg","48"" Antique Rustic Stained Solid Wood Moroccan Trunk Chest SOLD","1900","SOLD"
"MR11346","http://www.metroretrofurniture.com/images/pollock/aac84blackleatherpollockchairs05_t.jpg","Knoll Pollock Executive Swivel Arm Chair Black Leather ( aac84 ) SOLD","595","SOLD"
"MR11857","http://www.metroretrofurniture.com/images/trunk/abu01morrotrunksmall04_t.jpg","38"" Antique Rustic Solid Wood Moroccan Trunk Chest","900","null"
"MR11888","http://www.metroretrofurniture.com/images/chairII/abu40greyvinylwoodarmchairs05_t.jpg","(2) Vintage Ward Bennett Brickel Italian Leather Arm Chairs","2900","null"
"MR11565","http://www.metroretrofurniture.com/images/credenza/abr76burlcredenza14_t.jpg","Vintage 6 Door Curly Maple Credenza ( abr76 )","3120","null"
"MR12359","http://www.metroretrofurniture.com/images/Traditional/ace13traditionalarmchair07_t.jpg","Ferguson Copeland Traditional French Rococo Style Arm Chair","695","SOLD"
