MR-ID,images-src,product_name,price,sold-status
"MR2802","http://www.metroretrofurniture.com/images/danishchair/orangeswivelrockingchair3_t.jpg","Vintage Mid Century Modern Rocking Chair Seating","495","null"
"MR2406","http://www.metroretrofurniture.com/images/knoll2/newpuffybrownpfistermr2406knollsofa05_t.jpg","Knoll Pfister Sofa Couch Brown Leather Down Cushions","2995","SOLD"
"MR2622","http://www.metroretrofurniture.com/images/conference/15ftamericancherrytable04_t.jpg","Vintage 15ft Boatshaped Conference Table American Black Cherry","3495","SOLD"
"MR2196","http://www.metroretrofurniture.com/images/probst/hmactionofficedesknewpicswallnew02_t.jpg","Vintage Herman Miller Propst Action Office Desk Wall-Mounting Unit","2500","null"
"MR2210","","sold Vintage Stow Davis Leather Top Walnut Desk","1195","SOLD"
"MR2669","","","null","SOLD"
"MR2451","http://www.metroretrofurniture.com/images/aalto/aaltotable2_t.jpg","Alvar Aalto Stool Table X600 Artek Herman Miller","500","SOLD"
"MR2301","","2 Vintage Black Slate End Tables","425","SOLD"
"MR2196","http://www.metroretrofurniture.com/images/probst/hmactionofficedesknewpicswallnew01_t.jpg","Vintage Herman Miller Propst Action Office Desk Wall-Mounting Unit","2500","null"
"MR2766","","","null","SOLD"
"MR2629","http://www.metroretrofurniture.com/images/saarinen/mr2629saarinenwithbrownleather04_t.jpg","Vintage Knoll Saarinen Office Side Arm Chair","399","SOLD"
"MR2323","http://www.metroretrofurniture.com/images/saarinen/saarinen72brown3_t.jpg","Knoll Saarinen Arm Chairs Brown Fabric","399","SOLD"
"MR2233","http://www.metroretrofurniture.com/images/coffeetable/apdavisoctogontable1_t.jpg","Vintage 1950s A P Davis Coffee Table Octagonal","225","SOLD"
"MR2830","","Vintage Scandinavian Rosewood Desk Dyrlund","2499","SOLD"
"MR2691","http://www.metroretrofurniture.com/images/saarinen/mr2691blacksaarinenchaironcasters07_t.jpg","Early Edition Knoll Saarinen Executive Chair Black","399","SOLD"
"MR2919","","2 Modern Retro Bronze Coffee Side End Table","499","SOLD"
"MR2721","","Sold Patrick Nagel Painting Reproduction","250","SOLD"
"MR2481","","2 Risom Burr Square Side Tables Oak Howe Furniture","299","null"
"MR2823","","5 Vintage Italian Gio Ponti Chrome Dining Chairs","1995","SOLD"
"MR2770","","","null","SOLD"
"MR2824","http://www.metroretrofurniture.com/images/steelcase/al73barristermetalglassdoor02_t.jpg","Vintage 1940s Steelcase Barrister Display Cabinet","399","SOLD"
"MR2865","","Heywood Wakefield Encore Server","795","SOLD"
"MR2829","","","null","SOLD"
"MR2873","","","null","SOLD"
"MR2123","http://www.metroretrofurniture.com/images/carpet/turquoiserug1_t.jpg","Memphis Design Sottsass Dhurrie Rug","900","null"
"MR2004","","","null","SOLD"
"MR2920","","Vintage Drexel Wormley Pyramid Bookshelf","1495","SOLD"
"MR2288","http://www.metroretrofurniture.com/images/hermanmillertable/y60hermanmillerdesk05_t.jpg","sold Herman Miller Nelson Probst Action Office Desk Table","140","SOLD"
"MR2291","","Vintage Knoll Style Stow Davis Table Desk","2995","SOLD"
"MR2588","","Framed Air France Posters","19","SOLD"
"MR2353","","2 Heywood Wakefield Encore Nightstands Sable","699","SOLD"
"MR2705","http://www.metroretrofurniture.com/images/knoll/knollsuzanneyellow2_t.jpg","(1) Knoll Suzanne Lounge Chair Takahama Kazuhide","795","SOLD"
"MR2522","http://www.metroretrofurniture.com/images/brayton/braytoninternationalblackstackers01_t.jpg","(4) Vintage Brayton Stacking Arm Chairs Leather","299","SOLD"
"MR2562","http://www.metroretrofurniture.com/images/desk2/cleatorlshaped1_t.jpg","L-Shaped Pacifica Modular Reception Desk Cleator SOLD","1795","SOLD"
"MR2969","","Vintage Hoosier Desk & Credenza Set","999","SOLD"
"MR2595","","3 Vintage Paul McCobb Tables","545","SOLD"
"MR2489","http://www.metroretrofurniture.com/images/sofa/aw09jerryllsofa01_t.jpg","Vintage Jerryll Habegger Butcher Block Sofa Couch","1499","null"
"MR2406","http://www.metroretrofurniture.com/images/knoll2/newpuffybrownpfistermr2406knollsofa04_t.jpg","Knoll Pfister Sofa Couch Brown Leather Down Cushions","2995","SOLD"
"MR2697","http://www.metroretrofurniture.com/images/thomasville/thomasvilleendtable1_t.jpg","Vintage Refinished Thomasville Night End Table","249","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair8_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2041","","Jinni Thomas Signed Set of Southwestern Art","395","null"
"MR2322","","","null","SOLD"
"MR2813","","Vintage Bank Of England Oak Armchair Chair Refinished","295","SOLD"
"MR2964","","Metro Kitchen Baker`s Rack Wire Shelf Pantry Shelving","125","SOLD"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs08_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2705","http://www.metroretrofurniture.com/images/knoll/knollsuzanneyellow3_t.jpg","(1) Knoll Suzanne Lounge Chair Takahama Kazuhide","795","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer05_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2460","","Robert Stern Enron Drawing - Louisiana St Elevation","45","SOLD"
"MR2604","","Herman Miller Nelson Probst Action Office 5ft Desk","175","SOLD"
"MR2178","","","null","SOLD"
"MR2711","","New Crown Mark Mahogany Rosenthal Sofa Table","190","SOLD"
"MR2165","","","null","SOLD"
"MR2043","","","null","SOLD"
"MR2502","","","null","SOLD"
"MR2071","","Vintage Modern Orange Chair Ottoman","595","SOLD"
"MR2395","","1950s Florence Knoll Armchair Blue","1500","SOLD"
"MR2248","","2 Zographos Dusty Rose Arm Chairs Lounges Bronze Base","1999","SOLD"
"MR2284","","50s Kitch Statue Bust African Nubian Plaster Chalk","65","SOLD"
"MR2447","","Vintage Saporiti Italia Loveseat Sofa and Ottoman","695","SOLD"
"MR2132","http://www.metroretrofurniture.com/images/knoll/knollpollockblue2_t.jpg","(1) Knoll Pollock Executive 1258 Swivel Arm Chair","125","SOLD"
"MR2868","","","null","SOLD"
"MR2336","","Vintage Stow Davis Table Eames Era","495","SOLD"
"MR2681","","3 Knoll Saarinen Light Blue Arm Chairs Star Base","749","SOLD"
"MR2947","","Reiner Knizia Modern Art Game New In Box","79","null"
"MR2785","","","null","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza11_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2977","","","null","SOLD"
"MR2454","http://www.metroretrofurniture.com/images/hermanmillertable/boomerangsmalllegs6_t.jpg","Herman Miller Resolve Group Boomerang Table","299","SOLD"
"MR2072","http://www.metroretrofurniture.com/images/knoll2/mr2072knollhannahchair01_t.jpg","(2) Vintage Knoll Morrison Hannah Outdoor Arm Lounge Chairs HOLD","1500","SOLD"
"MR2323","http://www.metroretrofurniture.com/images/saarinen/saarinen72brown4_t.jpg","Knoll Saarinen Arm Chairs Brown Fabric","399","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza10_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2233","http://www.metroretrofurniture.com/images/coffeetable/apdavisoctogontable5_t.jpg","Vintage 1950s A P Davis Coffee Table Octagonal","225","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer03_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2331","","Galvanized Window Bars Security Protection","99","SOLD"
"MR2782","","","null","SOLD"
"MR2779","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass05_t.jpg","Modern Italian Mahogany 39"" Square Dining Table","495","SOLD"
"MR2668","","","null","SOLD"
"MR2693","","Knoll Pollock Merlot Executive Arm Chair","225","SOLD"
"MR2699","","Knoll Reff Modern Custom Desk","1995","SOLD"
"MR2186","http://www.metroretrofurniture.com/images/lounge/j73pinkishredloungechairs02_t.jpg","SOLD Pair Mid Century Modern Slipper Chairs","995","SOLD"
"MR2587","","Framed Air France Posters","45","SOLD"
"MR2796","","2 Modern Retro Club Lounge Chairs","395","SOLD"
"MR2615","","","null","SOLD"
"MR2610","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass08_t.jpg","sold (1) Vintage Italian Solid Mahogany Dining Chair","99","SOLD"
"MR2405","","","null","SOLD"
"MR2526","","","null","SOLD"
"MR2203","","Modern Slate Coffee Table Eames Era","695","SOLD"
"MR2196","http://www.metroretrofurniture.com/images/probst/hmactionofficedesknewpicswallnew05_t.jpg","Vintage Herman Miller Propst Action Office Desk Wall-Mounting Unit","2500","null"
"MR2611","","Herman Miller George Nelson Pedestal Tables","295","SOLD"
"MR2171","","","null","SOLD"
"MR","","Relist MR # 7038 White Marble 78 inch Oval Table Desk","4695","SOLD"
"MR2205","http://www.metroretrofurniture.com/images/tables/6ftknolltop01_t.jpg","6.5ft Vintage Knoll Florence Knoll Table Desk Rosewood","2995","SOLD"
"MR2383","http://www.metroretrofurniture.com/images/tables/watertowntable05_t.jpg","5` to 6.5` Vintage Drop Leaf Natural Wood Table","495","null"
"MR2816","","Knoll Niels Diffrient Secretarial Chair Green Leather","249","SOLD"
"MR2463","","Pederson Fox Enron Drawing - Elevation North","45","SOLD"
"MR2783","","","null","SOLD"
"MR2833","","Danish Scandinavian Omni Case Study Style Wall Unit","795","SOLD"
"MR2749","http://www.metroretrofurniture.com/images/armchairs/checkeredleatherlounge04_t.jpg","(2) Vintage Knoll Style Lounge Club Chairs","1595","SOLD"
"MR2594","http://www.metroretrofurniture.com/images/mccobb/mr2594mccobbbutchercoffeetable03_t.jpg","4ft Mid Century Vintage Coffee Table","195","SOLD"
"MR2230","","Vintage Stow Davis Credenza Teak wood Top","1195","SOLD"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair05_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2437","","Vintage Sofa Yellow/Green Plaid Knoll Eames Era","999","SOLD"
"MR2404","http://www.metroretrofurniture.com/images/knollconference/knovaltable2_t.jpg","6.5ft Vintage Florence Knoll Oval Conference Oak Chrome Table ~Price Reduced !!!","2495","SOLD"
"MR2779","http://www.metroretrofurniture.com/images/tables/ac54yellowbaseglass02_t.jpg","Modern Italian Mahogany 39"" Square Dining Table","495","SOLD"
"MR2451","http://www.metroretrofurniture.com/images/aalto/aaltotable3_t.jpg","Alvar Aalto Stool Table X600 Artek Herman Miller","500","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza02_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2768","","","null","SOLD"
"MR2231","","","null","SOLD"
"MR2295","http://www.metroretrofurniture.com/images/chairIII/mr2295lecorbusiergrandeconfortclubchairblackleather03_t.jpg","(1) Vintage Le Corbusier Grande Comfort Club Chair","1195","SOLD"
"MR2155","","","null","SOLD"
"MR2133","","2 Knoll Pollock Side Chair Brown","449","SOLD"
"MR2229","","","null","SOLD"
"MR2475","","Pederson Fox Enron Drawing - Section Through Atrium","45","SOLD"
"MR2629","http://www.metroretrofurniture.com/images/saarinen/mr2629saarinenwithbrownleather03_t.jpg","Vintage Knoll Saarinen Office Side Arm Chair","399","SOLD"
"MR2661","","Knoll Richard Schultz Coffee Table","595","SOLD"
"MR2626","http://www.metroretrofurniture.com/images/eames/hm7fthuge2_t.jpg","7ft Herman Miller Eames Conference Dining Table","2495","SOLD"
"MR2408","","sold 2 Mart Stam Cantilever Arm Chairs Mies van Der Rohe","300","SOLD"
"MR2827","","White Laminate Credenza Modern Office","99","SOLD"
"MR2091","","(8 ) Thonet Lorenz Side Chairs","7200","null"
"MR2789","","","null","SOLD"
"MR2614","","2 Vitra Visavis Chair Citterio Multicolored Squares","99","SOLD"
"MR2822","","","null","SOLD"
"MR2100","","2 Modern Scandinavian Lounge Chairs","995","SOLD"
"MR2913","","","null","SOLD"
"MR2182","","Brueton Industries Modern Glass Coffee Table Eames Era","895","SOLD"
"MR2884","","","null","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer12_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2986","","Modern Aluminum Glass Top Side Occasional Table; Multiple Available","395","SOLD"
"MR2953","","2 Vintage Retro Brown Saltman Side Wedge Table","800","SOLD"
"MR2978","","","null","SOLD"
"MR2750","","Vintage Mid Century Modern Retro Loveseat Sofa","399","SOLD"
"MR2023","http://www.metroretrofurniture.com/images/other/hitachitv01_t.jpg","Vintage Hitachi Television TV Eames Era Works","199","SOLD"
"MR2485","","Knoll 3426 Richard Schultz Table 38"" Square","500","SOLD"
"MR2903","","","null","SOLD"
"MR2564","","","null","SOLD"
"MR2716","http://www.metroretrofurniture.com/images/knoll2/mr2716knollscarpasofadarkbase05_t.jpg","Mid Century Modern KNOLL Tobia Scarpa Bastiano Couch ~ Newly Restored","4400","SOLD"
"MR2148","","Herman Miller Resolve Group Cafe Tray","50","SOLD"
"MR2698","","Knoll Reff Modern Desk Leather Work Surface","2495","SOLD"
"MR2113","http://www.metroretrofurniture.com/images/credenza/almasmallcred05_t.jpg","Refinished Mid Century Modern Alma Oak Chrome Credenza","695","null"
"MR2695","","","null","SOLD"
"MR2671","","","null","SOLD"
"MR2504","","Risom Burr Table Oak Howe Furniture","299","SOLD"
"MR2422","http://www.metroretrofurniture.com/images/pollock/blackleather5starbasechair03_t.jpg","Knoll Pollock Black Leather Chair 5-Star Base","null","SOLD"
"MR2123","http://www.metroretrofurniture.com/images/carpet/turquoiserug2_t.jpg","Memphis Design Sottsass Dhurrie Rug","900","null"
"MR2205","http://www.metroretrofurniture.com/images/tables/knolltablethree6_t.jpg","6.5ft Vintage Knoll Florence Knoll Table Desk Rosewood","2995","SOLD"
"MR2220","","","null","SOLD"
"MR2360","","Eero Saarinen White Marble Side Table","299","SOLD"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs06_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2835","","","null","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer09_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2085","","Brickel Ward Bennet Bankers Chair Lounge New Upholstery","695","SOLD"
"MR2176","","","null","SOLD"
"MR2704","","","null","SOLD"
"MR2374","","","null","SOLD"
"MR2933","","Herman Miller Eames 36"" Square Wood Veener Low Table","295","SOLD"
"MR2856","","","null","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer02_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2200","","6.5ft Vintage OFS Credenza","500","SOLD"
"MR2341","","Vintage Stow Davis Desk Burl Inlay Eames Era","1195","SOLD"
"MR2942","","Custom Art Deco Chaise Lounge & Chair by Asher Cole","799","SOLD"
"MR2523","","8 Vintage Oak Frogskin Reclining Lounge Chairs","449","SOLD"
"MR2573","","Vintage Knoll Pfister Sofa Harris Tweed Wool Fabric","1100","SOLD"
"MR2259","","","null","SOLD"
"MR2288","http://www.metroretrofurniture.com/images/hermanmillertable/y60hermanmillerdesk02_t.jpg","sold Herman Miller Nelson Probst Action Office Desk Table","140","SOLD"
"MR2591","","Vintage Walnut 16ft Helikon Conference Table","3495","SOLD"
"MR2380","","Modern Custom Bedroom Suite Set Queen","899","SOLD"
"MR2622","http://www.metroretrofurniture.com/images/conference/15ftamericancherrytable02_t.jpg","Vintage 15ft Boatshaped Conference Table American Black Cherry","3495","SOLD"
"MR2414","http://www.metroretrofurniture.com/images/lounge/turquoiselounges02_t.jpg","(1) Vintage Modular Seating Lounge Chair Sofa","295","null"
"MR2571","","Saarinen Tulip Table Eames Era","399","SOLD"
"MR2406","http://www.metroretrofurniture.com/images/knoll2/newpuffybrownpfistermr2406knollsofa01_t.jpg","Knoll Pfister Sofa Couch Brown Leather Down Cushions","2995","SOLD"
"MR2471","","Pederson Fox Enron Drawing - New York Trading Floor","45","SOLD"
"MR2703","","6 Knoll Niels Diffrient Armless Chairs Green","449","SOLD"
"MR2467","","Pederson Fox Enron Drawing - Conference Center Level 2","45","SOLD"
"MR2348","http://www.metroretrofurniture.com/images/knoll/hannahmorrisontwoblue4_t.jpg","Mid Century Modern Knoll Hannah Morrison Settee Lounge","1500","null"
"MR2727","http://www.metroretrofurniture.com/images/art/argoandsirens04_t.jpg","Framed Modern Art Lithograph Honey Beeman","399","null"
"MR2824","http://www.metroretrofurniture.com/images/steelcase/al73barristermetalglassdoor04_t.jpg","Vintage 1940s Steelcase Barrister Display Cabinet","399","SOLD"
"MR2236","","","null","SOLD"
"MR2072","http://www.metroretrofurniture.com/images/knoll2/mr2072knollhannahchair02_t.jpg","(2) Vintage Knoll Morrison Hannah Outdoor Arm Lounge Chairs HOLD","1500","SOLD"
"MR2893","","2 Vintage Pelton & Crane Dentist Assistant Stools","300","SOLD"
"MR2713","","Vintage Paoli 6ft Blonde Wood Executive Desk Bow Top","799","SOLD"
"MR2904","","Modern Marble Stow Davis Side End Table","695","SOLD"
"MR2454","http://www.metroretrofurniture.com/images/hermanmillertable/boomerangsmalllegs1_t.jpg","Herman Miller Resolve Group Boomerang Table","299","SOLD"
"MR2908","","","null","SOLD"
"MR2915","","","null","SOLD"
"MR2724","","Knoll Pollock Black Executive Arm Chair","415","SOLD"
"MR2562","http://www.metroretrofurniture.com/images/desk2/cleatorlshaped2_t.jpg","L-Shaped Pacifica Modular Reception Desk Cleator SOLD","1795","SOLD"
"MR2472","","Pederson Fox Enron Drawing - Roof Plan","45","SOLD"
"MR2423","","","null","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer07_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2742","http://www.metroretrofurniture.com/images/lounge/brightblueloungechair1_t.jpg","Mid Century Modern 1950 Slipper Lounge Chair","595","SOLD"
"MR2416","","Vintage Conant Ball Cabinet Bookcase Russell Wright","800","SOLD"
"MR2444","","Stern Architects Enron Architectual Plan Posterboards","245","SOLD"
"MR2990","http://www.metroretrofurniture.com/images/odds/oldschooldesk1_t.jpg","Antique Machine Age Old School Desk Vintage","495","SOLD"
"MR2624","","","null","SOLD"
"MR2002","","sold Knoll Mies Brno Tubular Chair Navy Blue","300","SOLD"
"MR2373","","Florence Knoll Custom Teak Credenza Storage Unit","null","SOLD"
"MR2558","","Maya Lin Knoll Stones Coffee Table Terracotta","795","SOLD"
"MR2647","http://www.metroretrofurniture.com/images/chair6/braytonmodsofachoc32_t.jpg","Mid Century Brayton Michael Graves Club Lounge Chair  (Pair)","1900","null"
"MR2205","http://www.metroretrofurniture.com/images/tables/knolltablethree2_t.jpg","6.5ft Vintage Knoll Florence Knoll Table Desk Rosewood","2995","SOLD"
"MR2777","","Vinatge Retro Modern Tandem Seat Bench Table Mustard","349","SOLD"
"MR2208","","2 Knoll Pfister Lounge Chairs Rose","595","SOLD"
"MR2891","http://www.metroretrofurniture.com/images/chairIII/aq96goodformchairs02_t.jpg","(1) GF Office Furniture Aluminum Arm Chair Blue","199","SOLD"
"MR2962","","Modern Case Study Style Wall Unit Eames Era Retro","995","SOLD"
"MR2885","","4 Modern Vecta Steelcase Lyric Stacking Chairs Cobalt","250","SOLD"
"MR2163","","Modern Knoll Reff Oval Dining Table Enron","495","null"
"MR2414","http://www.metroretrofurniture.com/images/lounge/turquoiselounges03_t.jpg","(1) Vintage Modular Seating Lounge Chair Sofa","295","null"
"MR2052","","Knoll Saarinen Arm Chair Blue Fabric","395","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset04_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2949","http://www.metroretrofurniture.com/images/lounge/mr2949bnbitalialeatherchairs07_t.jpg","(3) B&B Italia Scarpa Erasmo Leather Lounge Chairs SOLD","7800","SOLD"
"MR2261","","Vintage Two Piece Sofa Set White Vinyl Eames Era","1995","SOLD"
"MR2093","","2 Ward Bennett Ruby Velvet Brickel Lounge","1499","SOLD"
"MR2064","","Modern Starck Kartell Style Hand Chair","100","SOLD"
"MR2535","","2 Novikoff Kayo Modern Club Chairs Orange","325","SOLD"
"MR2790","","Vintage Modern Credenza 7ft Walnut","995","SOLD"
"MR2663","","","null","SOLD"
"MR2871","","Vintage Modern Scandinavian Sofa New Leather","2995","SOLD"
"MR2024","","","null","SOLD"
"MR2214","","4 Vintage Knoll Mies Brno Padded Arm Chairs Weaved","3999","SOLD"
"MR2860","","Vintage Mackintosh Hoffmann Style Bench Turquoise Vinyl","549","SOLD"
"MR2490","","1950s Walnut Standard Desk Knoll Eames Era","599","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza05_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2959","","Modern Desk & Credenza Set Black Chrome Vintage","1295","SOLD"
"MR2016","http://www.metroretrofurniture.com/images/sligh/slighlowrycredenza6_t.jpg","SOLD Vintage Sligh Lowry Vinyl Side Chair","149","SOLD"
"MR2889","","Vintage Retro Eames Era Mosaic Tile Side End Table","299","SOLD"
"MR2009","http://www.metroretrofurniture.com/images/chair/orangewoodloungechair2_t.jpg","Vintage Scandinavian Jens Risom Style Lounge","150","null"
"MR2654","","","null","SOLD"
"MR2253","http://www.metroretrofurniture.com/images/dunbar/ao12ao13dunbardeskandcredenza07_t.jpg","Vintage Rosewood Dunbar Wormley Credenza and Desk Set","9995","SOLD"
"MR2872","","Vintage Retro Russell Wright Conant Ball Coffee Table","449","SOLD"
"MR2113","http://www.metroretrofurniture.com/images/credenza/almasmallcred06_t.jpg","Refinished Mid Century Modern Alma Oak Chrome Credenza","695","null"
"MR2295","http://www.metroretrofurniture.com/images/chairIII/mr2295lecorbusiergrandeconfortclubchairblackleather06_t.jpg","(1) Vintage Le Corbusier Grande Comfort Club Chair","1195","SOLD"
"MR2295","http://www.metroretrofurniture.com/images/chairIII/mr2295lecorbusiergrandeconfortclubchairblackleather01_t.jpg","(1) Vintage Le Corbusier Grande Comfort Club Chair","1195","SOLD"
"MR2939","","Modern Leather  Ottoman","595","null"
"MR2734","","1950s Scandinavian Danish Chair Yellow Striped Glider","599","SOLD"
"MR2769","http://www.metroretrofurniture.com/images/couch/rosewoodsofachairset02_t.jpg","Mid Century Modern Scandinavian Settee & Lounge Chair Set","1150","SOLD"
"MR2646","","","null","SOLD"
"MR2712","","","null","SOLD"
"MR2418","","Vintage Yellow Metal Desk Newly Painted","600","SOLD"
"MR2302","","Sexy Lounge Black High Heel Shoe Lounge Chair","150","SOLD"
"MR2398","","","null","SOLD"
"MR2313","","","null","SOLD"
"MR2212","","","null","SOLD"
"MR2402","","Vintage Jens Risom Desk Knoll Eames Era","999","SOLD"
"MR2655","","","null","SOLD"
"MR2067","","Vintage 6ft Craftsman Credenza 4 Drawer","395","SOLD"
"MR2287","","Eames Era Herman Miller Desk","200","SOLD"
"MR2451","http://www.metroretrofurniture.com/images/aalto/aaltotable1_t.jpg","Alvar Aalto Stool Table X600 Artek Herman Miller","500","SOLD"
"MR2286","","","null","SOLD"
"MR2932","http://www.metroretrofurniture.com/images/conference/whitemarbleconftable3_t.jpg","13ft Vintage Modern White Marble Conference Table~Polished Chrome Base~","5499","SOLD"
"MR2917","","","null","SOLD"
"MR2687","","Sold 6 Knoll Mies van der Rohe Flatbar Brno Chairs Weaved","5999","SOLD"
"MR2090","","","null","SOLD"
"MR2527","","","null","SOLD"
"MR2621","","Vintage Lehigh-Leopold 5ft Table Desk Walnut","249","SOLD"
"MR2603","","","null","SOLD"
"MR2763","","8 Vintage Mid Century Modern Knoll Pollock Chairs","2400","SOLD"
"MR2771","http://www.metroretrofurniture.com/images/chair/warrenmcarthurfoldingchair1_t.jpg","(1) Vintage Aluminum  Warren McArthur Folding Chair","399","SOLD"
"MR2666","","Knoll Pollock Side Chair Oyster White New Leather","400","SOLD"
"MR2866","","","null","SOLD"
"MR2426","","Small 3 ft Modern Coffee Table Aluminum and Glass","99","SOLD"
"MR2577","","sold Vintage Ward Bennett Brickel Sofa Sand Enron","1295","SOLD"
"MR2013","","Modern Desk Table Knoll Era","995","SOLD"
"MR2028","","Vintage Stow Davis Managment Chair","135","SOLD"
"MR2629","http://www.metroretrofurniture.com/images/saarinen/mr2629saarinenwithbrownleather01_t.jpg","Vintage Knoll Saarinen Office Side Arm Chair","399","SOLD"
"MR2881","http://www.metroretrofurniture.com/images/credenza/credenzablondchrome01_t.jpg","6ft Mid Century Modern Oak Alma Credenza File Cabinet","995","SOLD"
"MR2158","","2 Florence Knoll Square Coffee End Table","650","SOLD"
"MR2400","","Jens Risom Knoll 41"" Credenza Walnut","399","SOLD"
"MR2692","","Knoll Pollock Black Executive Arm Chair","225","SOLD"
"MR2740","","Vintage Knoll Eames Era White Sofa","1899","SOLD"
"MR2111","","Vintage Crawford Maple Dresser & Mirror","795","SOLD"
"MR2729","","","null","SOLD"
"MR2474","","Pederson Fox Enron Drawing - Lobby Level 1","45","null"
"MR2733","","","null","SOLD"
"MR2725","","Knoll Pollock Black Executive Arm Chair","415","SOLD"
"MR2801","http://www.metroretrofurniture.com/images/marble/bigchromeconsolemarbletop5_t.jpg","74"" Mid Century Modern Stainless Steel Base Carrara Marble Serving Table Credenza","1195","SOLD"
"MR2641","http://www.metroretrofurniture.com/images/knoll2/mr2641knollcescachairsgreenvelourmarcelbreuer10_t.jpg","(1) Knoll Marcel Breuer Cesca Side Chair","295","null"
"MR2438","http://www.metroretrofurniture.com/images/tablesII/mr2438kontroldenmarkexpandabletabledanish03_t.jpg","92"" Vintage Danish KONTROL Teak Dining Table Expandable","495","SOLD"
"MR2044","","Carol Summers Wood Cuts Lithograph","200","SOLD"
"MR2510","","","null","SOLD"
"MR2143","","Knoll Reff 8ft Oak Credenza Bookcase","1000","SOLD"
"MR2371","","","null","SOLD"
"MR2406","http://www.metroretrofurniture.com/images/knoll2/newpuffybrownpfistermr2406knollsofa02_t.jpg","Knoll Pfister Sofa Couch Brown Leather Down Cushions","2995","SOLD"
"MR2260","","Vintage Dunbar Mahogany Lounge Chair Blue Suede","195","null"
"MR2066","","54"" Knoll Joseph D`Urso Collection Round Table Black","795","SOLD"
"MR2570","","","null","SOLD"
"MR2010","","Vintage Sligh Lowry Mahogany End Table","199","SOLD"
"MR2443","","Vintage Saporiti Italia 2 Onda Lounge Chairs Ottoman","3595","SOLD"
"MR2749","http://www.metroretrofurniture.com/images/armchairs/checkeredleatherlounge03_t.jpg","(2) Vintage Knoll Style Lounge Club Chairs","1595","SOLD"
"MR2879","http://www.metroretrofurniture.com/images/heywood/haywoodmirrordress01_t.jpg","Heywood Wakefield Sculptura Mirror Vanity M776 Champagne Finish","895","null"
"MR2617","","Side Table Chrome with Marble","800","null"
"MR2853","","Four Red Fabric Knoll Saarinen Armchairs Modern","599","SOLD"
"MR2489","http://www.metroretrofurniture.com/images/sofa/aw09jerryllsofa05_t.jpg","Vintage Jerryll Habegger Butcher Block Sofa Couch","1499","null"
"MR2399","","Jens Risom Knoll 41"" Credenza","400","SOLD"
"MR2759","","Modern Retro Brandrud Lounge Club Chair With Table","350","SOLD"
