MR-ID,images-src,product_name,price,sold-status
"MR6063","http://www.metroretrofurniture.com/images/sidetable/harrisonvanhorntable04_t.jpg","Harrison Van Horn Vintage Rafia Wrapped Side Table","595","SOLD"
"MR6303","http://www.metroretrofurniture.com/images/cabinet/o44orientalcabinetwithglassanddrawings02_t.jpg","Sold Italian Mid Century Modern Bar","795","SOLD"
"MR6223","http://www.metroretrofurniture.com/images/armchairs/r04redwickerchair07_t.jpg","Vintage Classic Club Wicker Chair Outdoor","299","SOLD"
"MR6111","http://www.metroretrofurniture.com/images/desk/p93credenzamobiledeskmobilegreentophaworth08_t.jpg","sold Mid Century Modern Mobile Desk and Credenza Set Wood Green Top Casters","995","SOLD"
"MR6300","http://www.metroretrofurniture.com/images/chairII/q93wickerfloralchair02_t.jpg","Vintage Lounge Chair with Wicker Back","160","null"
"MR6389","http://www.metroretrofurniture.com/images/tablesII/t84warrenmacarthurtable02_t.jpg","Vintage Warren McArthur Drop Leaf Dining Table","1800","null"
"MR6231","http://www.metroretrofurniture.com/images/sidetable/r19whitemarblesidtables01_t.jpg","sold Mid Century Modern End Side Coffee Table Marble Wood","599","SOLD"
"MR6223","http://www.metroretrofurniture.com/images/armchairs/r04redwickerchair01_t.jpg","Vintage Classic Club Wicker Chair Outdoor","299","SOLD"
"MR6324","http://www.metroretrofurniture.com/images/dining/s72laminatedtoptablewhite01_t.jpg","Mid Century Modern Table","295","null"
"MR6354","http://www.metroretrofurniture.com/images/cabinet/t72woodandglasscabinet01_t.jpg","Vintage Bookcase Glass Doors Display Cabinet","595","null"
"MR6946","http://www.metroretrofurniture.com/images/lounge/ad06wineloungechair04_t.jpg","Vintage Executive Recliner Lounge Arm Chair","299","SOLD"
"MR6020","http://www.metroretrofurniture.com/images/zographos/zographosbase02_t.jpg","42"" Square Zographos Stainless Steel Low Table Base","1795","SOLD"
"MR6428","http://www.metroretrofurniture.com/images/tablesII/u67woodenbench03_t.jpg","3ft Vintage Wood Bench Table","399","null"
"MR6576","http://www.metroretrofurniture.com/images/lounge/w75mirroredcoctailcabinet44x19x56vg01_t.jpg","3.5ft Vintage Italian Mirrored Wood Cocktail Bar Cabinet","1495","SOLD"
"MR6082","http://www.metroretrofurniture.com/images/conference/p16woodconferencetable03_t.jpg","10ft Mid Century Modern Oak Conference Table","1495","null"
"MR6310","http://www.metroretrofurniture.com/images/knoll2/p90yellowexecutiveofficeknoll03_t.jpg","Knoll Parachute Executive Task Chair","159","null"
"MR6984","http://www.metroretrofurniture.com/images/display/ac21new03_t.jpg","5.9 Ft Vintage Wood Metal Display Wall Unit Restored","995","SOLD"
"MR6910","http://www.metroretrofurniture.com/images/knollconference/ac74blackknollstudioexeterchairnew02_t.jpg","(2) Vintage Knoll Studio Davis Allen Exeter Chair","900","null"
"MR6836","http://www.metroretrofurniture.com/images/desk2/ab60z18refinisheddesk01_t.jpg","6.5 Ft Vintage Custom Solid Plank Desk Top Acrylic Insert","995","SOLD"
"MR6934","http://www.metroretrofurniture.com/images/plycraft/aa68mr6934vintageplycraftrosewoodleatherloungereclinerchair01_t.jpg","Vintage Plycraft Rosewood Leather Lounge Recliner Chair","1295","SOLD"
"MR6490","http://www.metroretrofurniture.com/images/desk2/w52sunartableandreturnnew03_t.jpg","Marcel Breuer Style Mid Century Modern Desk With Left or Right Return","1500","null"
"MR6142","http://www.metroretrofurniture.com/images/knoll/p33maroon5starblacktrim03_t.jpg","Knoll Pollock Executive 1258 Side Arm Chair","125","SOLD"
"MR6187","http://www.metroretrofurniture.com/images/desk/r98leathertopdesk06_t.jpg","Vintage Stow Davis Leather Top Desk","1095","SOLD"
"MR6381","http://www.metroretrofurniture.com/images/knoll2/knollsaarinenexecutivechairs0004_t.jpg","Early Edition Knoll Saarinen Executive Chair","399","SOLD"
"MR6898","http://www.metroretrofurniture.com/images/credenza/aa46credenzabuffethorfurniture01_t.jpg","5 ft Mid Century Modern Credenza Cabinet","495","SOLD"
"MR6727","http://www.metroretrofurniture.com/images/heywood/y27diningtable02_t.jpg","Heywood Wakefield Dining Table (4) Side Chairs Set","3295","null"
"MR6300","http://www.metroretrofurniture.com/images/chairII/q93wickerfloralchair04_t.jpg","Vintage Lounge Chair with Wicker Back","160","null"
"MR6873","http://www.metroretrofurniture.com/images/hermanmiller2/hermanmillernewpicsrefinishednew08_t.jpg","sold 1/30/08 6 Ft Vintage Herman Miller George Nelson Walnut Desk","2495","SOLD"
"MR6501","http://www.metroretrofurniture.com/images/italian/t33credenzanew02_t.jpg","6ft Vintage Bronze Trim Walnut Credenza Breakfront","995","SOLD"
"MR6605","http://www.metroretrofurniture.com/images/chairII/x-04hermanmilleryellowblackpainteshellchair06_t.jpg","(1) Eames Molded Fiberglass Stacking Side Shell Chair","179","SOLD"
"MR6152","http://www.metroretrofurniture.com/images/STORE/cabchairs01_t.jpg","Sold Pair Cassina Mario Bellini Black Cab Chairs","1895","SOLD"
"MR6703","http://www.metroretrofurniture.com/images/sofa/mr6703sofa03_t.jpg","Cartwright Leather Sofa in the manner of Le Corbusier","4900","null"
"MR6116","http://www.metroretrofurniture.com/images/knoll/o32knollenronsmallgrayfilecabinetmobilewithouthandle02_t.jpg","sold Knoll Mobile Pedestal File Cabinet 2 Drawer","199","SOLD"
"MR6013","http://www.metroretrofurniture.com/images/desk/p54metalinvincible1drawertable03_t.jpg","sold 6 ft Vintage Retro Machine Age Invincible Metal Desk","795","SOLD"
"MR6313","http://www.metroretrofurniture.com/images/coffeetable/u26coffeetablewhitefiberglass05_t.jpg","Sold 1 Bellini Atelier International Amanta Coffee Table C&B","249","SOLD"
"MR6074","http://www.metroretrofurniture.com/images/ottoman/p82ottomanyellowpattern01_t.jpg","sold Mid Century Modern Ottoman Leather Cushion","149","SOLD"
"MR6895","http://www.metroretrofurniture.com/images/chairII/aa91stainlesssteelbaseleatherblackchairs07_t.jpg","(1) Chromecraft Kagan StyleUnicorn Chair Leather Restored Chrome V-Shape Base Black Leather Upholstery","995","SOLD"
"MR6248","http://www.metroretrofurniture.com/images/conference/p17conferencetables08_t.jpg","5.5ft Square Herring Bone Wood Grain Conference Table","895","SOLD"
"MR6819","http://www.metroretrofurniture.com/images/sidetable/z08nightstands20x14x24vgnew05_t.jpg","sold (2) Vintage Scandinavian Night Stands Only","795","SOLD"
"MR6537","http://www.metroretrofurniture.com/images/conference/r93brunswickinstitutionaltable03_t.jpg","4 Ft Vintage Brunswick Institutional Work Dining Table","259","null"
"MR6019","http://www.metroretrofurniture.com/images/zographos/p68brasszographoscoffeetable03_t.jpg","36"" Round Zographos Glass & Brass Base Low Table","895","SOLD"
"MR6493","http://www.metroretrofurniture.com/images/couch/r75fourseater04_t.jpg","Brian Kane Metropolitan Luxe Modern Chrome 4 Seat Sofa","1995","null"
"MR6944","http://www.metroretrofurniture.com/images/zographos/ad11darkwoodconferencetablenew02_t.jpg","10 ft Zographos Conference Dining Table Bronze Base","2495","SOLD"
"MR6600","http://www.metroretrofurniture.com/images/steelcase/x40turnstonecrushedcanstools05_t.jpg","Vintage Steelcase IDEO and Turnstone Crushed Can","49","null"
"MR6118","http://www.metroretrofurniture.com/images/conantball/aae47conantballvanitydesk07_t.jpg","Modernmates Conant Ball Russel Wright Vanity Desk #5501","995","SOLD"
"MR6704","http://www.metroretrofurniture.com/images/tablesII/librarytable04_t.jpg","5.8` Arts & Craft Era Vintage Library-Dining Solid Plank Mahogany Table","695","SOLD"
"MR6575","http://www.metroretrofurniture.com/images/knoll2/mr6575blackleathermodularsofabyciniboeriforknoll10_t.jpg","Black Leather Modular Sofa by Cini Boeri for Knoll PRICE REDUCED","3600","SOLD"
"MR6776","http://www.metroretrofurniture.com/images/marble/z21marbletoproundtable02_t.jpg","French Empire Arts Furn Mahogany Marble Side Table","495","null"
"MR6513","http://www.metroretrofurniture.com/images/stools/acrylicstoolschrometubularbases06_t.jpg","Sold  Modern Tubular Bar Stools Acrylic & Chrome","499","SOLD"
"MR6358","http://www.metroretrofurniture.com/images/conference/u32workdiningtable01_t.jpg","8ft Mid Century Modern Dining Conference Table","995","SOLD"
"MR6483","http://www.metroretrofurniture.com/images/lounge/w30redblackleatherlc28x30x32sh18vg03_t.jpg","Sold Pair Of Vintage Mid Century Modern Velvet Lounge Chairs","995","SOLD"
"MR6276","http://www.metroretrofurniture.com/images/tablesII/s78woodtableglasstop08_t.jpg","4` to 7` Mid Century Modern Extension Dining Table","695","null"
"MR6700","http://www.metroretrofurniture.com/images/artII/obelisk%20flatware07_t.jpg","Sold (1) Regular Spoon Obelisk Stainless Steel Copenhagen Cutlery","15","SOLD"
"MR6594","http://www.metroretrofurniture.com/images/chairII/x13greenhermanmillerchairs008_t.jpg","sold Eames Molded Fiberglass Stacking Side Shell Chair","596","SOLD"
"MR6404","http://www.metroretrofurniture.com/images/lamp/noghuchistylelamps02_t.jpg","Sold Mid Century Modern Noguchi Style Table Lamp","695","SOLD"
"MR6559","http://www.metroretrofurniture.com/images/stow/x33darkstowdavisdesk78x36x29vgnew04_t.jpg","6.5ft Vintage Stow Davis Leather Desk","1195","SOLD"
"MR6161","http://www.metroretrofurniture.com/images/baker/r56bakerdarkmaroonleathersidechairs07_t.jpg","(3) Traditional Vintage Baker DiningSide Chair Leather","1049","SOLD"
"MR6274","http://www.metroretrofurniture.com/images/coffeetable/t07coffeetablemarbletoptaperedlegs02_t.jpg","Marble Table End Side Coffee Mid Century Modern SOLD","695","SOLD"
"MR6916","http://www.metroretrofurniture.com/images/gf/ad07gfsidechairsredfabric06_t.jpg","(4) Mid Century Modern GF Red Side Aluminum Chairs","1335","null"
"MR6822","http://www.metroretrofurniture.com/images/credenza/z09dresser50x17x35vg01_t.jpg","sold Vintage Scandinavian Dresser Mid Century Modern Only","795","SOLD"
"MR6301","http://www.metroretrofurniture.com/images/credenza/u36almacredenza03_t.jpg","76"" Mid Century Modern Alma Oak Chrome Credenza","895","SOLD"
"MR6180","http://www.metroretrofurniture.com/images/chairII/r35tulipbasesidechairs04_t.jpg","(4) Vintage Mid Century Modern Tulip Base Side Chair","795","SOLD"
"MR6954","http://www.metroretrofurniture.com/images/rosewood/desk05_t.jpg","sold 6.5 Ft Rosewood IIL Herman Miller Mid Century Modern Desk","1995","SOLD"
"MR6234","http://www.metroretrofurniture.com/images/lounge/p12loungeandottomanleatherchair02_t.jpg","Scandinavian Lounge Chair and Ottoman Leather","695","SOLD"
"MR6474","http://www.metroretrofurniture.com/images/desk2/w16secretarydesk28x24x32vg07_t.jpg","Vintage Secretarial Wood Desk Ebonized Legs~6 Interior Dividers~1 Large Drawer~Writing Table~","895","SOLD"
"MR6930","http://www.metroretrofurniture.com/images/desk2/ad03deskrosewoodchrometrim05_t.jpg","sold 6 Ft Vintage Knoll Richard Schultz Rosewood Desk","2495","SOLD"
"MR6265","http://www.metroretrofurniture.com/images/chairII/sidechairbraytoninternational03_t.jpg","Brayton International Collection Post Modern Arm Chair","399","SOLD"
"MR6207","http://www.metroretrofurniture.com/images/credenza/s42credenzardrawer1file2cab04_t.jpg","sold 6.5 ft Vintage Mid Century Modern Credenza","795","SOLD"
"MR6710","http://www.metroretrofurniture.com/images/coffeetable/z01acrylicandglassservercart04_t.jpg","Mid Century Two Tier Mobile Serving Table Tea Cart  Acrylic Glass Brass","595","SOLD"
"MR6407","http://www.metroretrofurniture.com/images/bedset/t11ironfullsizebed03_t.jpg","Art Deco Iron Bronzed Bed Fits a 54"" x 75"" Mattress","595","SOLD"
"MR6768","http://www.metroretrofurniture.com/images/danishtables/z42danishdeskwood03_t.jpg","sold Vintage Svend & Madsen Danish Teak Desk","1595","SOLD"
"MR6979","http://www.metroretrofurniture.com/images/sofa/ad59daybedwhitecushionwovencane01_t.jpg","7 Ft Vintage Evans Monical Cane Day Bed Sofa Couch","995","SOLD"
"MR6780","http://www.metroretrofurniture.com/images/sideboard/z47jofcoshelbyvilledeskandhutch02_t.jpg","Restored Walnut Shelbyville and Jofco Hutch and Desk Lots of Storage Space","1995","SOLD"
"MR6394","http://www.metroretrofurniture.com/images/cabinet/t73metalcabinetthreecompartment02_t.jpg","sold Vintage GF Metal 3 Cabinet Barrister Bookcase","499","SOLD"
"MR6808","http://www.metroretrofurniture.com/images/dunbar/b22dunbarsidetables05_t.jpg","Pair Vintage Dunbar Edward Wormley Walnut Side Tables","2100","SOLD"
"MR6545","http://www.metroretrofurniture.com/images/lighting/w80sputnikchandelier39x48vg03_t.jpg","Sold Vintage Italian 8 Arm Sputnik Chandelier","995","SOLD"
"MR6277","http://www.metroretrofurniture.com/images/bertoia/t851knollbertoiadiamondchair08_t.jpg","Vintage Original Knoll Bertoia Diamond Full Seat Cushion","179","SOLD"
"MR6649","http://www.metroretrofurniture.com/images/other/o63leedsnorthrupotentiometer03_t.jpg","Leeds & Northrup Type K Potentiometer","199","SOLD"
"MR6263","http://www.metroretrofurniture.com/images/art/artglassfyfe04_t.jpg","sold Laurel Fyfe Sculptured Colored Glass Bowl","495","SOLD"
"MR6389","http://www.metroretrofurniture.com/images/tablesII/t84warrenmacarthurtable07_t.jpg","Vintage Warren McArthur Drop Leaf Dining Table","1800","null"
"MR6039","http://www.metroretrofurniture.com/images/marble/p52marbletoppedastal03_t.jpg","30"" Square Pedestal Walnut With Granite Top","299","null"
"MR6026","http://www.metroretrofurniture.com/images/armchairs/p71johnsonchaircoloungechair01_t.jpg","sold Vintage Mid Century Johnson Arm Chair Eliel Saarinen","395","SOLD"
"MR6766","http://www.metroretrofurniture.com/images/hermanmiller2/y66hermanmillerblackshellchairs01_t.jpg","(2) Vintage Herman Miller Eames Fiberglass Shell Chairs","358","SOLD"
"MR6729","http://www.metroretrofurniture.com/images/tablesII/z19drexelheritagetable08_t.jpg","Vintage Drexel Heritage Wood Occasional Drop Leaf Table","695","SOLD"
"MR6521","http://www.metroretrofurniture.com/images/stools/b61billstevensstool05_t.jpg","Knoll Bertoia Fiberglass Shell Bar Stool","399","SOLD"
"MR6321","http://www.metroretrofurniture.com/images/dining/t21diningtabletaperedlegs05_t.jpg","Vintage Solid Wood Dining Table with Elm Burl Top","795","SOLD"
"MR6104","http://www.metroretrofurniture.com/images/lamp/a24spikedtreechandelierwcircles03_t.jpg","20th Century Italian Silnova Style Light Chandelier","1195","null"
"MR6802","http://www.metroretrofurniture.com/images/miscelaneous/z61draftingtable04_t.jpg","SOLD 5 Ft GTCO Super L II Series Digitalizer & Calcomp Estimat","995","SOLD"
"MR6517","http://www.metroretrofurniture.com/images/chairII/v72billstevenssidechairnew01_t.jpg","Domore Bill Stephens Prototype Personal Praxis Side Chair","72","null"
"MR6821","http://www.metroretrofurniture.com/images/art/z83garyfprintblackandwhite08_t.jpg","(3) Original Gary Faye Framed Panoramic Photograph Set","2995","null"
"MR6199","http://www.metroretrofurniture.com/images/Traditional/q17sidechairwhitefabric02_t.jpg","Pair Traditional Vintage Dining Side Chairs Mahogany","249","null"
"MR6797","http://www.metroretrofurniture.com/images/armchairs/aa70traditionalstylechairs08_t.jpg","(2) Traditional Cosy Calico Corner Marco Style Chairs","2995","null"
"MR6989","http://www.metroretrofurniture.com/images/credenza/ac18new03_t.jpg","8ft Vintage Italian Credenza Breakfront Sideboard","3900","null"
"MR6386","http://www.metroretrofurniture.com/images/knoll2/casters03_t.jpg","Early Edition Knoll Saarinen Executive Chair","399","SOLD"
"MR6701","http://www.metroretrofurniture.com/images/artII/obelisk%20flatware03_t.jpg","(1) Dinner Fork Obelisk Stainless Steel Copenhagen Cutlery","15","SOLD"
"MR6556","http://www.metroretrofurniture.com/images/armchairs/castellisidechair03_t.jpg","(1) Castelli Giancarlo Piretti Stacking Chairs Black","249","null"
"MR6408","http://www.metroretrofurniture.com/images/armchairs/brickelchairwinecolor04_t.jpg","(2) Mid Century Ward Bennett Brickel Bankers Arm Chair","1700","null"
"MR6411","http://www.metroretrofurniture.com/images/chairII/t75castellipaddedstackingchairs03_t.jpg","(1) Castelli Giancarlo Piretti Stacking Chairs Taupe","129","SOLD"
"MR6377","http://www.metroretrofurniture.com/images/armoire/u100secretarydroplid06_t.jpg","sold 2/27/08 BAKER FURNITURE DESK/SECRETARY BOOKCASE FRENCH WALNUT","3495","SOLD"
"MR6377","http://www.metroretrofurniture.com/images/armoire/u100secretarydroplid01_t.jpg","sold 2/27/08 BAKER FURNITURE DESK/SECRETARY BOOKCASE FRENCH WALNUT","3495","SOLD"
"MR6130","http://www.metroretrofurniture.com/images/credenza/q84credenza2drawers09_t.jpg","8 Ft Vintage Wood Credenza Breakfront Sideboard Buffet","2995","null"
"MR6851","http://www.metroretrofurniture.com/images/hermanmillertable/am70hermanmillersidetable01_t.jpg","20"" Herman Miller Eames Square Low Side End Table White","149","SOLD"
"MR6213","http://www.metroretrofurniture.com/images/hermanmiller2/aal15royalbluehmchair02_t.jpg","Herman Miller Eames Blue Fabric Fiberglass Shell Chair ~ Choose Your Base","375","null"
"MR6302","http://www.metroretrofurniture.com/images/credenza/u31florenceknollcredenzaconfigurationcredenzaatshowroom01_t.jpg","Knoll Mid Century Modern Cabinet Credenza 541","3495","SOLD"
"MR6448","http://www.metroretrofurniture.com/images/sidetable/w262tierglassbronzeshelf72x12x29vg05_t.jpg","Vintage Hollywood Regency Bookshelf Brass Glass","399","SOLD"
"MR6685","http://www.metroretrofurniture.com/images/marble/y34endtable04_t.jpg","sold Edward Wormley Sheaf Wheat Table Series For Dunbar","1595","SOLD"
"MR6175","http://www.metroretrofurniture.com/images/chair/r82allsteelsidechair05_t.jpg","(2) Mid Century Modern All-Steel Side Arm Chairs","695","null"
"MR6789","http://www.metroretrofurniture.com/images/knoll2/mr4746knollspoletotecnicoleatherdiningchair05_t.jpg","(8) Knoll Spoleto Tecnico Side Chairs Leather","3195","SOLD"
"MR6890","http://www.metroretrofurniture.com/images/knoll2/aref01knollwoodlegbigrefinished07_t.jpg","sold 2/5/08 5 Ft Florence Knoll Double Pedestal Executive Desk ~Restored~","1295","SOLD"
"MR6004","http://www.metroretrofurniture.com/images/tablesII/p33milobaughmanbyrllowtable06_t.jpg","sold 2/6/08 Vintage Baughman Square Low Table Burl Olive Ash Wood","1795","SOLD"
"MR6779","http://www.metroretrofurniture.com/images/miscelaneous/speakers01_t.jpg","3 Ft Vintage Heath Kit Rosewood Base Pair Speakers","395","SOLD"
"MR6789","http://www.metroretrofurniture.com/images/knoll2/mr4746knollspoletotecnicoleatherdiningchair04_t.jpg","(8) Knoll Spoleto Tecnico Side Chairs Leather","3195","SOLD"
"MR6273","http://www.metroretrofurniture.com/images/couch/cassinacouchandlounge08_t.jpg","sold Mario Bellini Italian Cassina Set Sofa Couch Arm Chair Whiskey","2995","SOLD"
"MR6299","http://www.metroretrofurniture.com/images/ottoman/t14woodottomangreen01_t.jpg","Mid Century Modern Tufted Ottoman on Castors","199","null"
"MR6202","http://www.metroretrofurniture.com/images/Traditional/q14sidechairdarkfinishwoodbase05_t.jpg","SoldTraditional Vintage Dining Side Chair Mahogany","249","SOLD"
"MR6649","http://www.metroretrofurniture.com/images/other/o63leedsnorthrupotentiometer11_t.jpg","Leeds & Northrup Type K Potentiometer","199","SOLD"
"MR6137","http://www.metroretrofurniture.com/images/knoll/p19darkchocolatebrown02_t.jpg","SOLD Knoll Pollock Executive 1258 Side Arm Chair","250","SOLD"
"MR6688","http://www.metroretrofurniture.com/images/sidetable/y35jensriisom01_t.jpg","soldVintage Glenn of California Side End Table","395","SOLD"
"MR6689","http://www.metroretrofurniture.com/images/armchairs/v95sidealuminumwoodarms02_t.jpg","Vintage Shaw Walker Aluminum Wood Side Arm Chair","495","SOLD"
"MR6980","http://www.metroretrofurniture.com/images/art/bennetdonalddeskey04_t.jpg","Donald Deskey Bennet Rare Sculpture Iron Brass Artwork","995","SOLD"
"MR6951","http://www.metroretrofurniture.com/images/tables/ab02ebonizedwalnutroundcoffeetablenew04_t.jpg","2.5 Ft Vecta Modern Disc Design Side Coffee Table","295","SOLD"
"MR6309","http://www.metroretrofurniture.com/images/lounge/u27twoseatercoucharmlessvinyl01_t.jpg","Sold Mid Century Modern Knoll Hannah Morrison Settee","795","SOLD"
"MR6228","http://www.metroretrofurniture.com/images/steelcase/r83steelcaseredswivelredchair01_t.jpg","Vintage Steelcase Swivel Executive Arm Chair","199","SOLD"
"MR6675","http://www.metroretrofurniture.com/images/bookcase/x37bookcasevg72x15x56vg04_t.jpg","sold 6 Ft Vintage 4 Shelf Open Bookcase","595","SOLD"
"MR6860","http://www.metroretrofurniture.com/images/miscelaneous/gurnytable10_t.jpg","8 Ft Industrial Age Stainless Steel Acrylic Table Desk","5900","null"
"MR6061","http://www.metroretrofurniture.com/images/tables/q09laminatedtopdeskjensrison03_t.jpg","5ft Early Edition Jens Risom Table Desk Laminated Top","795","SOLD"
"MR6621","http://www.metroretrofurniture.com/images/eames/w92eamesloungeblackleather34x36x32sh16vg01_t.jpg","Sold Vintage Herman Miller Eames Leather Rosewood Lounge 670 C1956","1995","SOLD"
"MR6844","http://www.metroretrofurniture.com/images/coffeetable/xbaseglasscoffeetable04_t.jpg","sold 2/4/08 Mid Century Bronze Glass Coffee Table","695","SOLD"
"MR6694","http://www.metroretrofurniture.com/images/bertoia/bertoiacushionsnew03_t.jpg","(1) Knoll Style Bertoia Seat Cushion Red New- Reproduction Velcro Strap","39","null"
"MR6757","http://www.metroretrofurniture.com/images/benches/z36slatgeorgenelsonbench04_t.jpg","sold 2/10/08 Danish Vintage Slat Wood Coffee Table Bench","395","SOLD"
"MR6291","http://www.metroretrofurniture.com/images/tablesII/s83bluetwoshelvegardentable03_t.jpg","35"" Vintage Hollywood Regency Outdoor Bar Table","295","SOLD"
"MR6486","http://www.metroretrofurniture.com/images/coffeetable/u85lowtablebasesculptured01_t.jpg","Vintage Sculptured Glass Cocktail Coffee Table In The Style of Henry Moore","2396","SOLD"
"MR6624","http://www.metroretrofurniture.com/images/couchII/x56pfistersofa06_t.jpg","sold Mid Century Modern Knoll Pfister Full Size 3 Seat Sofa","1295","SOLD"
"MR6365","http://www.metroretrofurniture.com/images/tablesII/p37rounddiningtable03_t.jpg","5 ft. Vintage Mid Century Modern Dining Table","250","null"
"MR6491","http://www.metroretrofurniture.com/images/credenza/w47credenza78x19x36vg05_t.jpg","6.5ft  Eames Era Amber Cherry Dresser Breakfront","695","SOLD"
"MR6450","http://www.metroretrofurniture.com/images/coffeetable/w29meyersmokeglass24x24x14vg03_t.jpg","2ft  Mid Century Modern Myer Smoked Glass Side End Table","395","SOLD"
"MR6753","http://www.metroretrofurniture.com/images/knoll2/z75pollockchairnewleather01_t.jpg","SOLD (2) Knoll Pollock Executive 1258 Leather Side Arm Chair","895","SOLD"
"MR6379","http://www.metroretrofurniture.com/images/bookcase/u64secretary01_t.jpg","Mid Century Modern Wood Entertainment Center","899","null"
"MR6645","http://www.metroretrofurniture.com/images/dunbar/y24dunbardesk02_t.jpg","sold Mid Century Modern Dunbar Edward Wormley Rosewood Desk","4495","SOLD"
"MR6566","http://www.metroretrofurniture.com/images/other/w64dresser6drawers59x17x31vgnew07_t.jpg","(2) Vintage Scandinavian Night Stands Modern","795","SOLD"
"MR6980","http://www.metroretrofurniture.com/images/art/bennetdonalddeskey03_t.jpg","Donald Deskey Bennet Rare Sculpture Iron Brass Artwork","995","SOLD"
"MR6321","http://www.metroretrofurniture.com/images/dining/t21diningtabletaperedlegs07_t.jpg","Vintage Solid Wood Dining Table with Elm Burl Top","795","SOLD"
"MR6901","","","null","SOLD"
"MR6903","http://www.metroretrofurniture.com/images/bedset/aa96headboardsnewpics12_t.jpg","sold 1/31/08 Vintage Widdicomb Carved Walnut King Size Headboard","795","SOLD"
"MR6356","http://www.metroretrofurniture.com/images/art/u29architectonicalovalart02_t.jpg","Signed PAUL MAXWELL Prototype Art","null","SOLD"
"MR6990","http://www.metroretrofurniture.com/images/coffeetable/ac27woodbaseendtablesmokeglass04_t.jpg","Mid Century Modern Coffee Side Table Teak Glass","900","null"
"MR6326","http://www.metroretrofurniture.com/images/desk/u50laminatedtopdesk02_t.jpg","Mid Century Modern Standard Desk","695","SOLD"
"MR6269","http://www.metroretrofurniture.com/images/hermanmiller/hermanmillerdesk04_t.jpg","SOLD Mid Century Modern Herman Miller George Nelson Desk","1995","SOLD"
"MR6459","http://www.metroretrofurniture.com/images/desk2/w42artecfirenzecredenza83x43x30ex10_t.jpg","sold Vintage Post Modern Kimball Artec Firenze Collection","4995","SOLD"
"MR6697","http://www.metroretrofurniture.com/images/armchairs/r84sidechairsaudermanufacturer02_t.jpg","Vintage Bentwood Stacking Dining Side Chairs","99","SOLD"
"MR6181","http://www.metroretrofurniture.com/images/chairII/r43r44greenaluminumsidechairs05_t.jpg","(2) Vintage GF Aluminum Swivel Dining Chair","495","SOLD"
"MR6003","http://www.metroretrofurniture.com/images/credenza/p74hermanmillerprovstmanchromeandwoodcredenza06_t.jpg","sold (1) Vintage Herman Miller Protzmann Zebra Grained Credenza~File Drawrs~Pencil Drawer~Chrome Legs~","1595","SOLD"
"MR6504","http://www.metroretrofurniture.com/images/cabinet/r77cabinetwithslides02_t.jpg","Mid Century Modern 4` Walnut Wall Hung Cabinet","396","null"
"MR6587","http://www.metroretrofurniture.com/images/lounge/x02burkesidechairsnocushion01_t.jpg","(1) Vintage Modern Burke Eero Saarinen Side Chair","250","SOLD"
"MR6225","http://www.metroretrofurniture.com/images/desk2/s27fineartstabledesk07_t.jpg","sold Vintage Baker Style Fine Arts Writing Desk","795","SOLD"
"MR6772","","","null","SOLD"
"MR6971","http://www.metroretrofurniture.com/images/cabinet/ac11hutchtwoglasscabinettwowoodcabinetdanish01_t.jpg","6.5 Ft Vintage Danish Hutch Cabinet","895","null"
"MR6126","http://www.metroretrofurniture.com/images/lounge/loungechairblackleather05_t.jpg","1950s TH Robsjohn Gibbings Lounge Armchair and Ottoman","2900","SOLD"
"MR6937","http://www.metroretrofurniture.com/images/knoll/aa83florenceknollmarblecoffeetable04_t.jpg","Sold Mid Century Florence Knoll Carrara Marble Coffee Table","795","SOLD"
"MR6227","http://www.metroretrofurniture.com/images/coffeetable/n34consolewoodtableglasstop03_t.jpg","Vintage Six Foot Glass Topped Wood Console Table  SOLD","495","SOLD"
"MR6568","http://www.metroretrofurniture.com/images/buggypainting/w73deskwith2drawers39x20x35vg02_t.jpg","sold Vintage Italian Style Wood Desk","895","SOLD"
"MR6918","http://www.metroretrofurniture.com/images/sofa/ab82greenfabricsettee02_t.jpg","(1) Vintage Danish Design Lounge Settee Two Seater","399","null"
"MR6145","http://www.metroretrofurniture.com/images/knoll/p8lightcaramelleatherpollock01_t.jpg","(1) Knoll Pollock Executive 1258 Side Arm Chair","175","SOLD"
"MR6252","http://www.metroretrofurniture.com/images/cabinet/s64shawwalkerlateralfilecabinets06_t.jpg","Shaw-Walker Wood Lateral File Cabinet Metal","349","SOLD"
"MR6493","http://www.metroretrofurniture.com/images/couch/r75fourseater02_t.jpg","Brian Kane Metropolitan Luxe Modern Chrome 4 Seat Sofa","1995","null"
"MR6379","http://www.metroretrofurniture.com/images/bookcase/u64secretary05_t.jpg","Mid Century Modern Wood Entertainment Center","899","null"
"MR6895","http://www.metroretrofurniture.com/images/chairII/aa91stainlesssteelbaseleatherblackchairs03_t.jpg","(1) Chromecraft Kagan StyleUnicorn Chair Leather Restored Chrome V-Shape Base Black Leather Upholstery","995","SOLD"
"MR6746","http://www.metroretrofurniture.com/images/tablesII/w14danishtable47x49x29withleaf67diamvg05_t.jpg","Vintage Danish Drop Leaf Dining Table Walnut HOLD","795","SOLD"
"MR6552","http://www.metroretrofurniture.com/images/glass/holmegaard01_t.jpg","1956 Holmegaard Glaesverk Denmark Ashtray by Per Lutken","129","SOLD"
