MR-ID,images-src,product_name,price,sold-status
"MR4297","http://www.metroretrofurniture.com/images/tables/b61lightupdraftingtable04_t.jpg","Vintage Wood  Drafting Light Table","495","SOLD"
"MR4223","http://www.metroretrofurniture.com/images/dunbar/a13dunbarmodernendtable10_t.jpg","Dunbar Side Table Wormley Yellow Wood Midcentury Modern","295","SOLD"
"MR4753","","","null","SOLD"
"MR4325","http://www.metroretrofurniture.com/images/burdick/b20hermanmillerworkstationmarblesidetop04_t.jpg","Herman Miller Burdick Group Marble Desk 10ft","4495","SOLD"
"MR4111","http://www.metroretrofurniture.com/images/couch/simmonsbedsofa02_t.jpg","Vintage Italian Ed Frank Sofa Bed White Fiberglass sold","7900","SOLD"
"MR4541","http://www.metroretrofurniture.com/images/bertoia/bertoiablackdiamondnocushion05_t.jpg","Midcentury Pair of Knoll Harry Bertoia Diamond Chairs","995","SOLD"
"MR4465","http://www.metroretrofurniture.com/images/credenza/c49longorangemarblecredenza04_t.jpg","IIL Teak Marble Top Credenza Chrome Handles Midcentury","2195","SOLD"
"MR4199","http://www.metroretrofurniture.com/images/knoll/a15knollpropellerfoldingtable07_t.jpg","Knoll Frattini Propeller 6ft Meeting Table","499","SOLD"
"MR4861","http://www.metroretrofurniture.com/images/art/c86germanyredvase09_t.jpg","soldDumler Breiden 1920-1930 German Pottery Clay Vase Ceramic","99","SOLD"
"MR4676","http://www.metroretrofurniture.com/images/knoll/knollcredenzaleathertabs02_t.jpg","Vintage 6ft Florence Knoll 541 Walnut Cabinet Credenza","1295","SOLD"
"MR4338","http://www.metroretrofurniture.com/images/hermanmiller/c16hermanmillerloungechairottoman09_t.jpg","Early Edition Herman Miller Eames Lounge Chair  and Ottoman","3995","SOLD"
"MR4829","http://www.metroretrofurniture.com/images/chair/d52acrylicchromecastellichairs05_t.jpg","Mid Century Folding Acrylic Chairs Pair","350","null"
"MR4097","","7ft + Dyrlund Rosewood Breakfront Credenza Tambour","2995","SOLD"
"MR4223","http://www.metroretrofurniture.com/images/dunbar/a13dunbarmodernendtable11_t.jpg","Dunbar Side Table Wormley Yellow Wood Midcentury Modern","295","SOLD"
"MR4508","http://www.metroretrofurniture.com/images/algerianrug/setof3orientalnestingtables06_t.jpg","Set of 3 Vintage 50`s Japanese Nesting Tables","315","SOLD"
"MR4457","http://www.metroretrofurniture.com/images/knoll/d95pfisterrecoveredloungepair04_t.jpg","Pair of Knoll International Charles Pfister Club Chairs","1795","SOLD"
"MR4562","http://www.metroretrofurniture.com/images/dining/mr4562milobaughmanthayercoggindiningtable02_t.jpg","6-8ft Milo Baughman Thayer Coggin Dining Table 20"" Leaf","1195","SOLD"
"MR4026","http://www.metroretrofurniture.com/images/hermanmillertable/foldingwheelytable04_t.jpg","Warren McArthur Folding Extending Table","995","null"
"MR4977","http://www.metroretrofurniture.com/images/recentstuff/d51overmanchairottoman09_t.jpg","sold Mid Century Overman Lounge Chair Ottoman Scandinavian","695","SOLD"
"MR4431","http://www.metroretrofurniture.com/images/chair/a8petittwinecolor02_t.jpg","Knoll Petitt Swivel Office Conference Dining Chair HOLD","249","SOLD"
"MR4321","http://www.metroretrofurniture.com/images/chair/b47burkeblueshellchairs02_t.jpg","Burke Furniture Side Shell Chair","49","SOLD"
"MR4518","http://www.metroretrofurniture.com/images/thomasville/e18squareburlwoodtableoncasters05_t.jpg","George III Square Mahogany Burl Dining Table SOLD","795","SOLD"
"MR4234","http://www.metroretrofurniture.com/images/stow/2stowdaviscoffeetables05_t.jpg","Stow Davis Low Tables Set (2)","499","SOLD"
"MR4295","http://www.metroretrofurniture.com/images/tables/b62calcompdrawingboard02_t.jpg","CalComp Electric Drawing Board III Drafting Table","395","SOLD"
"MR4350","http://www.metroretrofurniture.com/images/newarrivals/c66speechpodiumdalite15_t.jpg","Da Lite 42""  Multi Media Lectern 15"" Monitor Shelf","99","null"
"MR4556","http://www.metroretrofurniture.com/images/chairII/barcelonabronzebaseonlypolished05_t.jpg","Custom Knoll Mies van der Rohe Barcelona Bronze Chair Frame Only","2995","SOLD"
"MR4247","http://www.metroretrofurniture.com/images/coffeetable/a42lightwoodlowtable01_t.jpg","Mid Century Modern Solid Wood Low Table with Compass","100","SOLD"
"MR4872","http://www.metroretrofurniture.com/images/tables/d30and31knollsarrinentuliptablechairs04_t.jpg","sold Knoll Saarinen Vintage Tulip Dining Set Mid Century","2495","SOLD"
"MR4773","http://www.metroretrofurniture.com/images/chair/c63knollsaarinenbluecheckerwoodlegs10_t.jpg","sold Vintage Mid Century Knoll Saarinen Management Chair with Wood Legs","695","SOLD"
"MR4695","http://www.metroretrofurniture.com/images/stools/animalprintfabchrometulipstool03_t.jpg","Mid Century Restored Saarinen Style Stool Eames Era","149","SOLD"
"MR4955","http://www.metroretrofurniture.com/images/cabinet/c52frenchwalnuthutch03_t.jpg","sold 2/21/08 Vintage Art Deco French Walnut Hutch","1895","SOLD"
"MR4325","http://www.metroretrofurniture.com/images/burdick/b20hermanmillerworkstationmarblesidetop18_t.jpg","Herman Miller Burdick Group Marble Desk 10ft","4495","SOLD"
"MR4710","http://www.metroretrofurniture.com/images/heywood/june26heywoodwakefieldcoffeetable02_t.jpg","Mid Century Restored Heywood Wakefield Cocktail Table","349","SOLD"
"MR4339","http://www.metroretrofurniture.com/images/cabinet/b36nrocraftglassdoorbookshelf06_t.jpg","Mid Century Modern Walnut Bookcase","395","SOLD"
"MR4553","http://www.metroretrofurniture.com/images/steelcase/e31stendigbreuerchair04_t.jpg","sold Stendig Breuer Ebonized Arms Metal Office Side Chair","79","SOLD"
"MR4554","http://www.metroretrofurniture.com/images/desk2/al85deskrestored06_t.jpg","Vintage DAR/RAN Light Walnut L Shape Desk","null","null"
"MR4837","http://www.metroretrofurniture.com/images/kroehler/kroehlertable02_t.jpg","Mint Vintage Kroehler Side Table","395","null"
"MR4749","http://www.metroretrofurniture.com/images/chair/c43orangrandgreenflowerpatternrockingchair16_t.jpg","Mid Century Modern Rocking Easy Lounge Arm Chair","495","null"
"MR4772","http://www.metroretrofurniture.com/images/chair/c58nicewoodenketchenchairwithpeggedlegs02_t.jpg","Vintage Paul McCobb Side Chair","149","SOLD"
"MR4846","http://www.metroretrofurniture.com/images/cabinet/a16globewernickeallwoodfilecabinet01_t.jpg","Vintage World War Military File Cabinet WWII Barrister","695","SOLD"
"MR4952","http://www.metroretrofurniture.com/images/cabinet/iilhermanmillerpedestal05_t.jpg","Modern IIL Herman Miller Teak 3 Drawer Chrome Pedestal","199","SOLD"
"MR4282","http://www.metroretrofurniture.com/images/eames/aq71hermanmillerea437eamessoftpadgroupexecutivechairhighback05_t.jpg","(1) Herman Miller EA435 Eames Soft Pad Excecutive Chair","1295","SOLD"
"MR4786","http://www.metroretrofurniture.com/images/desk/c50frenchwalnutdesk03_t.jpg","Art Deco French Walnut Secretary","1895","SOLD"
"MR4357","http://www.metroretrofurniture.com/images/stools/2ritterbymidmarkgreenvinylstools04_t.jpg","sold Midmark Ritter Physician Adjustable Stool Green Vinyl","89","SOLD"
"MR4399","http://www.metroretrofurniture.com/images/tables/c63helikonbaseroundmarbletop05_t.jpg","Midcentury Modern Helikon Marble 48"" Dining Table","1695","SOLD"
"MR4327","http://www.metroretrofurniture.com/images/knoll/b38knollpollocksgreen08_t.jpg","Knoll Charles Pollock Swivel Arm Chair (15)","3735","SOLD"
"MR4286","http://www.metroretrofurniture.com/images/coffeetable/b13newlyrefinishedsurfboardtable02_t.jpg","Mid Century Modern Maple Surf Board Coffee Table","795","SOLD"
"MR4505","http://www.metroretrofurniture.com/images/steelcase/recoveredsteelcaseloveseat02_t.jpg","Restored Mid Century Steelcase Loveseat","1295","SOLD"
"MR4168","http://www.metroretrofurniture.com/images/knoll/knollpetittdarkbluetealchair03_t.jpg","Vintage Knoll Don Petitt Side Chair Dark Blue/Teal","199","SOLD"
"MR4454","http://www.metroretrofurniture.com/images/conantball/n92nightstandswithdrawer06_t.jpg","(2) Russel Wright Conant ball Night Stands","595","SOLD"
"MR4963","http://www.metroretrofurniture.com/images/georgenelson/georgenelson05_t.jpg","Vintage Herman Miller George Nelson 1950s Walnut Desk","1995","SOLD"
"MR4527","http://www.metroretrofurniture.com/images/kroehler/e68reupholsteredkroehlerchairmaplelegs15_t.jpg","Kroehler Vintage Slipper Chair Yellow Orange Stripe","399","SOLD"
"MR4497","http://www.metroretrofurniture.com/images/credenza/c46largemarblecredenza01_t.jpg","Sold Herman Miller iil Rioja Marble Teak Credenza Kitchen Island","995","SOLD"
"MR4777","http://www.metroretrofurniture.com/images/armoire/c23antiquecabinetwithglassdoors03_t.jpg","Vintage French Curio Display Cabinet","595","SOLD"
"MR4854","http://www.metroretrofurniture.com/images/tables/c15graysteelcasedeskonrollers04_t.jpg","Steelcase End Side Table Casters Mid Century Modern","99","SOLD"
"MR4825","http://www.metroretrofurniture.com/images/chairII/chromebertoia03_t.jpg","sold Vintage Knoll Chrome Bertoia Side Chair 1980s","249","SOLD"
"MR4267","http://www.metroretrofurniture.com/images/bertoia/bertoiasidechairchromewithfullcover07_t.jpg","(1) Original Knoll Bertoia Cushion Full Cover Red","99","SOLD"
"MR4487","http://www.metroretrofurniture.com/images/art/e46photo1906earthquake2_t.jpg","San Francisco Earthquake 1906 Unpublished Photograph","99","null"
"MR4539","http://www.metroretrofurniture.com/images/bellini/imagochair07_t.jpg","sold NEW Vitra Bellini Thiel Imago Chair Leather ENRON","1295","SOLD"
"MR4828","http://www.metroretrofurniture.com/images/tables/c95redkartelltable02_t.jpg","Vintage Kartell Anna Castelli End Side Table ABS Table","125","SOLD"
"MR4539","http://www.metroretrofurniture.com/images/bellini/imagochair08_t.jpg","sold NEW Vitra Bellini Thiel Imago Chair Leather ENRON","1295","SOLD"
"MR4687","http://www.metroretrofurniture.com/images/lighting/a31largewhitedomewmetalchandelier04_t.jpg","1960s Italian Stilnovo Double Glass Globe Pendant Lamp","395","SOLD"
"MR4517","http://www.metroretrofurniture.com/images/thomasville/e17roundburlwoodtableoncasters03_t.jpg","42"" Round George III Mahogany Burl Dining Table","495","SOLD"
"MR4889","http://www.metroretrofurniture.com/images/credenza/d29fivelegblackcredenza09_t.jpg","6ft Stow Davis Ebonized Tambour Door Wood Credenza","795","SOLD"
"MR4271","http://www.metroretrofurniture.com/images/bench/b27slattedwoodbenchtaperedlegs04_t.jpg","Vintage Slat George Nelson Style Walnut Wooden Bench","299","SOLD"
"MR4909","http://www.metroretrofurniture.com/images/benches/3seatereamestandemairportsling06_t.jpg","Sold 2/5/08 (1) 6 Ft Eames tandem Airport Sling Seating Three-Seater","895","SOLD"
"MR4520","http://www.metroretrofurniture.com/images/dining/e21blackgraniteroundtable01_t.jpg","Midcentury Zographos Style Granite Dining Table 54""","1995","null"
"MR4433","http://www.metroretrofurniture.com/images/jensrisom/d26jensrisomdesk09_t.jpg","Jens Risom Deep Walnut Desk Midcentury Modern Vintage","999","SOLD"
"MR4766","http://www.metroretrofurniture.com/images/credenza/c62mctoshcardenza01_t.jpg","Mid Century Mcintosh Danish Teak Breakfront Dining","995","SOLD"
"MR4497","http://www.metroretrofurniture.com/images/credenza/c46largemarblecredenza10_t.jpg","Sold Herman Miller iil Rioja Marble Teak Credenza Kitchen Island","995","SOLD"
"MR4938","","","null","SOLD"
"MR4552","http://www.metroretrofurniture.com/images/steelcase/b30steelcasedeskwmetalcabinet06_t.jpg","Steelcase Walnut Wood Vintage L-Shape Desk Office","899","SOLD"
"MR4945","http://www.metroretrofurniture.com/images/art/tomkiltyhoustondowntownatnightenron01_t.jpg","Signed Framed Tom Kilty Enron Building Nightscape Photo","149","SOLD"
"MR4904","http://www.metroretrofurniture.com/images/art/jthomsonguessabstractpainting05_t.jpg","Signed J. Thomson Abstract Oil Painting 1965 ""Guess""","99","SOLD"
"MR4210","http://www.metroretrofurniture.com/images/knoll/knollbarcelonaglasschrometable02_t.jpg","Knoll Barcelona Table Lounge Mies Van Der Rohe","1250","SOLD"
"MR4426","http://www.metroretrofurniture.com/images/desk/d16helikonkneeholedesk05_t.jpg","Helikon Taftville Crotch Mahogany Traditional Desk","1495","SOLD"
"MR4344","http://www.metroretrofurniture.com/images/stools/greenvinylstool02_t.jpg","sold Vintage InterRoyal Adjustable Green Vinyl Stool","89","SOLD"
"MR4266","http://www.metroretrofurniture.com/images/henredon/a46henredonstripedcouch02_t.jpg","Henredon Sofa","595","SOLD"
"MR4055","","Charles McMurray Designs Gray Leather Bench Cherry Legs","1495","SOLD"
"MR4206","http://www.metroretrofurniture.com/images/knoll/knollbarcelonaottomans04_t.jpg","Knoll Mies Van Der Rohe Brown Leather Barcelona Ottoman","1750","SOLD"
"MR4750","http://www.metroretrofurniture.com/images/chair/c33orangeknollsoarinenswivelchair03_t.jpg","Mid Century Modern Knoll Saarinen Chair Lounge Seating","495","SOLD"
"MR4419","http://www.metroretrofurniture.com/images/conference/10ftconferencetablelightoakthatcanbe20ft04_t.jpg","10` Rectangular Oak Conference Tables","995","SOLD"
"MR4472","http://www.metroretrofurniture.com/images/saarinen/e10saarinenchairblue03_t.jpg","Early Edition Blue Knoll Saarinen Office Side Chair","249","SOLD"
"MR4631","http://www.metroretrofurniture.com/images/recentstuff/f24nubiandoublesculptureblackbase08_t.jpg","Mid Century Kiscth Nubian Harem Pedestal Low Table","795","SOLD"
"MR4246","http://www.metroretrofurniture.com/images/heywood/haywoodwakefieldtableandchairs05_t.jpg","Heywood Wakefield Dining Table/ Side Chairs Set (6)","3995","SOLD"
"MR4979","http://www.metroretrofurniture.com/images/bookcase/c11mckintoschcoatrack03_t.jpg","SOLD Vintage Charles Rennie Mackintosh Hall Tree Italian","995","SOLD"
"MR4354","http://www.metroretrofurniture.com/images/lounge/2futorianstratfordaquafabchairs02_t.jpg","Pair of Vintage Futorian Stratford Walnut Lounge Chair","995","SOLD"
"MR4250","http://www.metroretrofurniture.com/images/desk/jasperlaminatedesk06_t.jpg","Jasper Walnut Chrome Desk","995","SOLD"
"MR4976","http://www.metroretrofurniture.com/images/tables/f38drexel05_t.jpg","Drexel Wormley Drop Leaf Teak Table","795","null"
"MR4797","http://www.metroretrofurniture.com/images/recentstuff/c53frenchwalnutbuffet01_t.jpg","Art Deco French Walnut Breakfront","1895","SOLD"
"MR4352","http://www.metroretrofurniture.com/images/hermanmiller/a100twoeamesloungelightcherry09_t.jpg","Herman Miller Eames Leather Cherry Swivel Lounge Chair","1995","SOLD"
"MR4985","http://www.metroretrofurniture.com/images/dresser/e90dresser05_t.jpg","Vintage Mid Century Modern Teak Dresser","995","SOLD"
"MR4785","http://www.metroretrofurniture.com/images/tables/retakeendtable05_t.jpg","Sold Mid Century American of Martinsville End Side","195","SOLD"
"MR4246","http://www.metroretrofurniture.com/images/heywood/haywoodwakefieldtableandchairs06_t.jpg","Heywood Wakefield Dining Table/ Side Chairs Set (6)","3995","SOLD"
"MR4962","http://www.metroretrofurniture.com/images/desk/e70hermanmillergeorgenelsondesk09_t.jpg","Vintage Herman Miller George Nelson 1950s Desk Credenza","1995","SOLD"
"MR4822","http://www.metroretrofurniture.com/images/chair/c77blacknugahydechairs01_t.jpg","Sold Mid Century Modern Italian Lounge Seating Chair Retro","695","SOLD"
"MR4865","http://www.metroretrofurniture.com/images/newarrivals/modeflatware05_t.jpg","Set of 44 Mode Italian Stainless Rosewood Flatware","175","SOLD"
"MR4945","http://www.metroretrofurniture.com/images/art/tomkiltyhoustondowntownatnightenron03_t.jpg","Signed Framed Tom Kilty Enron Building Nightscape Photo","149","SOLD"
"MR4611","http://www.metroretrofurniture.com/images/art/e95fathersoflasallecrucifix04_t.jpg","22"" Crucifix Fathers of La Salette Religious Rare","75","SOLD"
"MR4859","","","null","SOLD"
"MR4826","http://www.metroretrofurniture.com/images/dining/c70floralbreakfastdining04_t.jpg","46"" Round Danish Modern Fiberglass Floral Dining Table","1295","SOLD"
"MR4438","http://www.metroretrofurniture.com/images/couch/unmarkedstainlesssofarecovered01_t.jpg","Milo Baughman for Directional - Recovered","3495","SOLD"
"MR4712","http://www.metroretrofurniture.com/images/rugs/623newbigrugpics01_t.jpg","SOLD Vintage Persian Bakhtiari Rug 9 x 7","795","SOLD"
"MR4640","http://www.metroretrofurniture.com/images/newarrivals/e93bosespeakers02_t.jpg","Pair of Bose 501 Series Floor Speakers","199","SOLD"
"MR4972","http://www.metroretrofurniture.com/images/tables/f1hmgntable06_t.jpg","Herman Miller George Nelson walnut Wood Table Mid Century","795","SOLD"
"MR4730","","","null","SOLD"
"MR4882","","","null","SOLD"
"MR4815","http://www.metroretrofurniture.com/images/sculpture/c35runningmansculpture05_t.jpg","Modern Glass Metal Art Table Sculpture Stained Glass","149","SOLD"
"MR4941","http://www.metroretrofurniture.com/images/credenza/knollcredenza02_t.jpg","Knoll Mid Century Modern Credenza 541 Cabinet","1295","SOLD"
"MR4709","http://www.metroretrofurniture.com/images/chair/gfgreen1_t.jpg","Vintage GF Generalaire Metal Table","395","SOLD"
"MR4458","http://www.metroretrofurniture.com/images/knoll/d96recoveredpfisterloungechairpair05_t.jpg","(2) 1970 Knoll Pfister Lounge Chairs New Leather","3600","SOLD"
"MR4510","http://www.metroretrofurniture.com/images/cabinet/e9iilteakfilecabinet05_t.jpg","IIL Herman Miller Teak Wood Chrome Storage Cabinet","199","SOLD"
"MR4440","http://www.metroretrofurniture.com/images/brayton/braytoninternationalgrayleatherloungechairs03_t.jpg","SOLD Pair (2) Brayton International Scarpa Leather Lounge Chairs","1390","SOLD"
"MR4275","http://www.metroretrofurniture.com/images/knoll/a11knollsaarinengreenofficeexecutivechair03_t.jpg","Mid Century Saarinen Mint Green Executive Arm Chair","129","SOLD"
"MR4915","http://www.metroretrofurniture.com/images/conference/d017ftrounddarkwalnut33_t.jpg","7ft Herman Miller Round Dark Walnut  LaminateConference Table","2995","SOLD"
"MR4575","http://www.metroretrofurniture.com/images/dresser/q35dresserrefinished03_t.jpg","Sold Restored Vintage Dorothy Draper Chest 3 Drawer","1295","SOLD"
"MR4409","http://www.metroretrofurniture.com/images/kittinger/d4kittingerhalfrounddesk17_t.jpg","Sold Vintage Kittinger Walnut Half Round Writing Desk","2495","SOLD"
"MR4226","http://www.metroretrofurniture.com/images/newarrivals/a91prewayblackchimney03_t.jpg","Preway Free-standing Fireplace","995","SOLD"
"MR4511","http://www.metroretrofurniture.com/images/carpet/e9iilteakfilecabinet06_t.jpg","IIL Herman Miller Rosewood Marble File Cabinet","299","SOLD"
"MR4452","http://www.metroretrofurniture.com/images/steelcase/b85stainlesssteelbenchfloralfabric12_t.jpg","Mid Century Modern Bench","495","SOLD"
"MR4902","http://www.metroretrofurniture.com/images/art/eugenenewmannmixedmedia05_t.jpg","Signed Eugene Newmann Abstract Figurative 1988 Monotype","399","SOLD"
"MR4428","http://www.metroretrofurniture.com/images/desk/d36allsteeldesk10_t.jpg","Vintage All-Steel Equipment Inc. Tanker Desk","699","SOLD"
"MR4890","http://www.metroretrofurniture.com/images/bedset/consignmentbed06_t.jpg","Mid Century Molenti Italian Walnut Bed with End Tables","1295","SOLD"
"MR4723","http://www.metroretrofurniture.com/images/hermanmillertable/june26hermanmillercoffeetable01_t.jpg","Herman Miller George Nelson Coffee Table","895","SOLD"
"MR4272","http://www.metroretrofurniture.com/images/stools/2woodstools01_t.jpg","Vintage Plywood Adjustable Swivel Drafting Stools","79","SOLD"
"MR4460","http://www.metroretrofurniture.com/images/knoll/a41knoll5ftbronzebase06_t.jpg","5` Round Knoll Maple Bronze Dining Conference Table","2499","SOLD"
"MR4387","http://www.metroretrofurniture.com/images/hermanmillertable/c52hermanmillertable07_t.jpg","Herman Miller Eames 8ft Walnut Conference Dining Table","1499","SOLD"
"MR4364","http://www.metroretrofurniture.com/images/stools/a95danishthreeleggedwoodstoolsalto09_t.jpg","Set of Three Danish Bentwood Nesting Stools","199","SOLD"
"MR4630","http://www.metroretrofurniture.com/images/drexel/d78drexelrwrightvanitywithchair06_t.jpg","Mid Century Modern Drexel  Desk & Chair Set","895","SOLD"
"MR4302","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller07_t.jpg","Herman Miller Eames Fiberglass Shell Armchair Yellow  ~ Choose Your Base","595","SOLD"
"MR4780","http://www.metroretrofurniture.com/images/dresser/b94dixie6drawerdresser06_t.jpg","Mid Century Modern Dixie Chest Drawers Bedroom Dresser","495","SOLD"
"MR4559","http://www.metroretrofurniture.com/images/mccobb/b79paulmccobbteacart06_t.jpg","Vintage Paul McCobb Planner Group Widdicomb Tea Cart","695","SOLD"
"MR4203","http://www.metroretrofurniture.com/images/dunbar/dunbarosewoodsidesoakbodydesk05_t.jpg","Dunbar Wormley Rosewood Mahogany Desk","1995","SOLD"
"MR4811","http://www.metroretrofurniture.com/images/aalto/d06aaltarmaplesidetable01_t.jpg","Sold MidCentury Alvar Aalto Artek Birch 80B Table Desk","495","SOLD"
"MR4098","","Pair of 2 Vintage Black Metal Art/Bar Stools","99","SOLD"
"MR4508","http://www.metroretrofurniture.com/images/algerianrug/setof3orientalnestingtables05_t.jpg","Set of 3 Vintage 50`s Japanese Nesting Tables","315","SOLD"
"MR4989","http://www.metroretrofurniture.com/images/hermanmiller/b1hermanmillersoftpad03_t.jpg","2 Herman Miller Eames Leather Soft Pad Side Chairs","2190","SOLD"
"MR4247","http://www.metroretrofurniture.com/images/coffeetable/a42lightwoodlowtable08_t.jpg","Mid Century Modern Solid Wood Low Table with Compass","100","SOLD"
"MR4588","http://www.metroretrofurniture.com/images/bedset/lignerosetmalybed02_t.jpg","Ligne Roset Peter Maly Queen Platform Bed Natural Wood SOLD","2495","SOLD"
"MR4916","http://www.metroretrofurniture.com/images/drafting/d23draftingtable02_t.jpg","Antique Architectural Adjustable Drafting Light Table","1795","null"
"MR4603","http://www.metroretrofurniture.com/images/tables/f19smalltallsidetablewglassinsert05_t.jpg","Restored Ash Wood Low Table Glass Bi-Level ~ FC","295","null"
"MR","","relist MR#7059 Drexel Precedent Series Mahogany Blonde Dresser Vanity","1295","SOLD"
"MR4698","http://www.metroretrofurniture.com/images/kittinger/kittingercornerdesk05_t.jpg","sold Vintage Kittinger Mahogany Brass Corner ""L"" Shaped Desk","1495","SOLD"
"MR4860","http://www.metroretrofurniture.com/images/chair/d76knollbreuerchair07_t.jpg","(1) Vintage Knoll Bruer Mid Century modern chair ~Up to (20)~","295","null"
"MR4620","http://www.metroretrofurniture.com/images/chair/cassinachair02_t.jpg","SOLD Pair (2) Le Corbusier Cassina LC1 Lounge Chairs New","1795","SOLD"
"MR4257","http://www.metroretrofurniture.com/images/scarpa/b33leatherchairsatelierinternational02_t.jpg","Cassina Mario Bellini Tentazione Armchair Tan Leather","2495","SOLD"
"MR4717","http://www.metroretrofurniture.com/images/heywood/ae89heywoodwakefielm148nightstands07_t.jpg","Mid Century Heywood Wakefield Kohinoor Night Stand","795","SOLD"
"MR4003","http://www.metroretrofurniture.com/images/knoll/salsaloungesofaandloungechair01_t.jpg","Knoll Paul Aferiat Peter Stamberg Salsa Settee & Chair","2595","SOLD"
"MR4733","http://www.metroretrofurniture.com/images/chairII/greenitalianchairs06_t.jpg","Sold Midcentury Modern Italian Club Lounge Chairs","1495","SOLD"
"MR4429","http://www.metroretrofurniture.com/images/knoll/d39knollstephensoffwhitelounge03_t.jpg","Knoll William Stephens White Fabric Lounge Chair","695","SOLD"
"MR4432","http://www.metroretrofurniture.com/images/chair/a9knollstephenslightbluealuminumbase04_t.jpg","Knoll Stephens Swivel Office Conference  Chair SOLD","395","SOLD"
"MR4713","http://www.metroretrofurniture.com/images/cabinet/cardfilecabinet05_t.jpg","Vintage Walnut Library Card Catalogue File Cabinet","695","SOLD"
"MR4973","http://www.metroretrofurniture.com/images/chair/f67loungechairsofa01_t.jpg","soldl Mid Century Modern Russel Wright Settee Lounge Chair","695","SOLD"
"MR4379","http://www.metroretrofurniture.com/images/recentstuff/c32resturantdisplaystand04_t.jpg","Wood Masonite Collapisble Easel","59","SOLD"
"MR4158","http://www.metroretrofurniture.com/images/rugs/smallerof2rugs06_t.jpg","19ft x 15ft Mid Century Large Rug Mondrian Style","1295","SOLD"
"MR4851","http://www.metroretrofurniture.com/images/dining/a13conantballbamboolegdiningtable08_t.jpg","Mid Century Modern Vintage Conant Ball Table Bamboo Leg","895","SOLD"
"MR4203","http://www.metroretrofurniture.com/images/dunbar/dunbarosewoodsidesoakbodydesk08_t.jpg","Dunbar Wormley Rosewood Mahogany Desk","1995","SOLD"
"MR4539","http://www.metroretrofurniture.com/images/bellini/imagochair04_t.jpg","sold NEW Vitra Bellini Thiel Imago Chair Leather ENRON","1295","SOLD"
"MR4592","http://www.metroretrofurniture.com/images/baker/bakertable14_t.jpg","Baker Center Table Mahogany Burl Wood Two Tone Top","595","SOLD"
"MR4801","http://www.metroretrofurniture.com/images/bertoia/d04diamondbertoia04_t.jpg","Mid Century Pair Vintage Bertoia Knoll Diamond Chairs","995","SOLD"
"MR4836","http://www.metroretrofurniture.com/images/newarrivals/d40klokdrawingboard05_t.jpg","Vintage Klok Drafting Drawing Architectural Board","99","SOLD"
"MR4926","http://www.metroretrofurniture.com/images/artII/ar48noframeset3paints03_t.jpg","Abstract Triptych Mayan Mono Prints Mixed Media Set","149","null"
"MR4722","http://www.metroretrofurniture.com/images/hermanmiller/b91hmchickletsofa09_t.jpg","Vintage Wilkes Herman Miller Chicklet Modular Seating Sofa","1495","null"
"MR4913","http://www.metroretrofurniture.com/images/thonet/d46sixthonetchairs02_t.jpg","Set of 6 Vintage Thonet Bent Wood Side Chairs Original Finish","1795","SOLD"
"MR4618","http://www.metroretrofurniture.com/images/credenza/danishfurnituremakerscontrolrosewoodcredenza01_t.jpg","4`+ 1960`s Rosewood Danish Credenza","499","SOLD"
"MR4320","http://www.metroretrofurniture.com/images/chair/b49burkeyellowshellchairs05_t.jpg","Burke Furniture Side Shell Chair","49","SOLD"
"MR4133","http://www.metroretrofurniture.com/images/knoll/knollsottsassmarblecoffeetable06_t.jpg","Rare Knoll Sottsass Central Park Glass Marble Table","2495","SOLD"
"MR4204","http://www.metroretrofurniture.com/images/knoll/a10knollstephensnavyblue08_t.jpg","Knoll Stephens Swivel Chair Wood Navy 1305U","395","null"
"MR4336","http://www.metroretrofurniture.com/images/kittinger/a99kittengerleatherarmchairs10_t.jpg","Kittinger  Arm Chairs Set (2)","750","SOLD"
"MR4015","http://www.metroretrofurniture.com/images/newarrivals/mr4015mahoganyfivepiececabinet12_t.jpg","5.5ft Vintage Modern Burl Wall Unit Entertainment Center Mahogany Finish","2995","SOLD"
"MR4819","http://www.metroretrofurniture.com/images/coffeetable/roundwood07_t.jpg","Mid Century Modern 36"" Low Scandinavian Round Table","299","SOLD"
"MR4556","http://www.metroretrofurniture.com/images/chairII/barcelonabronzebaseonlypolished04_t.jpg","Custom Knoll Mies van der Rohe Barcelona Bronze Chair Frame Only","2995","SOLD"
"MR4997","http://www.metroretrofurniture.com/images/conantball/e98smallconantball03_t.jpg","sold Conant Ball Russel Wright Birch Dresser","595","SOLD"
"MR4797","http://www.metroretrofurniture.com/images/recentstuff/c53frenchwalnutbuffet05_t.jpg","Art Deco French Walnut Breakfront","1895","SOLD"
"MR4861","http://www.metroretrofurniture.com/images/art/c86germanyredvase04_t.jpg","soldDumler Breiden 1920-1930 German Pottery Clay Vase Ceramic","99","SOLD"
"MR4419","http://www.metroretrofurniture.com/images/conference/10ftconferencetablelightoakthatcanbe20ft09_t.jpg","10` Rectangular Oak Conference Tables","995","SOLD"
"MR4400","http://www.metroretrofurniture.com/images/bookcase/b64woodbarrister3teircase07_t.jpg","Vintage Globe Wernicke 3 Tier Barrister Bookcase","1295","SOLD"
