MR-ID,images-src,product_name,price,sold-status
"MR5696","http://www.metroretrofurniture.com/images/enron/l57mobileopentopfilecabinet08_t.jpg","Enron Mobile Maple File Cabinets","99","SOLD"
"MR5640","http://www.metroretrofurniture.com/images/lighting/newlypolishedmushroomlamp02_t.jpg","sold Vintage Modern Newly Polished Aluminum Mushroom Table Lamp","1995","SOLD"
"MR5144","http://www.metroretrofurniture.com/images/stools/f9acrylicstool02_t.jpg","SOLD Mid Century Modern Lucite Acrylic Stool Side Table","249","SOLD"
"MR5576","http://www.metroretrofurniture.com/images/chairII/k37tanbrownbanker04_t.jpg","sold Sikes Vintage Bank of England Chairs Solid Wood","199","SOLD"
"MR5071","http://www.metroretrofurniture.com/images/conantball/n95conantballdresser5drawers06_t.jpg","Russel Wright 5 Drawer Birch Dresser for Conant Ball","1095","SOLD"
"MR5755","http://www.metroretrofurniture.com/images/artII/m33copperart01_t.jpg","Copper Wire Metal Mesh Wall Art Sculpture","995","null"
"MR5871","http://www.metroretrofurniture.com/images/conantball/n96credenza3drawersslidingdoors03_t.jpg","44"" Russel Wright Conant Ball Modernmates Solid Birch Buffet #2933","895","null"
"MR5717","http://www.metroretrofurniture.com/images/knoll/l85knollchair01_t.jpg","SOLD Knoll Hannah Morrison Task Arm Chair","250","SOLD"
"MR5086","http://www.metroretrofurniture.com/images/cabinet/g44bar02_t.jpg","Scandinavian Teak Cabinet Bar","595","SOLD"
"MR5913","http://www.metroretrofurniture.com/images/dresser/mr5913dresser06_t.jpg","Mid Century Simmons Dresser Bel Geddes Restored","1295","SOLD"
"MR5707","http://www.metroretrofurniture.com/images/pollock/blackvelvetpollockchairs0002_t.jpg","sold Knoll Pollock Executive 1258 Swivel Side Chair","350","SOLD"
"MR5333","http://www.metroretrofurniture.com/images/lamp/f47offwhitemetaltablelamps02_t.jpg","(2) Pair Vintage Solid Metal Table Lamps","145","SOLD"
"MR5578","http://www.metroretrofurniture.com/images/chairII/k77thonetchairs03_t.jpg","(4) Vintage Marcel Breuer Bent Tubular Side Chairs","199","SOLD"
"MR5071","http://www.metroretrofurniture.com/images/conantball/n95conantballdresser5drawers04_t.jpg","Russel Wright 5 Drawer Birch Dresser for Conant Ball","1095","SOLD"
"MR5143","http://www.metroretrofurniture.com/images/chairII/f8greenstripped08_t.jpg","(2) Scandinavian Teak Chair Seating Mid Century","495","SOLD"
"MR5689","http://www.metroretrofurniture.com/images/hermanmiller/hermanmillerexecutivesoftpad03_t.jpg","Herman Miller Eames Soft Pad Management Chairs","1095","SOLD"
"MR5153","http://www.metroretrofurniture.com/images/jensrisom/h18jensrisomdesk06_t.jpg","Vintage Jens Risom ""L"" Shape Walnut Desk","1995","SOLD"
"MR5915","http://www.metroretrofurniture.com/images/chairII/m84winereclinerloungechairandottoman10_t.jpg","Mid Century Danish Recliner Lounge Chair and Ottoman~Wine Colored Fabric~Dark Wood Finish Frame~","695","SOLD"
"MR5113","http://www.metroretrofurniture.com/images/wardbennett/g57wardbennett01_t.jpg","(6) Vintage Ward Bennett Brickel Arm Chairs Walnut","1495","SOLD"
"MR5828","http://www.metroretrofurniture.com/images/tablesII/n35woodmarblepedestal01_t.jpg","2ft Round White Marble Wood Pedestal Side Table","395","SOLD"
"MR5425","http://www.metroretrofurniture.com/images/tablesII/j37dropleaftileinlay03_t.jpg","sold Arts and Craft Drop Leaf Dining Table","795","SOLD"
"MR5195","http://www.metroretrofurniture.com/images/chairII/g56americangeneralchairs02_t.jpg","(2) Vintage Solid Bar Stacking Side Chair Fine Fabric","395","SOLD"
"MR5696","http://www.metroretrofurniture.com/images/enron/l57mobileopentopfilecabinet03_t.jpg","Enron Mobile Maple File Cabinets","99","SOLD"
"MR5279","http://www.metroretrofurniture.com/images/chairII/h03mcarthurfoldingchairs03_t.jpg","(1) Vintage Mid Century Warren McArthur Folding Chair","399","SOLD"
"MR5739","http://www.metroretrofurniture.com/images/Buffet/m192piecebuffetfacadebymountairy07_t.jpg","Vintage Mount Airy Walnut Buffet and Hutch","1495","SOLD"
"MR5641","http://www.metroretrofurniture.com/images/couchII/redsofa04_t.jpg","Mid Century Restored Loveseat Sofa New Moleskin in Red SOLD","799","SOLD"
"MR5417","","Dyna-Lite Extending Studio Light","49","SOLD"
"MR5967","http://www.metroretrofurniture.com/images/tablesII/blackgranitetable06_t.jpg","sold 5ft Industiral Age Granite Coffee Side Table Iron Frame~Multi Functional Useful Table~Black Granite~","695","SOLD"
"MR5181","http://www.metroretrofurniture.com/images/chairII/e69pairwhiteleatherchairs05_t.jpg","Pair (2) Vintage Homecraft Wire Metal Lounge Chairs","495","SOLD"
"MR5933","http://www.metroretrofurniture.com/images/gordonInter/o17redorange02_t.jpg","Gordon International Breuer Arm Chair Red-Orange ENRON","99","SOLD"
"MR5250","http://www.metroretrofurniture.com/images/chairII/g26danishchairs04_t.jpg","sold (4) Danish Mid Century Teak Side Chairs","299","SOLD"
"MR5421","http://www.metroretrofurniture.com/images/conantball/j77conantballcornersidetable02_t.jpg","Conant Ball Russel Wright Birch Corner Table","695","SOLD"
"MR5028","http://www.metroretrofurniture.com/images/conference/15ftmetalwoodboatshapetable04_t.jpg","15ft Stainless Boat Shaped Conference Table Industrial","3495","SOLD"
"MR5457","http://www.metroretrofurniture.com/images/thonet/thonetblue05_t.jpg","Vintage Thonet Marcel Breuer Chair Blue ENRON","99","SOLD"
"MR5026","http://www.metroretrofurniture.com/images/dresser/f87dresser02_t.jpg","Vintage Mid Century Modern Teak Secretary","695","SOLD"
"MR5732","http://www.metroretrofurniture.com/images/stow/l43stowdavis09_t.jpg","6ft Teak Stow Davis Knee Hole Credenza Sideboard","1295","SOLD"
"MR5055","http://www.metroretrofurniture.com/images/tablebase/f90knolltable01_t.jpg","Florence Knoll Early Edition Birch Maple Dinette Table","895","SOLD"
"MR5421","http://www.metroretrofurniture.com/images/conantball/j77conantballcornersidetable07_t.jpg","Conant Ball Russel Wright Birch Corner Table","695","SOLD"
"MR5508","http://www.metroretrofurniture.com/images/tablesII/h93servingcartwithremovabletray06_t.jpg","Vintage Trolley Wood Cart","795","SOLD"
"MR5691","http://www.metroretrofurniture.com/images/brayton/l76braytonebony09_t.jpg","SOLD (4) Enron Brayton Side Chairs Ebony Wood","399","SOLD"
"MR5977","http://www.metroretrofurniture.com/images/smalls/teapot02_t.jpg","1940s Bourne Denby Derby Albert Colledge Teapot","9","SOLD"
"MR5562","http://www.metroretrofurniture.com/images/pottery/d69clayvase04_t.jpg","Vintage Stangl Vase Pottery Ceramic","49","SOLD"
"MR5528","http://www.metroretrofurniture.com/images/artII/e46building09_t.jpg","Sold Eames Era Curtis Jere NYC Metal Skyline Sculpture","395","SOLD"
"MR5529","http://www.metroretrofurniture.com/images/lighting/c16italianthreeteirfloorlampfrostedglassstainlesssteelbase02_t.jpg","Mid Century Modern Italian Chrome Floor Lamp","495","SOLD"
"MR5906","http://www.metroretrofurniture.com/images/tablesII/n75woodcoffeetable01_t.jpg","3ft Vintage Frankl Coffee Table Bench ""U"" Shaped Legs","395","null"
"MR5278","http://www.metroretrofurniture.com/images/lounge/darkpatchloungeottomen02_t.jpg","Ingmar Relling Chrome Leather Lounge Chair and Ottoman","595","SOLD"
"MR5502","http://www.metroretrofurniture.com/images/couchII/k26chadwickmodularseating01_t.jpg","Vintage Herman Miller Chadwick Soft Seating Lounge Mod","3995","SOLD"
"MR5340","http://www.metroretrofurniture.com/images/lamp/f23bevelbase04_t.jpg","Danish Scandinavian Teak Floor Lamp","149","SOLD"
"MR5790","http://www.metroretrofurniture.com/images/desk/l100desknolegs02_t.jpg","6` Vintage Walnut Desk","595","null"
"MR5686","http://www.metroretrofurniture.com/images/danishchair/l45finnjuhlchairs06_t.jpg","Pair (2) Vintage Danish Finn Juhl Leather Lounge Chairs","595","SOLD"
"MR5634","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller04_t.jpg","Herman Miller Eames Fabric Fiberglass Shell Armchair Orange ~ Choose Your Base","595","null"
"MR5894","http://www.metroretrofurniture.com/images/chair/o04vectaredpatternbackblackseat08_t.jpg","sold Stacking Kart Multi-purpose Office Chair Enron by Vecta","99","SOLD"
"MR5702","http://www.metroretrofurniture.com/images/chairII/k68whitechairsnew001_t.jpg","sold  Knoll Saarinen Early Edition Dining Arm Chairs~Height Adjustable~Original Upholstery~","1495","SOLD"
"MR5880","http://www.metroretrofurniture.com/images/hm/l42hermanmillereiffle02_t.jpg","Vintage Herman Miller Eames Fiberglass Shell Chair","349","SOLD"
"MR5753","http://www.metroretrofurniture.com/images/artII/m44rutingprints08_t.jpg","24"" x 18"" Peter Ruting Framed Giclee Print-Lines","99","SOLD"
"MR5058","http://www.metroretrofurniture.com/images/chair/g4wingloungechair02_t.jpg","Vintage George Mulhauser Plycraft Lounge Chair Ottoman sold","null","SOLD"
"MR5835","http://www.metroretrofurniture.com/images/newarrivals/m97knollstephensdesk06_t.jpg","Vintage Knoll Stephens Oak Desk & Credenza Set","1795","SOLD"
"MR5644","http://www.metroretrofurniture.com/images/hermanmillertable/l25rosewoodhermanmiller01_t.jpg","sold 36"" Herman Miller Eames Dining Table","395","SOLD"
"MR5876","http://www.metroretrofurniture.com/images/desk2/kneeholecredenzadesk04_t.jpg","Modern Oak Knee Hole Credenza Double Pedestal Desk","636","null"
"MR5596","http://www.metroretrofurniture.com/images/desk2/h30metalgreendesklaminatetop02_t.jpg","Vintage 50`s All Steel Metal Panel Leg Desk Table","995","SOLD"
"MR5949","http://www.metroretrofurniture.com/images/chairII/o96stendigandoverchairs02_t.jpg","Sold Pair of Stendig Davis Allen Andover Beech Chairs","795","SOLD"
"MR5924","http://www.metroretrofurniture.com/images/gordonInter/o10greenbarstool03_t.jpg","Pair (2) Breuer Gordon International Bar Stools Green","398","SOLD"
"MR5002","http://www.metroretrofurniture.com/images/glass/f18glasspiece06_t.jpg","Art Blown Glass Centerpiece Sculpture","199","SOLD"
"MR5874","http://www.metroretrofurniture.com/images/chairIII/royalmetalloungeandsettees04_t.jpg","(1) Industrial Age Royal Metal Co Lounge Chair","695","SOLD"
"MR5766","http://www.metroretrofurniture.com/images/sunar/m32sunardesk07_t.jpg","Vintage Sunar Douglas Ball Race System Desk","1295","SOLD"
"MR5294","http://www.metroretrofurniture.com/images/couchII/customblacksofa01_t.jpg","Mid Century Modern Black Leather Custom Armless Sofa","995","SOLD"
"MR5192","http://www.metroretrofurniture.com/images/tablesII/jensrisomtable05_t.jpg","Early Edition Jens Risom Solid Walnut Side Table","395","SOLD"
"MR5644","http://www.metroretrofurniture.com/images/hermanmillertable/l25rosewoodhermanmiller06_t.jpg","sold 36"" Herman Miller Eames Dining Table","395","SOLD"
"MR5101","http://www.metroretrofurniture.com/images/softlounge/g50navyloveseatwoodbase02_t.jpg","Vintage Full Size Sofa Couch Mahogany Base","2495","SOLD"
"MR5023","http://www.metroretrofurniture.com/images/bedset/f52daybedframe05_t.jpg","Vintage Mid Century Modern Teak Daybed","595","SOLD"
"MR5820","http://www.metroretrofurniture.com/images/stow/darkstowleathersides07_t.jpg","sold Stow Davis Mahogany Leather Desk & Credenza Set Restored","2195","SOLD"
"MR5689","http://www.metroretrofurniture.com/images/hermanmiller/hermanmillerexecutivesoftpad05_t.jpg","Herman Miller Eames Soft Pad Management Chairs","1095","SOLD"
"MR5158","http://www.metroretrofurniture.com/images/chairII/f81acrylicarmchairs02_t.jpg","(2) Acrylic Swivel Mid Century Modern Side Chairs","699","SOLD"
"MR5104","http://www.metroretrofurniture.com/images/chair/thonet01_t.jpg","Vintage Thonet Mannes Marienbad Rattan Lounge Chair","399","SOLD"
"MR5264","http://www.metroretrofurniture.com/images/knoll/knollmarbletable08_t.jpg","42"" Florence Knoll Marble Top Coffee Table","2500","SOLD"
"MR5256","http://www.metroretrofurniture.com/images/chairII/f30olivevinyl05_t.jpg","(4) Folding Chair Walnut Vintage Mid Century Modern","495","SOLD"
"MR5405","","Stiffel Brass Torch Lamp Eames Era","150","SOLD"
"MR5242","http://www.metroretrofurniture.com/images/chairII/g70redleatherchair04_t.jpg","(2) Pair 30s Art Deco Vintage Lounge Club Chair","1495","SOLD"
"MR5630","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller04_t.jpg","Herman Miller Eames Fabric Fiberglass Shell Armchair Orange  SOLD","595","SOLD"
"MR5905","http://www.metroretrofurniture.com/images/cabinet/ax23woodcabinet06_t.jpg","3.5ft Vintage Wood Cabinet Bookcase","495","SOLD"
"MR5927","http://www.metroretrofurniture.com/images/gordonInter/o15yellow03_t.jpg","Gordon International Breuer Arm Chair Yellow ENRON","99","SOLD"
"MR5615","http://www.metroretrofurniture.com/images/desk2/7piecedesksetwithlampandchairs06_t.jpg","1950s Jasper 7 Piece Vintage Solid Wood Office Desk Set","2594","SOLD"
"MR5214","http://www.metroretrofurniture.com/images/dresser/h76scandinaviandresservanitywithmirror02_t.jpg","Mid Century Modern Credenza Dresser 50s Eames Era","1295","SOLD"
"MR5090","http://www.metroretrofurniture.com/images/desk/g27hermanmillertabledesk02_t.jpg","5` Herman Miller Vintage Walnut Table Desk","495","null"
"MR5570","http://www.metroretrofurniture.com/images/newarrivals/bandoremote03_t.jpg","Bang & Olufsen Master Control Panel 5000 Remote Control","99","null"
"MR5932","http://www.metroretrofurniture.com/images/gordonInter/o18red03_t.jpg","Gordon International Breuer Arm Chair Red ENRON","99","SOLD"
"MR5001","http://www.metroretrofurniture.com/images/desk/e93lehighleopold01_t.jpg","Lehigh Leopold Office Desk Vintage Office Reception","795","null"
"MR5769","http://www.metroretrofurniture.com/images/aalto/m50aaltochaiselounge12_t.jpg","sold Mid Century Modern Alvar Aalto ICF 43 Chaise Lounge~Solid Bentwood Birch~Webbed Suspension Linen~","2995","SOLD"
"MR5185","http://www.metroretrofurniture.com/images/tablesII/g64domoresidetable06_t.jpg","Domore Solid Walnut Laminate Two Tier Side Table","299","null"
"MR5663","http://www.metroretrofurniture.com/images/credenza/l47oakcredenzachrometrim02_t.jpg","1/16/08 Vintage Stow Davis Modern Oak Credenza","995","SOLD"
"MR5290","http://www.metroretrofurniture.com/images/cabinet/g19steelcasefiles02_t.jpg","5 Drawer Vintage Vertical Steelcase File Cabinet Gray~Multiple Cabinets Available~Price Per Cabinet~","295","null"
"MR5327","http://www.metroretrofurniture.com/images/couchII/j50edwardaxelroffmansofas03_t.jpg","SOLD Roffman Vintage Stainless Steel Champagne Wool Sofa","1495","SOLD"
"MR5057","http://www.metroretrofurniture.com/images/desk/f94receptionarea08_t.jpg","Mid Century Vintage Marble Maple Office Reception Area","2995","SOLD"
"MR5721","http://www.metroretrofurniture.com/images/tablesII/stackingtable06_t.jpg","Scandinavian Stacking Tables","495","SOLD"
"MR5927","http://www.metroretrofurniture.com/images/gordonInter/gordon01_t.jpg","Gordon International Breuer Arm Chair Yellow ENRON","99","SOLD"
"MR5062","http://www.metroretrofurniture.com/images/benches/f79trundlebeds03_t.jpg","Vintage Mid Century Modern Oak Trundle Bed","695","SOLD"
"MR5597","http://www.metroretrofurniture.com/images/lighting/k63smallsconce03_t.jpg","Pair Vintage Italian Art Glass Bronze Chrome Sconces","1800","SOLD"
"MR5214","http://www.metroretrofurniture.com/images/dresser/h76scandinaviandresservanitywithmirror09_t.jpg","Mid Century Modern Credenza Dresser 50s Eames Era","1295","SOLD"
"MR5592","http://www.metroretrofurniture.com/images/wright/flwright-chairs-004_t.jpg","SOLD (2) Cassina Frank Lloyd Wright Barrel Dining Arm Chairs","2495","SOLD"
"MR5212","http://www.metroretrofurniture.com/images/credenza/h99breakfastcabinetwithtrayhopewell07_t.jpg","sold 2/10/08 4` Vintage Bleached Mahogany Breakfront Credenza","695","SOLD"
"MR5302","http://www.metroretrofurniture.com/images/knoll/j55enronknollleatherchair02_t.jpg","Knoll Zapf Enron Black Leather Office Chair 1970s Design","1495","SOLD"
"MR5327","http://www.metroretrofurniture.com/images/couchII/j50edwardaxelroffmansofas01_t.jpg","SOLD Roffman Vintage Stainless Steel Champagne Wool Sofa","1495","SOLD"
"MR5799","http://www.metroretrofurniture.com/images/chairII/m39honchairs01_t.jpg","(2) Task Office Arm Chair","99","SOLD"
"MR5836","http://www.metroretrofurniture.com/images/newarrivals/platnerdeskcredenza11_t.jpg","9ft Vintage Lehigh Leopold Platner  Credenza","15000","SOLD"
"MR5007","http://www.metroretrofurniture.com/images/chair/kittingerchairs03_t.jpg","Pair (2) of Vintage Kittinger Leather Chairs Wood Frame","1295","SOLD"
"MR5036","http://www.metroretrofurniture.com/images/knoll/table01_t.jpg","5` Round Black Granite Table Florence Knoll Base","1995","SOLD"
"MR5820","http://www.metroretrofurniture.com/images/stow/darkstowleathersides02_t.jpg","sold Stow Davis Mahogany Leather Desk & Credenza Set Restored","2195","SOLD"
"MR5807","http://www.metroretrofurniture.com/images/stools/l81vinylbarstool02_t.jpg","Vintage Green Vinyl Bar Stool Chrome","99","SOLD"
"MR5601","http://www.metroretrofurniture.com/images/hermanmiller/l14hermanmilleraluminumgrouplounge02_t.jpg","Herman Miller Eames Aluminum Group Lounge Chair","995","SOLD"
"MR5633","http://www.metroretrofurniture.com/images/stools/ax100hermanmllerbarstools03_t.jpg","(1) Vintage Herman Miller Eames Fiberglass Drafting Stool","695","SOLD"
"MR5031","http://www.metroretrofurniture.com/images/art/d95artholmancreekoil0002_t.jpg","Art Holman Abstract Oil Painting","399","SOLD"
"MR5543","http://www.metroretrofurniture.com/images/sculpture/k86jaguar03_t.jpg","5.5 ft. Bronze Jaguar Sculpture SOLD","2900","SOLD"
"MR5360","http://www.metroretrofurniture.com/images/lamp/largeitalianmushroomtablelamp03_t.jpg","sold 1960 Vintage Retro Italian Glass Chrome Table Lamp","495","SOLD"
"MR5246","http://www.metroretrofurniture.com/images/armchairs/h39hanswegnergreen07_t.jpg","Hans Wegner Vintage Danish Teakwood Arm Chair","995","SOLD"
"MR5944","http://www.metroretrofurniture.com/images/tablesII/o35lanecoffeetable03_t.jpg","Vintage Danish Teak and Walnut Lane Coffee Table","299","SOLD"
"MR5482","http://www.metroretrofurniture.com/images/dining/h75foldtopteakdiningtablescandinavian12_t.jpg","5` Danish Fold Top Dining Table","1295","SOLD"
"MR5919","http://www.metroretrofurniture.com/images/dresser/o38darkwooddresserwithmirror01_t.jpg","Vintage Curved Vanity Wood Mirror","1520","null"
"MR5153","http://www.metroretrofurniture.com/images/jensrisom/h18jensrisomdesk02_t.jpg","Vintage Jens Risom ""L"" Shape Walnut Desk","1995","SOLD"
"MR5780","http://www.metroretrofurniture.com/images/steelcase/l36knollstylewoodbasesofa03_t.jpg","SOLD (2) Steelcase Knoll Style Lounge Chairs","1295","SOLD"
"MR5773","http://www.metroretrofurniture.com/images/cabinet/m43hamiltonflatfile02_t.jpg","SOLD Vintage Metal Hamilton Flat Filing System","695","SOLD"
"MR5830","http://www.metroretrofurniture.com/images/saarinen/n22brownleathersaarinenchairs03_t.jpg","sold Knoll Saarinen Dining Arm Chair Wood Legs","349","SOLD"
"MR5314","http://www.metroretrofurniture.com/images/lamp/50slamps02_t.jpg","Pair (2) Vintage 1950s Table Lamps Original Shades","199","SOLD"
"MR5896","http://www.metroretrofurniture.com/images/chair/o01vectarhardbackredpatternseat01_t.jpg","sold Stacking Kart Multi-purpose Office Chair Enron by Vecta","99","SOLD"
"MR5219","http://www.metroretrofurniture.com/images/couchII/g1offwhitesofareupholstered05_t.jpg","sold Restored Mid Century 4 Piece White Sectional Sofa Couch","2995","SOLD"
"MR5974","http://www.metroretrofurniture.com/images/smalls/darkashtray04_t.jpg","Dark Porcelain Molded Ashtray","4","SOLD"
"MR5140","http://www.metroretrofurniture.com/images/desk/lehighleopolddesk06_t.jpg","SOLD 6` Lehigh-Leopold Mahogany Chrome 5 Drawer Desk","995","SOLD"
"MR5378","","Vintage Modern Knoll Italian Marble Lamp","399","SOLD"
"MR5152","http://www.metroretrofurniture.com/images/georgenelson/g28georgenelsonhermanmillerdesk08_t.jpg","Vintage 1950s Herman Miller George Nelson Desk","1995","SOLD"
"MR5643","http://www.metroretrofurniture.com/images/tablesII/h33sideworktablelargeandsmall03_t.jpg","8` Work Side Folding Tables Chrome Base Laminate Top","80","SOLD"
"MR5250","http://www.metroretrofurniture.com/images/chairII/g26danishchairs07_t.jpg","sold (4) Danish Mid Century Teak Side Chairs","299","SOLD"
"MR5831","http://www.metroretrofurniture.com/images/knoll/n21rightside3drawerknolldeskwhitelaminatetop03_t.jpg","Sold 6ft Vintage Knoll Wood Desk Ebonized Legs","1295","SOLD"
"MR5632","http://www.metroretrofurniture.com/images/sidetable/l4chrometrianglesidetables04_t.jpg","Pair (2) Mid Century Modern Chrome Triangle Side Tables","600","null"
"MR5146","http://www.metroretrofurniture.com/images/rugs/g72norwayrug04_t.jpg","Modern William Pahlmann Vintage Lees Wool Shag Rug SOLD","495","SOLD"
"MR5866","http://www.metroretrofurniture.com/images/brno/n82blueupholsteredbrnochairs05_t.jpg","(1) Brueton Mies Van Der Rohe Brno Flat Bar Side Chairs Professionally Reupholstered sold","null","SOLD"
"MR5089","http://www.metroretrofurniture.com/images/tables/g16cameltable05_t.jpg","Brown Saltman Mahogany Green-Camel Coffee Dining Table Van Kepple & Taylor","2195","SOLD"
"MR5539","http://www.metroretrofurniture.com/images/lounge/k52brownloungechairs001_t.jpg","(2) Vintage Italian High Back Lounge Arm Chairs","1195","SOLD"
"MR5568","http://www.metroretrofurniture.com/images/newarrivals/bandocassettrecorder05_t.jpg","Bang & Olufsen Beocord 5000 Stereo Cassette Recorder SOLD","99","SOLD"
"MR5050","http://www.metroretrofurniture.com/images/tables/f89conantballsides03_t.jpg","Vintage Mid Century Conant Ball Side Table price per piece","599","SOLD"
"MR5200","http://www.metroretrofurniture.com/images/couch/h85ablackandwhite2seatersandottoman03_t.jpg","sold Scandinavian Couch Sofa Ottoman Mid Century","2295","SOLD"
"MR5016","http://www.metroretrofurniture.com/images/credenza/f73mcintoshcredenza11_t.jpg","McIntosh Credenza Mid Century Modern Vintage Scottish","795","SOLD"
"MR5540","http://www.metroretrofurniture.com/images/cabinet/k49walnutcabinet10_t.jpg","SOLD 4` Vintage Walnut Bar Cabinet","549","SOLD"
"MR5207","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller07_t.jpg","Vintage Herman Miller Eames Fiberglass Shell GRAY Multiple Available ~ Choose Your Base","375","SOLD"
"MR5262","http://www.metroretrofurniture.com/images/lamp/g75nelsontablelamps07_t.jpg","(2) Nessen Chrome Solid Walnut Table Lamps","695","SOLD"
"MR5237","http://www.metroretrofurniture.com/images/tablesII/g79blacklaminatetable01_t.jpg","Early Italian Dining Kitchenette Table Mid Century Black Top","595","null"
"MR5090","http://www.metroretrofurniture.com/images/desk/g27hermanmillertabledesk01_t.jpg","5` Herman Miller Vintage Walnut Table Desk","495","null"
"MR5701","http://www.metroretrofurniture.com/images/metro/d98metromapledesk01_t.jpg","Modern Metro Maple Mobile Office Unit","399","SOLD"
"MR5836","http://www.metroretrofurniture.com/images/newarrivals/platnerdeskcredenza12_t.jpg","9ft Vintage Lehigh Leopold Platner  Credenza","15000","SOLD"
"MR5679","http://www.metroretrofurniture.com/images/enron/l70knollreff2drawermetalback09_t.jpg","sold Knoll Reff Wood 2 Drawer Lateral File Metal Back","399","SOLD"
"MR5898","http://www.metroretrofurniture.com/images/chair/o05vectahardbackpurpleseat05_t.jpg","SOLD Stacking Kart Multi-purpose Office Chair Enron by Vecta","99","SOLD"
"MR5782","http://www.metroretrofurniture.com/images/chairII/m27sunarchairs05_t.jpg","(2) Vintage Sunar Vignelli Acorn Side Arm Chairs","995","null"
"MR5443","http://www.metroretrofurniture.com/images/desk/h72heywoodwakefieldchampagnedesk05_t.jpg","Heywood Wakefield Vintage Champagne Student Desk Shelf","1295","SOLD"
"MR5816","http://www.metroretrofurniture.com/images/chairII/m85orangesidechairs5starbase02_t.jpg","(2) Danish Vintage Orange Side Chairs","399","null"
"MR5513","http://www.metroretrofurniture.com/images/lamp/e65light05_t.jpg","Vintage Hanging Lamp Mid Century Modern","49","SOLD"
"MR5190","http://www.metroretrofurniture.com/images/tablesII/j11bruetonflatbarchairs04_t.jpg","Brueton Marble Table Stanless Steel Flat Bar Chairs","4595","SOLD"
"MR5200","http://www.metroretrofurniture.com/images/couch/h85ablackandwhite2seatersandottoman05_t.jpg","sold Scandinavian Couch Sofa Ottoman Mid Century","2295","SOLD"
"MR5722","http://www.metroretrofurniture.com/images/credenza/l72credenza03_t.jpg","Sold 6` Rosewood Credenza Breakfront","1295","SOLD"
"MR5061","http://www.metroretrofurniture.com/images/tables/f3andf4diningset01_t.jpg","sold Vintage Modern Robsjohn Gibbings Table & 6 Chairs","2495","SOLD"
"MR5929","http://www.metroretrofurniture.com/images/gordonInter/o12redbarstool01_t.jpg","Breuer Gordon International Bar Stools Red","249","SOLD"
"MR5095","http://www.metroretrofurniture.com/images/desk/g49tabledesk03_t.jpg","Teak Scandinavian Retro Mid Century Table Desk","395","null"
"MR5072","http://www.metroretrofurniture.com/images/tables/e7fritzhansentable04_t.jpg","Fritz Hansen Danish Teak Folding Table","495","SOLD"
"MR5961","http://www.metroretrofurniture.com/images/newarrivals/o50outsideredseatedpatiofurniture07_t.jpg","sold 5 Piece Mid-Century Modern Outdoor Furniture Set White Bases Red Vinyl Cushions","2495","SOLD"
"MR5885","http://www.metroretrofurniture.com/images/dresser/n07gplanvanity05_t.jpg","5ft Vintage Wood Dressing Table With Mirror","1295","SOLD"
"MR5868","http://www.metroretrofurniture.com/images/heywood/n99haywoodwakefieldloungchair02_t.jpg","SOLD Heywood Wakefield Aristocraft Lounge Arm Chair","695","SOLD"
"MR5684","http://www.metroretrofurniture.com/images/enron/l60shortbookshelf05_t.jpg","sold  Enron Solid Wood Book Case","399","SOLD"
"MR5305","http://www.metroretrofurniture.com/images/wardbennett/wardbennettredchair04_t.jpg","SOLD Ward Bennett Enron Lounge Chair","795","SOLD"
"MR5923","http://www.metroretrofurniture.com/images/chairIII/aae96chromebasechairs05_t.jpg","(1) Vitra Visavis Dining Side Chair Purple","175","SOLD"
"MR5579","http://www.metroretrofurniture.com/images/credenza/k31stowdaviscredenza05_t.jpg","Vintage Stow Davis Solid Wood Credenza","995","SOLD"
"MR5660","http://www.metroretrofurniture.com/images/stendig/l21stendigmartelachair06_t.jpg","(2) Stendig Eero Aarnio Viking Restored Lounge Chair","1595","SOLD"
"MR5017","http://www.metroretrofurniture.com/images/chair/chair1_t.jpg","Mid-Century Modern Pod Lounge Chair Chrome 5-star base","495","SOLD"
"MR5361","http://www.metroretrofurniture.com/images/lamp/e94nauticallamphenschelcorporation05_t.jpg","Vintage Henschel Co. Nautical Lamp","99","SOLD"
"MR5004","http://www.metroretrofurniture.com/images/newarrivals/f86lpnemjavmteacart01_t.jpg","Sold Denmark Pontoppidan Tea Cart Teak","299","SOLD"
"MR5891","http://www.metroretrofurniture.com/images/chair/o01vectarhardbackredpatternseat06_t.jpg","sold Stacking Kart Multi-purpose Office Chair Enron by Vecta","99","SOLD"
"MR5273","http://www.metroretrofurniture.com/images/chairII/h6869setvinylloungechairsreddishpink03_t.jpg","Vintage Italian Settee Wood Original Upholstery","795","null"
"MR5838","http://www.metroretrofurniture.com/images/chair/brnoweave01_t.jpg","SOLD Knoll Mies van der Rohe Flatbar Brno Chairs","1990","SOLD"
"MR5270","http://www.metroretrofurniture.com/images/tablesII/e69walnutdiningtablehairpinlegs06_t.jpg","Belschner General Fireproofing Wood Dining Table","595","SOLD"
"MR5060","http://www.metroretrofurniture.com/images/chair/e25denmarklawsonwoodframechair10_t.jpg","Vintage Retro Larsen Scandinavian Danish Lounge Chair","1125","SOLD"
