MR-ID,images-src,product_name,price,sold-status
"MR3172","","2 Knoll Pfister Lounge Chairs Light Blue","995","SOLD"
"MR3732","","","null","SOLD"
"MR3906","http://www.metroretrofurniture.com/images/wormley/rolltopdeskex001_t.jpg","sold 1/25/08 Dunbar Edward Wormley Mohogany Rosewood Desk","7500","SOLD"
"MR3778","http://www.metroretrofurniture.com/images/hm/18bighmspblack06_t.jpg","(1) Herman Miller Soft Pad Executive Chairs Black Leather","1295","SOLD"
"MR3778","http://www.metroretrofurniture.com/images/hm/18bighmspblack05_t.jpg","(1) Herman Miller Soft Pad Executive Chairs Black Leather","1295","SOLD"
"MR3848","http://www.metroretrofurniture.com/images/tables/moser3conferencetable03_t.jpg","Thos Moser Arts and Crafts Solid Maple Conference Table Cabinet Maker Signed Cabinetmaker","2995","SOLD"
"MR3975","http://www.metroretrofurniture.com/images/jensrisom/jensrisomtwotonereturndesk10_t.jpg","Vintage Jens Risom Desk with Left Return","1495","SOLD"
"MR3050","http://www.metroretrofurniture.com/images/krueger/kruegermintstacking03_t.jpg","2 Krueger Matrix Poly High Density Stacking Chairs","135","null"
"MR3433","","Signed and Numbered Print","null","SOLD"
"MR3818","","M5055 Eames Style Coffee Table","null","null"
"MR3219","","Vintage Marble Table Saarinen Type Tulip Base","225","SOLD"
"MR3263","","Modern Orange Club Lounge Chair","299","SOLD"
"MR3169","http://www.metroretrofurniture.com/images/marble/blackmarbleblock2_t.jpg","(3) Marble Fascia Pedestals Stands End Tables","796","SOLD"
"MR3857","http://www.metroretrofurniture.com/images/knoll/saarinenorange01_t.jpg","(1)  Knoll Saarinen New Fabric Executive Chairs New Fabric","495","SOLD"
"MR3032","http://www.metroretrofurniture.com/images/conference/heliconconfrence3_t.jpg","6ft Zographos Circular Conference Dining Table","1995","SOLD"
"MR3101","","","null","SOLD"
"MR3272","http://www.metroretrofurniture.com/images/tablesII/rodriguestylesidetable06_t.jpg","Vintage Brazilian Jacaranda Rosewood Coffee Table","595","SOLD"
"MR3639","","Turquoise Eames Style Lounge Chair & Ottoman","495","SOLD"
"MR3032","http://www.metroretrofurniture.com/images/conference/heliconconfrence1_t.jpg","6ft Zographos Circular Conference Dining Table","1995","SOLD"
"MR3871","http://www.metroretrofurniture.com/images/paintings/briggswindsongpainting01_t.jpg","Lamar Briggs Windsong Purple Painting","1995","SOLD"
"MR3898","http://www.metroretrofurniture.com/images/stow/ovalmarbledinningtablecurvelegs02_t.jpg","Stow Davis Osvaldo Borsani Marble Dining Table","4595","SOLD"
"MR3333","http://www.metroretrofurniture.com/images/lounge/yellowylounge03_t.jpg","Vintage Patrician Armless Lounge Chair Chrome Base","395","SOLD"
"MR3458","","Original Framed Signed Print Mountains","null","SOLD"
"MR3995","http://www.metroretrofurniture.com/images/cabinet/ax89smallgfcredanza05_t.jpg","30"" Mid Century Modern GF Chrome Cabinet Credenza","349","SOLD"
"MR3319","http://www.metroretrofurniture.com/images/marble/marblesmallwoodcube02_t.jpg","30"" x 30"" Wood And Marble Pedestal Coffee Side Table","400","null"
"MR3169","http://www.metroretrofurniture.com/images/marble/blackmarbleblock1_t.jpg","(3) Marble Fascia Pedestals Stands End Tables","796","SOLD"
"MR3663","","","null","SOLD"
"MR3324","","Vintage Knoll Saarinen Tulip Table 42"" Diameter","995","SOLD"
"MR3281","","","null","SOLD"
"MR3870","","Vintage George Nelson Teak Desk","1599","SOLD"
"MR3425","http://www.metroretrofurniture.com/images/vecta/vectaballetxbrowntop1_t.jpg","Vecta Ballet X 6ft Folding Conference Table Brown","495","SOLD"
"MR3030","","Knoll Style Bertoia Diamond Chair Seat Cushion","69","null"
"MR3071","","Vintage Felt Newsboy Cap Mod Retro","19","SOLD"
"MR3320","","Vintage Modern Tufted Bench","495","SOLD"
"MR3167","http://www.metroretrofurniture.com/images/knoll/newblackbrnonopads3_t.jpg","(1) Knoll Mies van der Rohe Brno Chair Black Leather","995","SOLD"
"MR3698","","Vintage Deco Style Wood Leg Sofa","895","SOLD"
"MR3762","http://www.metroretrofurniture.com/images/gf/bluegfofficechairs04_t.jpg","(2) Vintage GF Office Furniture Aluminum Chairs Blue","795","null"
"MR3864","","Knoll Frattini Propeller Four Position Credenza REDUCED","2900","null"
"MR3822","http://www.metroretrofurniture.com/images/chair/leathercentereclectica1_t.jpg","(4) Leather Center Maple Dining Chairs Eclectica","995","SOLD"
"MR3752","","","null","SOLD"
"MR3883","http://www.metroretrofurniture.com/images/eames/tables/8fthmillereamesconference06_t.jpg","Herman Miller Eames 8ft Round Walnut Conference Table","2995","SOLD"
"MR3570","","Knoll Scarpa Andre Dining Table Travertine Top","2695","SOLD"
"MR3366","http://www.metroretrofurniture.com/images/saarinen/bt3751roundsaarinentable09_t.jpg","42"" KNOLL Early Saarinen Tulip Dining Walnut Table Restored","2495","SOLD"
"MR3444","","Original Art Print Trees","null","SOLD"
"MR3028","http://www.metroretrofurniture.com/images/couch/navybrownblacktweedsofa01_t.jpg","Vintage Mid Century Dunbar Style Wool Sofa Couch","699","SOLD"
"MR3898","http://www.metroretrofurniture.com/images/stow/ovalmarbledinningtablecurvelegs06_t.jpg","Stow Davis Osvaldo Borsani Marble Dining Table","4595","SOLD"
"MR3951","http://www.metroretrofurniture.com/images/wardbennett/vintagemodernwardbennettbrickelchairs05_t.jpg","(6) Vintage Modern Ward Bennett Brickel Chair Velvet","1495","SOLD"
"MR3675","","Knickerbocker Toy Co. Poodle Vintage","29","SOLD"
"MR3587","http://www.metroretrofurniture.com/images/recentmore/stendigbarrettchairs4_t.jpg","(2) Stendig B&B America Barrett Lounge Chair New White Leather","3700","null"
"MR3387","","","null","SOLD"
"MR3106","","42"" Vintage Square Marble Coffee Table Bronze Base","995","SOLD"
"MR3728","http://www.metroretrofurniture.com/images/heywood/wakefieldspacedouble05_t.jpg","Sold Heywood Wakefield Encore Wheat Double Dresser M524","1195","SOLD"
"MR3455","","Limited Edition Truyard","null","SOLD"
"MR3336","","11 foot Stow Davis Credenza Mahogany Modern Office","1495","SOLD"
"MR3651","http://www.metroretrofurniture.com/images/chair/blackfiberglasschairsnew4_t.jpg","Black Fiberglass Shell Stool Eames Style","149","null"
"MR3425","http://www.metroretrofurniture.com/images/vecta/vectaballetxbrowntop2_t.jpg","Vecta Ballet X 6ft Folding Conference Table Brown","495","SOLD"
"MR3619","http://www.metroretrofurniture.com/images/desk/decodesk01_t.jpg","sold Lehigh-Leopold Wood Desk","495","SOLD"
"MR3359","","","null","SOLD"
"MR3164","","Vintage Travertine 24"" Marble Side Table","349","SOLD"
"MR3337","","Pair Knoll Saarinen Office/Executive Chairs","499","SOLD"
"MR3765","http://www.metroretrofurniture.com/images/gf/burgundygfchair03_t.jpg","GF Office Furniture Aluminum Chair Burgundy","395","null"
"MR3669","http://www.metroretrofurniture.com/images/artII/timsaskaurbanlandscapepaintingimpressionism03_t.jpg","Tim Saska Urban Landscape Painting Impressionism Massive landscape signed Oil on Canvas (Sold)","5995","null"
"MR3489","","Framed Screen Print","null","SOLD"
"MR3480","","Framed Signed Watercolor","null","SOLD"
"MR3881","","","null","SOLD"
"MR3350","http://www.metroretrofurniture.com/images/desk2/mr3350adjustablecomputerdraftingtabledeskcherry03_t.jpg","5ft Vintage Computer Drafting Table Cherry Desk","895","null"
"MR3715","http://www.metroretrofurniture.com/images/desk/brasshandledesk01_t.jpg","6ft Vintage Wood Brass Handle Desk Vintage Modern","795","SOLD"
"MR3360","","Herman Miller Eames Aluminum Group Armless Lounge","895","SOLD"
"MR3136","","","null","SOLD"
"MR3937","","Paul McCobb Style Walnut Rosewood Dresser","799","SOLD"
"MR3619","http://www.metroretrofurniture.com/images/desk/decodesk02_t.jpg","sold Lehigh-Leopold Wood Desk","495","SOLD"
"MR3335","http://www.metroretrofurniture.com/images/rodrigues/rodriguessideschairsnewagain04_t.jpg","(4) Brazilian Jacaranda Solid Rosewood Dining Side Chairs","1995","null"
"MR3662","http://www.metroretrofurniture.com/images/outdoor/mr3662vintagemidcenturymodernnestingtable03_t.jpg","Vintage Modern Outdoor Nesting Three Tables Set","199","SOLD"
"MR3915","http://www.metroretrofurniture.com/images/thonet/thonetredstools02_t.jpg","(1) Vintage Thonet Bar Stools Red Seats Iron Frame","199","SOLD"
"MR3986","http://www.metroretrofurniture.com/images/scarpa/newitaliananilineleatherloungeottoman09_t.jpg","B&B Italia Scarpa Leather Coronado Chair and Ottoman","2900","null"
"MR3967","","Stow Davis 35"" Round Table Florence Knoll Style Base","695","SOLD"
"MR3286","","","null","SOLD"
"MR3883","http://www.metroretrofurniture.com/images/eames/tables/8fthmillereamesconference09_t.jpg","Herman Miller Eames 8ft Round Walnut Conference Table","2995","SOLD"
"MR3690","http://www.metroretrofurniture.com/images/lounge/orangelinelounge01_t.jpg","Vintage Modern Orange Fabric Lounge Club Chair","395","SOLD"
"MR3272","http://www.metroretrofurniture.com/images/tablesII/rodriguestylesidetable04_t.jpg","Vintage Brazilian Jacaranda Rosewood Coffee Table","595","SOLD"
"MR3511","","Framed Historical Print","99","null"
"MR3010","","","null","SOLD"
"MR3924","http://www.metroretrofurniture.com/images/eamestables180/eameshm22fttable01_t.jpg","18ft  Herman Miller Eames Conference Table HOLD","2995","SOLD"
"MR3339","","Stow Davis 8ft Mahogany Credenza","1199","SOLD"
"MR3982","http://www.metroretrofurniture.com/images/chair/risomstyleyellowleathertablechair03_t.jpg","Mid Century 1950s Jens Risom Style Bench and Table","349","SOLD"
"MR3135","","5 Ft Stainless Steel Table Kitchen Studio Industrial","150","SOLD"
"MR3773","http://www.metroretrofurniture.com/images/chairIII/mr37732casalinostylemodernsidechairsred03_t.jpg","(2) Casalino Style Modern Side Chairs Red","399","SOLD"
"MR3531","","","null","SOLD"
"MR3633","","Scandinavian All Wood 30 inch Side Table","399","SOLD"
"MR3205","","Paul McCobb 42"" Round Marble Coffee Table","1200","SOLD"
"MR3933","http://www.metroretrofurniture.com/images/modernica/2italianleatherchairs05_t.jpg","Pair of Vintage Mario Bellini Italian Leather Chairs 1970s","1900","null"
"MR3744","http://www.metroretrofurniture.com/images/knoll/knollphistertable03_t.jpg","6ft Mid Century Modern Walnut Bronze Table Desk","895","null"
"MR3729","http://www.metroretrofurniture.com/images/tables/hickoryservingtable04_t.jpg","sold Vintage Hickory Wood Serving Table","749","SOLD"
"MR3366","http://www.metroretrofurniture.com/images/saarinen/bt3751roundsaarinentable04_t.jpg","42"" KNOLL Early Saarinen Tulip Dining Walnut Table Restored","2495","SOLD"
"MR","http://www.metroretrofurniture.com/images/stendig/stendigmieschairsnewpics03_t.jpg","(1) Vintage Mies Van Der Rohe MR 10 Side Chair","299","SOLD"
"MR3358","http://www.metroretrofurniture.com/images/modernica/modredernicadowl3_t.jpg","Eames Modernica Shell Armchair Wooden Dowel Base","595","SOLD"
"MR3354","","","null","SOLD"
"MR3736","","","null","SOLD"
"MR3900","","Denmark Koefoeds Hornslet Extending Dining Table","1795","SOLD"
"MR3709","","Vintage Velvet Hat Fifties Retro","19","SOLD"
"MR3274","","Corporate Art Lamar Briggs Framed Poster Vintage","99","SOLD"
"MR3880","","Vintage Brickel Ward Bennett Bridge Series Couch","1595","SOLD"
"MR3132","","Vintage Modern Leather Loveseat Florence Knoll Style","995","SOLD"
"MR3306","","14 Foot Conference Table With Glass Inlay Pedestal Base","2900","SOLD"
"MR3767","http://www.metroretrofurniture.com/images/gf/winegfchairpair05_t.jpg","(2) Vintage GF Office Furniture Aluminum Chairs Wine","399","SOLD"
"MR3110","","","null","SOLD"
"MR3384","http://www.metroretrofurniture.com/images/knoll/schultzdiningtable02_t.jpg","Knoll Schultz Outdoor Collection Dining Table","499","SOLD"
"MR3392","","Nienkamper Vox Conference Training Table","249","SOLD"
"MR3924","http://www.metroretrofurniture.com/images/eamestables180/eameshm22fttable04_t.jpg","18ft  Herman Miller Eames Conference Table HOLD","2995","SOLD"
"MR3729","http://www.metroretrofurniture.com/images/tables/hickoryservingtable01_t.jpg","sold Vintage Hickory Wood Serving Table","749","SOLD"
"MR3443","","Original Print","null","SOLD"
"MR3902","","2 Knoll Marcel Breuer Wassily Chairs Brown Leather","null","SOLD"
"MR3841","","","null","SOLD"
"MR3775","http://www.metroretrofurniture.com/images/conantball/replacementpicforconantballdiningchair02_t.jpg","SOLD Vintage Conant Ball Russel Wright Side Dining Chairs","149","SOLD"
"MR3382","","Knoll Pollock Executive/Office Chair Casters","299","SOLD"
"MR3772","http://www.metroretrofurniture.com/images/chairIII/mr37722casalinostylemodernsidechairsblue05_t.jpg","(2) Casalino Style Modern Side Chairs Blue","399","SOLD"
"MR3194","http://www.metroretrofurniture.com/images/zographos/mr3194cinnamonzographos01_t.jpg","(2) Vintage Nicos Zographos Cinnamon Armchairs","1120","SOLD"
"MR3107","","Vintage Side Table Eames Era","199","SOLD"
"MR3318","http://www.metroretrofurniture.com/images/heywood/heywoodbuffhutch02_t.jpg","Heywood Wakefield Encore Server and China Cabinet Wheat","1495","SOLD"
"MR3925","","","null","SOLD"
"MR3812","http://www.metroretrofurniture.com/images/chairIII/mr3812moderncasalinoalexanderbeggechildstackingchairs01_t.jpg","(2) Alexander Begge Casalino Jr Stacking Chair White Size 1","249","null"
"MR3259","","Carrara Marble Rectangular Coffee Table","null","SOLD"
"MR3412","","","null","SOLD"
"MR3613","","","null","SOLD"
"MR3105","http://www.metroretrofurniture.com/images/recentstuff/grnmardennybase2_t.jpg","68"" Vintage Green Oval Marble Dining Table Cast Iron SOLD","2495","SOLD"
"MR3632","","Vintage Laminated Side Table","75","SOLD"
"MR3032","http://www.metroretrofurniture.com/images/conference/heliconconfrence2_t.jpg","6ft Zographos Circular Conference Dining Table","1995","SOLD"
"MR3423","","Imperial Wooden Desk Modern Vintage","895","SOLD"
"MR3690","http://www.metroretrofurniture.com/images/lounge/orangelinelounge03_t.jpg","Vintage Modern Orange Fabric Lounge Club Chair","395","SOLD"
"MR3689","","Plycraft Eames Style Lounge And Ottoman Leather","495","SOLD"
"MR3893","","Herman Miller George Nelson Robert Propst Shelving Unit","1495","SOLD"
"MR3929","http://www.metroretrofurniture.com/images/couch/bluefabricsofa03_t.jpg","6ft Mid Century Modern Eames Era Helikon Sofa Couch","795","SOLD"
"MR3812","http://www.metroretrofurniture.com/images/chairIII/mr3812moderncasalinoalexanderbeggechildstackingchairs07_t.jpg","(2) Alexander Begge Casalino Jr Stacking Chair White Size 1","249","null"
"MR3842","http://www.metroretrofurniture.com/images/saarinen/originalknollsaarinentulipchairs01_t.jpg","(2) Vintage Original Modern Knoll Saarinen Tulip Chairs","1495","SOLD"
"MR3396","http://www.metroretrofurniture.com/images/hm/hmnelsonlaminateblackbase3_t.jpg","5ft Vecta 540 Series Conference Training Table Desk","199","null"
"MR3857","http://www.metroretrofurniture.com/images/knoll/saarinenorange05_t.jpg","(1)  Knoll Saarinen New Fabric Executive Chairs New Fabric","495","SOLD"
"MR3236","","","null","SOLD"
"MR3333","http://www.metroretrofurniture.com/images/lounge/yellowylounge02_t.jpg","Vintage Patrician Armless Lounge Chair Chrome Base","395","SOLD"
"MR3922","","Heywood Wakefield Kohinoor Dresser with Deck Top","1349","SOLD"
"MR3918","http://www.metroretrofurniture.com/images/georgenelson/hmgeorgenelsonreceptionarea04_t.jpg","Herman Miller Nelson Propst Reception Area","1995","null"
"MR3811","http://www.metroretrofurniture.com/images/desk2/florenceknolldesk03_t.jpg","Unique Florence Knoll Desk Gift from Hans Knoll RESTORED","1995","SOLD"
"MR3812","http://www.metroretrofurniture.com/images/chairIII/mr3812moderncasalinoalexanderbeggechildstackingchairs05_t.jpg","(2) Alexander Begge Casalino Jr Stacking Chair White Size 1","249","null"
"MR3178","","24"" Round Marble Side Table With Chrome X Base Modern","349","SOLD"
"MR3658","","Knoll Barcelona Glass Chrome Table","1195","SOLD"
"MR3641","http://www.metroretrofurniture.com/images/thonet/thonetgreenchairs4_t.jpg","sold (1) Mid Century Modern Thonet Bent Plywood Chairs","149","SOLD"
"MR3318","http://www.metroretrofurniture.com/images/heywood/heywoodbuffhutch01_t.jpg","Heywood Wakefield Encore Server and China Cabinet Wheat","1495","SOLD"
"MR3928","","","null","SOLD"
"MR3666","","","null","SOLD"
"MR3909","","Restored Vintage Mahogany Leopold Desk","895","SOLD"
"MR3885","","7` Modern Herman Miller Eames Conference Table","995","SOLD"
"MR3230","","Blackwood Studio Platform Bed + 2 Nightstands","1995","SOLD"
"MR3761","http://www.metroretrofurniture.com/images/gf/ae34brownfabricgfchirwitharms01_t.jpg","GF Office Furniture Aluminum Chair Brown","199","SOLD"
"MR3811","http://www.metroretrofurniture.com/images/desk2/florenceknolldesk02_t.jpg","Unique Florence Knoll Desk Gift from Hans Knoll RESTORED","1995","SOLD"
"MR3729","http://www.metroretrofurniture.com/images/tables/hickoryservingtable05_t.jpg","sold Vintage Hickory Wood Serving Table","749","SOLD"
"MR3574","","Panasonic Digital 816 Telephone System Voice Mail Phone","995","SOLD"
"MR3930","http://www.metroretrofurniture.com/images/couch/redfabricsofa04_t.jpg","6ft Mid Century Modern Eames Era Helikon Sofa Couch Red","795","SOLD"
"MR3912","","Vintage 36"" Marble Table Stainless Cylinder Base","499","SOLD"
"MR3604","","Sold Knoll Reff Desk Keyboard Tray","650","SOLD"
"MR3571","http://www.metroretrofurniture.com/images/stendig/stendigbrnvinyl02_t.jpg","Vintage Stendig Thalia Dining Set Table & 9 Chairs","2495","SOLD"
"MR3906","http://www.metroretrofurniture.com/images/wormley/rolltopdeskex010_t.jpg","sold 1/25/08 Dunbar Edward Wormley Mohogany Rosewood Desk","7500","SOLD"
"MR3057","","","null","SOLD"
"MR3775","http://www.metroretrofurniture.com/images/conantball/replacementpicforconantballdiningchair04_t.jpg","SOLD Vintage Conant Ball Russel Wright Side Dining Chairs","149","SOLD"
"MR3753","http://www.metroretrofurniture.com/images/knoll/noguchitable01_t.jpg","Vintage Midcentury Modern Knoll Noguchi Cyclone Table","1495","SOLD"
"MR3090","","5 Zographos Sixty-Six Leather and Chrome Chairs","1995","SOLD"
"MR3951","http://www.metroretrofurniture.com/images/wardbennett/vintagemodernwardbennettbrickelchairs03_t.jpg","(6) Vintage Modern Ward Bennett Brickel Chair Velvet","1495","SOLD"
"MR3869","","Thos. Moser New Century Sideboard Double","5995","SOLD"
"MR3420","http://www.metroretrofurniture.com/images/dunbar/allfourdunbarchairsmr3420dunbararmchairs04_t.jpg","(4) Mid Century Modern Dunbar Edward Wormley Mahogany Arm Chairs Off-white Fabric","2000","SOLD"
"MR3982","http://www.metroretrofurniture.com/images/chair/risomstyleyellowleathertablechair01_t.jpg","Mid Century 1950s Jens Risom Style Bench and Table","349","SOLD"
"MR3918","http://www.metroretrofurniture.com/images/georgenelson/hmgeorgenelsonreceptionarea02_t.jpg","Herman Miller Nelson Propst Reception Area","1995","null"
"MR3149","","2 Vintage Creamy Executive Arm Chairs","299","SOLD"
"MR3410","","Herman Miller Eames 8` Aluminum Group Racetrack Table","1299","SOLD"
"MR3253","","Framed Vintage Steichen Flatiron Building Poster","99","SOLD"
"MR3027","http://www.metroretrofurniture.com/images/desk/brasslegdesk04_t.jpg","Vintage Writing Wood Tapered Bronze Legs Desk","995","null"
"MR3201","","Herman Miller Nelson Propst Action Desk 5 ft Chrome Legs","495","SOLD"
"MR3708","","Midcentury Modern Vintage Florence Knoll Dining Table","2495","SOLD"
"MR3728","http://www.metroretrofurniture.com/images/heywood/wakefieldspacedouble07_t.jpg","Sold Heywood Wakefield Encore Wheat Double Dresser M524","1195","SOLD"
"MR3915","http://www.metroretrofurniture.com/images/thonet/thonetredstools07_t.jpg","(1) Vintage Thonet Bar Stools Red Seats Iron Frame","199","SOLD"
"MR3150","","","null","SOLD"
"MR3775","http://www.metroretrofurniture.com/images/conantball/replacementpicforconantballdiningchair08_t.jpg","SOLD Vintage Conant Ball Russel Wright Side Dining Chairs","149","SOLD"
"MR3728","http://www.metroretrofurniture.com/images/heywood/wakefieldspacedouble03_t.jpg","Sold Heywood Wakefield Encore Wheat Double Dresser M524","1195","SOLD"
"MR3773","http://www.metroretrofurniture.com/images/chairIII/mr37732casalinostylemodernsidechairsred05_t.jpg","(2) Casalino Style Modern Side Chairs Red","399","SOLD"
"MR3168","","","null","SOLD"
"MR3992","","3.5 x 5 Mid-Century Modern Mahogany Chrome Base Table","399","SOLD"
"MR3454","","Limited Edition Marianne Hornbuckle  Diptych","null","SOLD"
"MR3264","","Modern Orange Club Lounge Armchair Unique Base","null","null"
"MR3186","","11ft Stow Davis Credenza Walnut Modern Vintage","1495","SOLD"
"MR3194","http://www.metroretrofurniture.com/images/zographos/mr3194cinnamonzographos02_t.jpg","(2) Vintage Nicos Zographos Cinnamon Armchairs","1120","SOLD"
"MR3171","http://www.metroretrofurniture.com/images/marble/woodpedmarble3_t.jpg","31"" Vintage Marble Maple Pedestal Stand Side End Table","345","null"
"MR3761","http://www.metroretrofurniture.com/images/gf/ae34brownfabricgfchirwitharms02_t.jpg","GF Office Furniture Aluminum Chair Brown","199","SOLD"
"MR3254","","Framed Miro Print Modern Art","99","SOLD"
"MR3402","","","null","SOLD"
"MR3690","http://www.metroretrofurniture.com/images/lounge/orangelinelounge05_t.jpg","Vintage Modern Orange Fabric Lounge Club Chair","395","SOLD"
"MR3045","","4 Mid Century Modern Retro Custom Chairs","200","SOLD"
"MR3540","","Original Abstract Painting","null","SOLD"
"MR3585","","","null","SOLD"
"MR3328","","","null","SOLD"
"MR3426","","Vintage Florence Knoll Chrome and Glass Coffee Table","525","SOLD"
"MR3854","","Vitra Seating Mario Bellini Task Chair","249","SOLD"
"MR3557","","Thonet Molded Plywood Side Chairs  #1216 Vintage","59","SOLD"
"MR3555","","Mies Barcelona Style Round Chrome And Glass Coffee Table","null","SOLD"
"MR3589","","Vintage Jofco Jasper Wood Dresser","395","SOLD"
"MR3677","","Periwinkle Club Chair","299","SOLD"
"MR3778","http://www.metroretrofurniture.com/images/hm/18bighmspblack03_t.jpg","(1) Herman Miller Soft Pad Executive Chairs Black Leather","1295","SOLD"
"MR3939","","2 Gilbert Rohde 1930s Cowhide Z Stools","499","SOLD"
"MR3177","","2 Knoll Cafiero Executive Armchairs Modern","295","SOLD"
"MR3936","","","null","SOLD"
"MR3849","","","null","SOLD"
"MR3529","http://www.metroretrofurniture.com/images/tablesII/mr3529enronsaltpeppergranitestainlesscoffeetable06_t.jpg","4.5ft ENRON Salt Pepper Granite Stainless Coffee Table","1695","null"
"MR3644","","Light Salmon Ward Bennett Brickel Chairs","399","SOLD"
"MR3199","","Vintage 48"" Modern Marble Table Price Reduction","1495","SOLD"
"MR3319","http://www.metroretrofurniture.com/images/marble/marblesmallwoodcube01_t.jpg","30"" x 30"" Wood And Marble Pedestal Coffee Side Table","400","null"
"MR3050","http://www.metroretrofurniture.com/images/krueger/kruegermintstacking06_t.jpg","2 Krueger Matrix Poly High Density Stacking Chairs","135","null"
"MR3919","","Heywood Wakefield Ernest Herrmann Kohinoor Vanity Mint","1200","SOLD"
"MR3271","","","null","SOLD"
"MR3122","","Mid Century Modern Couch Sofa Jens Risom Style","895","SOLD"
"MR3714","http://www.metroretrofurniture.com/images/chair/cassinabluediningchairs02_t.jpg","Cassina Wood Fabric Lounge Club Chair","495","SOLD"
"MR3148","","2 Eames Herman Miller Shell Chair Yellow","195","SOLD"
"MR3465","","Framed Print","null","SOLD"
"MR3235","http://www.metroretrofurniture.com/images/chairIII/mr3235vintageroyalmetalarmchairseamesera01_t.jpg","(1) Vintage Royal Metal Aluminum Arm Chair","195","null"
"MR3712","","9 Piece Knoll Schultz Outdoor Dining Lounge SALE","4200","SOLD"
"MR3622","http://www.metroretrofurniture.com/images/desk/w44imperialdesk75x40x30vg01_t.jpg","Vintage Imperial Wood Desk Deco Style Handles","795","SOLD"
"MR3062","","Brown Saltman Circular End Table","349","SOLD"
"MR3342","http://www.metroretrofurniture.com/images/saarinen/tweedyredsaarinen02_t.jpg","Vintage Knoll Saarinen Office Executive Chair","399","SOLD"
"MR3175","http://www.metroretrofurniture.com/images/tables/squaregranite3_t.jpg","3ft Mid Century Granite Coffee Table Pedestal Base","1299","null"
"MR3641","http://www.metroretrofurniture.com/images/thonet/thonetgreenchairs2_t.jpg","sold (1) Mid Century Modern Thonet Bent Plywood Chairs","149","SOLD"
"MR3125","http://www.metroretrofurniture.com/images/saarinen/ay02saarinenbluechaironcasters03_t.jpg","(1) Early Edition Knoll Saarinen Executive Chair Casters","399","SOLD"
"MR3778","http://www.metroretrofurniture.com/images/hm/18bighmspblack02_t.jpg","(1) Herman Miller Soft Pad Executive Chairs Black Leather","1295","SOLD"
"MR3654","","Vintage 1950s 3 Piece Sectional Sofa Orange Vinyl","1495","SOLD"
"MR3078","http://www.metroretrofurniture.com/images/knoll/knollbluelounge02_t.jpg","Mid Century Rare Knoll Jim Eldon Lounge Scarpa Style","716","SOLD"
"MR3111","","","null","SOLD"
"MR3856","http://www.metroretrofurniture.com/images/knoll/saarinenorange05_t.jpg","(1) Knoll International Eero Saarinen Management Chair","495","SOLD"
"MR3466","","Framed and Signed Print","null","SOLD"
"MR3927","http://www.metroretrofurniture.com/images/tablesII/smithwatsontablenewpics03_t.jpg","62"" Vintage Smith & Watson Mahogany Conference Dining Table","3900","null"
"MR3152","http://www.metroretrofurniture.com/images/metro/metropolitancoffeetable05_t.jpg","5ft Belschner Metro Oak Glass Coffee Occasional Table HOLD","595","SOLD"
"MR3334","http://www.metroretrofurniture.com/images/chair/aqualounge03_t.jpg","Vintage Modern Aqua Lounge Club Chairs","395","SOLD"
"MR3366","http://www.metroretrofurniture.com/images/saarinen/bt3751roundsaarinentable06_t.jpg","42"" KNOLL Early Saarinen Tulip Dining Walnut Table Restored","2495","SOLD"
"MR3335","http://www.metroretrofurniture.com/images/rodrigues/rodriguessideschairsnewagain01_t.jpg","(4) Brazilian Jacaranda Solid Rosewood Dining Side Chairs","1995","null"
"MR3665","","","null","SOLD"
"MR3549","","Vintage Modern Wooden Pedestal Display Side Table","99","SOLD"
"MR3213","","","null","SOLD"
"MR3917","","","null","SOLD"
"MR3256","","Stow Davis Leather Top Walnut Desk With Dictation Slide","null","SOLD"
"MR3175","http://www.metroretrofurniture.com/images/tables/squaregranite1_t.jpg","3ft Mid Century Granite Coffee Table Pedestal Base","1299","null"
"MR3277","","","null","SOLD"
"MR3498","","Framed Signed and Numbered Screenprint","null","SOLD"
"MR3774","","Ultra Rare Vintage Knoll Isamu Noguchi Rocking Stool","9995","SOLD"
"MR3279","","","null","SOLD"
"MR3447","","Original Handmade Paper Fiber Art","null","SOLD"
"MR3863","","sold Knoll Frattini Propeller Rolling Cart REDUCED","395","SOLD"
"MR3977","","","null","SOLD"
"MR3293","","","null","SOLD"
"MR3842","http://www.metroretrofurniture.com/images/saarinen/originalknollsaarinentulipchairs08_t.jpg","(2) Vintage Original Modern Knoll Saarinen Tulip Chairs","1495","SOLD"
"MR3747","","Midcentury Vintage Knoll Italian Black Marble Ashtray","null","SOLD"
"MR3478","","Framed Poster","null","SOLD"
"MR3290","","","null","SOLD"
"MR3889","","Pair Knoll Richard Sapper Leather Management Chairs","495","SOLD"
"MR3571","http://www.metroretrofurniture.com/images/stendig/stendigroundlegtable5_t.jpg","Vintage Stendig Thalia Dining Set Table & 9 Chairs","2495","SOLD"
"MR3945","http://www.metroretrofurniture.com/images/chairIII/florenceknollstylechair04_t.jpg","Vintage Florence Knoll Style Chair Steel Frame","399","SOLD"
"MR3761","http://www.metroretrofurniture.com/images/gf/ae34brownfabricgfchirwitharms06_t.jpg","GF Office Furniture Aluminum Chair Brown","199","SOLD"
"MR3252","","Florence Knoll Table Black Top Chrome Base","null","SOLD"
