MR-ID,images-src,product_name,price,sold-status
"MR9480","http://www.metroretrofurniture.com/images/stow/aar89stowdaviscredenza01_t.jpg","6ft Vintage Stow Davis Walnut Credenza Chrome Trim","1995","SOLD"
"MR9632","http://www.metroretrofurniture.com/images/steelcase/aaj02warrenplatnerchairs05_t.jpg","(2) Steelcase Warren Platner Leather Task Chairs","3600","null"
"MR9908","http://www.metroretrofurniture.com/images/heywood/aan30diningchairsheywoodwakefield01_t.jpg","(6) Vintage Heywood Wakefield Stingray Dining Side Chairs C-155","2395","null"
"MR9047","http://www.metroretrofurniture.com/images/coffeetable/aah91brownendtables03_t.jpg","(2) Faux Painted Parsons Wood End Coffee Tables ( aah91 )","null","null"
"MR9537","http://www.metroretrofurniture.com/images/cabinet/aas10sidecabinets06_t.jpg","(2) 1930 Cavalier Gilbert Rohde Side Table Cabinets","2400","SOLD"
"MR9100","http://www.metroretrofurniture.com/images/stools/aag79knollfiberglassstoolchromebase05_t.jpg","Knoll Bertoia Fiberglass Shell Bar Stool","399","SOLD"
"MR9050","http://www.metroretrofurniture.com/images/coffeetable/aah88woodlongtable02_t.jpg","66"" Vintage Solid Walnut Long Boat Shape Coffee Table","995","SOLD"
"MR9687","http://www.metroretrofurniture.com/images/sidetable/aaw32plantstand02_t.jpg","20"" Fritz Hansen Plant Stand Side Table HOLD","495","SOLD"
"MR9209","http://www.metroretrofurniture.com/images/dining/aal30and31danishset11_t.jpg","Vintage Erik Buck Danish Teak Dining Table & Six Chairs","5000","SOLD"
"MR9151","http://www.metroretrofurniture.com/images/stools/aah29whitesteelstool05_t.jpg","Industrial Age Adjustable Drafting Stool","149","SOLD"
"MR9114","http://www.metroretrofurniture.com/images/chairIII/aah15smallfiberglasschair04_t.jpg","Vintage Childs Chair by Hamilton Cosco Inc","99","SOLD"
"MR9142","http://www.metroretrofurniture.com/images/knoll2/aaj90pollockknollloungechairs06_t.jpg","Knoll Charles Pollock Leather Sling Chair 657","3900","SOLD"
"MR9107","http://www.metroretrofurniture.com/images/loungeII/au64refinishedpelnightstand06_t.jpg","1930 Art Deco PEL Leather Wood Tubular End Side Table ( au64 )","1600","null"
"MR9211","http://www.metroretrofurniture.com/images/hermanmillertable/aah44hermanmillercharleseamesveryraretable01_t.jpg","EVANS Charles Eames Dish Coffee Table for Herman Miller","2200","SOLD"
"MR9770","http://www.metroretrofurniture.com/images/conference/aax40largeconferencetable07_t.jpg","19ft Helikon Dark Oak Conference Table SOLD","3995","SOLD"
"MR9707","http://www.metroretrofurniture.com/images/plycraft/aau50plycraftloungechair03_t.jpg","Vintage George Mulhauser Plycraft Lounge Chair","1495","SOLD"
"MR9492","http://www.metroretrofurniture.com/images/hermanmiller2/aas90yellowhermanmiller03_t.jpg","(1) Herman Miller Eames Fiberglass Armchair Yellow Multiple Available ~ Choose Your Base","595","null"
"MR9655","http://www.metroretrofurniture.com/images/lounge/aau51southamericablackleatherchair06_t.jpg","Vintage Leather Chrome Lounge Chair & Ottoman Set  PRICE REDUCED","595","SOLD"
"MR9909","http://www.metroretrofurniture.com/images/dining/aay60diningsetmargheritagroup04_t.jpg","Vintage Stendig Giuseppe Raimondi Margherita Dining Set SOLD","5900","SOLD"
"MR9416","http://www.metroretrofurniture.com/images/rugs/aaq100graygreenrug04_t.jpg","9ft x 6ft Miresco Hand Woven Wool Indian Rug Alexander Julian Collection","null","null"
"MR9985","http://www.metroretrofurniture.com/images/chairIII/aaz26ionbrownchair02_t.jpg","(4) Gideon Kramer Ion Chair American Desk Corporation","2400","SOLD"
"MR9781","http://www.metroretrofurniture.com/images/rosewood/aap17rosewooddeskandreturn02_t.jpg","Brazilian Rosewood Danish Desk with Right Return","6600","SOLD"
"MR9194","http://www.metroretrofurniture.com/images/benches/aai40blackbench02_t.jpg","6ft Vintage Monarch Furniture Company Tufted Bench","1295","null"
"MR9452","http://www.metroretrofurniture.com/images/desk2/aar100draftingtable03_t.jpg","Vintage German Christian Dell Folding Drafting Table","6000","null"
"MR9478","http://www.metroretrofurniture.com/images/knoll2/aar99knolltabledesk03_t.jpg","6ft Florence Knoll Oval Walnut Conference Table Desk","2995","SOLD"
"MR9520","http://www.metroretrofurniture.com/images/sofa/aas57brownsettee01_t.jpg","5ft Vintage Italian Settee Love Seat Sofa Couch","2900","SOLD"
"MR9401","http://www.metroretrofurniture.com/images/rugs/aaq54greenrug01_t.jpg","8ft x 11ft Modern Verona Hand Woven Wool Rug  70% OFF SALE!!!","2995","SOLD"
"MR9655","http://www.metroretrofurniture.com/images/lounge/aau51southamericablackleatherchair04_t.jpg","Vintage Leather Chrome Lounge Chair & Ottoman Set  PRICE REDUCED","595","SOLD"
"MR9877","http://www.metroretrofurniture.com/images/miscelaneous/aax48doublegarmentstorage04_t.jpg","72"" Two Side Loft Closet Cabinet Hanging Display Lighted","null","null"
"MR9083","http://www.metroretrofurniture.com/images/nelson/aah24rarenelsontable02_t.jpg","Vintage Italian Raymor & George Nelson Side End Table. 10% of price will be donated to Global Green. Ecofabhouse","1500","SOLD"
"MR9748","http://www.metroretrofurniture.com/images/sofa/aap48milobaughmansofa06_t.jpg","(2) Milo Baughman Thayer Coggin Leather& Stainless Steel Sofa Couch","14900","null"
"MR9234","http://www.metroretrofurniture.com/images/rugs/aam85runnerrug01_t.jpg","103""x44"" Vintage Genuine Hand Woven Turkish Area Rug","795","SOLD"
"MR9697","http://www.metroretrofurniture.com/images/root/aau99roottable06_t.jpg","Vintage Unusual Rootwood Console Sofa TABLE","595","null"
"MR9740","http://www.metroretrofurniture.com/images/cabinet/aav06cabinetslidingdoors02_t.jpg","(1) 4ft Vintage Mid Century Two-Tone Wood Cabinet","695","null"
"MR9607","http://www.metroretrofurniture.com/images/sculpture/aan26sculpture04_t.jpg","(2) Vintage Marble Bronze ""Kiss Silhouette"" Bookends Sculpture","null","SOLD"
"MR9762","http://www.metroretrofurniture.com/images/bedset/aaw82danishdresser06_t.jpg","Vintage Danish Dresser Chest of Drawers PRICE REDUCED Original Price $795","375","SOLD"
"MR9329","http://www.metroretrofurniture.com/images/lounge/aan96loveseatreupholsteredoffwhiteleather06_t.jpg","1930s Art Deco Style Loveseat Settee Sofa Couch","2400","null"
"MR9572","http://www.metroretrofurniture.com/images/hermanmiller2/aat95bluegreenaeronchairsizeb02_t.jpg","(1) Herman Miller Chadwick Stumpf Size B Aeron Chair","476","null"
"MR9331","http://www.metroretrofurniture.com/images/desk2/aao33councillpartnersdeskburltrimwalnuttrims07_t.jpg","72"" Mid Century Councill Craftsmen Executive Walnut Desk","2500","SOLD"
"MR9764","http://www.metroretrofurniture.com/images/bedset/aaw84danishbedframeattachedtables04_t.jpg","121"" Vintage Danish Bed Frame & Nightstands","1495","SOLD"
"MR9801","http://www.metroretrofurniture.com/images/dresser/aaw40brownsaltmandresser04_t.jpg","(1) Brown Saltman Van Keppel Green Chest of Drawers","3500","null"
"MR9916","http://www.metroretrofurniture.com/images/Buffet/aay58blackmahoganysideboard03_t.jpg","68"" Hollywood Regency Style Buffet Credenza","2400","SOLD"
"MR9531","http://www.metroretrofurniture.com/images/chandelier/aq92chandelier03_t.jpg","58"" Vintage Spanish Renaissance Wrought Iron Chandelier","695","SOLD"
"MR9161","http://www.metroretrofurniture.com/images/tables/aai65glassteaservingcartoncasters04_t.jpg","Vintage Two Tier Serving Table Tea Cart Glass Brass","695","SOLD"
"MR9335","http://www.metroretrofurniture.com/images/cabinet/aao79danishsidetableswithconector03_t.jpg","(2) Vintage Danish Teak Chest Drawer Cabinets","2500","null"
"MR9436","http://www.metroretrofurniture.com/images/sidetable/aaj17metalsidetable01_t.jpg","15"" Vintage 1940 Industrial Dictophone Mobile Table","295","SOLD"
"MR9332","http://www.metroretrofurniture.com/images/chairIII/aaj57hollenwhitevinylchairs03_t.jpg","(2) Hollen Saarinen Style Side Chairs Set SOLD","1500","null"
"MR9869","http://www.metroretrofurniture.com/images/stools/aax17stools01_t.jpg","(1) Vintage David Rowland Thonet Sof-Tech Bar Stool call for price","null","null"
"MR9264","http://www.metroretrofurniture.com/images/chairIII/aam10gplansidechair06_t.jpg","(4) Mid Century Modern Walnut G-Plan Side Dining Chairs","495","SOLD"
"MR9202","http://www.metroretrofurniture.com/images/aalto/aak62table05_t.jpg","Vintage Alvar Aalto Artek Two Tier Serving Tea Cart","1700","SOLD"
"MR9415","http://www.metroretrofurniture.com/images/rugs/aaq84assortedcolors03_t.jpg","9ft x 11ft Modern Hand Woven Wool Nepal Rug","null","SOLD"
"MR9071","http://www.metroretrofurniture.com/images/artII/aai37barkprinteleonorbrown02_t.jpg","20.5"" x 24.5"" Tree Back Central Oregon Digital Print","149","SOLD"
"MR9048","http://www.metroretrofurniture.com/images/coffeetable/aah95glasstablechromeframe05_t.jpg","18"" x 18"" Square Chrome Glass End Coffee Table ( aah95 )","125","null"
"MR9680","http://www.metroretrofurniture.com/images/hermanmiller2/aav50hermanmillerbluechair02_t.jpg","(1) Herman Miller Aluminum Group Management Chair Teal Multiple Available","695","SOLD"
"MR9849","http://www.metroretrofurniture.com/images/knoll2/aax47knolldiningtableandchairs04_t.jpg","(6) Knoll Saarinen Swivel Dining Tulip Chairs","3900","SOLD"
"MR9335","http://www.metroretrofurniture.com/images/cabinet/aao79danishsidetableswithconector02_t.jpg","(2) Vintage Danish Teak Chest Drawer Cabinets","2500","null"
"MR9018","http://www.metroretrofurniture.com/images/desk2/aag39danishdesk4drawers04_t.jpg","51"" Danish Teak Wood Desk ( aag39 )","995","null"
"MR9282","http://www.metroretrofurniture.com/images/scarpa/mr6114knolltobiascarpachromeandrelowtablebase04_t.jpg","45"" Tobia Scarpa Andre Low Square Coffee Table","2495","SOLD"
"MR9487","http://www.metroretrofurniture.com/images/sidetable/aas45egiptiantable07_t.jpg","(2) Egyptian Moroccan Mother of Pearl Wood Coffee Table","675","null"
"MR9989","http://www.metroretrofurniture.com/images/miscelaneous/aay02largehalliburtonluggage03_t.jpg","24""x19"" Vintage Zero Halliburton Aluminum Suit Case","99","SOLD"
"MR9997","http://www.metroretrofurniture.com/images/rugs/aaq99beigerug01_t.jpg","6ft x 9ft Renissance Cambridge Hand Knotted Wool Rug 70% OFF SALE","1195","SOLD"
"MR9806","http://www.metroretrofurniture.com/images/tablebase/aan60chromeknollcoffeetable02_t.jpg","36"" Vintage Knoll Chrome Coffee Table Base","1795","null"
"MR9328","http://www.metroretrofurniture.com/images/dining/aao69and68diningset03_t.jpg","Vintage Oak Dining Table and (4) Side Chairs Set","995","null"
"MR9489","http://www.metroretrofurniture.com/images/chairIII/aar42fritzhansenchairjacobsen03_t.jpg","(2) Fritz Hansen Series 7 Teak Chairs Arne Jacobsen","795","SOLD"
"MR9047","http://www.metroretrofurniture.com/images/coffeetable/aah91brownendtables05_t.jpg","(2) Faux Painted Parsons Wood End Coffee Tables ( aah91 )","null","null"
"MR9781","http://www.metroretrofurniture.com/images/rosewood/aap17rosewooddeskandreturn05_t.jpg","Brazilian Rosewood Danish Desk with Right Return","6600","SOLD"
"MR9226","http://www.metroretrofurniture.com/images/rugs/aam11greenwithflowerpatern03_t.jpg","15 x 12 ft. Vintage Genuine Hand Woven Oriental Rug","null","null"
"MR9126","http://www.metroretrofurniture.com/images/artII/aaf80ornamentalmapoftheusandmexico07_t.jpg","Ornamental Map Of The United States & Mexico 1846 ( aaf80 )","199","SOLD"
"MR9144","http://www.metroretrofurniture.com/images/artII/aaf61americassiveprint08_t.jpg","Rare Map Americae Sive Novi Orbis Nova Descriptio 1570 ( aaf61 )","null","null"
"MR9986","http://www.metroretrofurniture.com/images/credenza/aaz18hansenbreakfront05_t.jpg","H.P. Hansen Danish Modern Teak Breakfront Buffet PRICE REDUCED was 5400.00","2600","SOLD"
"MR9838","http://www.metroretrofurniture.com/images/hermanmillertable/aax50oakhermanmillertable04_t.jpg","6ft Herman Miller Eames Racetrack Dining Table PRICE REDUCED","695","SOLD"
"MR9270","http://www.metroretrofurniture.com/images/outdoor/aan47patiocoffeetable01_t.jpg","Vintage Bertoia Style Two Tier Outdoor Coffee Table","495","SOLD"
"MR9866","http://www.metroretrofurniture.com/images/glass/aax89italiansidetable03_t.jpg","Italy Greg Sheres Stainless Steel Glass Side End Table","695","SOLD"
"MR9079","http://www.metroretrofurniture.com/images/loungeII/aag32milobaughmanloungechairs04_t.jpg","(2) Milo Baughman Chrome Leather Lounge Arm Chairs","6400","SOLD"
"MR9418","http://www.metroretrofurniture.com/images/hermanmiller2/aar49hermanmillerorangevinylshellchaironcasters05_t.jpg","(6) Vintage Herman Miller Eames Vinyl Fabric Shell Armchair Orange","3150","null"
"MR9121","http://www.metroretrofurniture.com/images/dresser/aag88highboydresser04_t.jpg","Vintage Grosfeld House Highboy Dresser","5900","SOLD"
"MR9168","http://www.metroretrofurniture.com/images/stools/aaj65milobaughmanstools03_t.jpg","(3) Vintage Milo Baughman Chrome Solid Flat Bar Leather Stools ---- sold","3700","SOLD"
"MR9306","http://www.metroretrofurniture.com/images/dresser/aao20wooddresserdropdowndesk01_t.jpg","34"" Vintage Pine  Secretary Slant Front Desk","2100","null"
"MR9666","http://www.metroretrofurniture.com/images/rugs/aar26rug03_t.jpg","6ft x 9ft Modern Tufenkian Hand Knotted Tibet Wool Rug SOLD","1760","SOLD"
"MR9703","http://www.metroretrofurniture.com/images/knoll2/aah35knollcredenza06_t.jpg","76"" Vintage 1950s Florence Knoll Credenza","8500","SOLD"
"MR9643","http://www.metroretrofurniture.com/images/coffeetable/aad34tablebase04_t.jpg","30"" Vintage Aluminum Coffee Table","395","null"
"MR9470","http://www.metroretrofurniture.com/images/cabinet/aar84filedrawercabinet03_t.jpg","Vintage Four Drawer Wood File Cabinet SOLD","595","SOLD"
"MR9001","http://www.metroretrofurniture.com/images/glass/aah79bluevasesweden04_t.jpg","12"" Vintage Glass Blue Vase Made in Sweden ( aah79 )","75","SOLD"
"MR9832","http://www.metroretrofurniture.com/images/milo%20baughman/aax41milobaughamanchairs03_t.jpg","Pair Of Chrome & Velvet Chairs by Milo Baughman","3800","SOLD"
"MR9420","http://www.metroretrofurniture.com/images/rugs/aaq28bluerug05_t.jpg","7ft x 9ft Art Deco Hand Woven Peking Rug  60% OFF SALE!!!","3000","null"
"MR9162","http://www.metroretrofurniture.com/images/lounge/mr4436reupholsteredwhiteleatherchairs08_t.jpg","(2) Vintage Cumberland Pace Collection Lounge Chairs","3120","null"
"MR9677","http://www.metroretrofurniture.com/images/lounge/au55bt8927knollchairs03_t.jpg","(2) Early Edition Florence Knoll Lounge Arm Chairs","null","SOLD"
"MR9926","http://www.metroretrofurniture.com/images/consoletable/aaz43consoletablefounders07_t.jpg","Vintage Founders Mahogany Console Table","1995","SOLD"
"MR9139","http://www.metroretrofurniture.com/images/artII/aaj66con100thirteencopiesthegraphisannual04_t.jpg","Graphis Inc Annual Magazine Graphic Arts","395","SOLD"
"MR9589","http://www.metroretrofurniture.com/images/drafting/aaj56vintagedraftingtable05_t.jpg","42"" Vintage Tulip Base Drafting Architectural Table","495","SOLD"
"MR9176","http://www.metroretrofurniture.com/images/chairIII/aah36architectectdesignedchairsleland03_t.jpg","Vintage Leland Pair Children Chairs Bentwood","399","SOLD"
"MR9473","http://www.metroretrofurniture.com/images/wallunit/aas24shelvingthreesolidwalnutroomdivider01_t.jpg","129"" 1960s Kopenhavn Noral Olson Wall Mounted Unit","1900","SOLD"
"MR9850","http://www.metroretrofurniture.com/images/credenza/aay11credenza02_t.jpg","54"" Vintage Two Tone Wood Six Drawer Dresser","1895","SOLD"
"MR9159","http://www.metroretrofurniture.com/images/loungeII/aaj21bluethonetloungechairs05_t.jpg","(2) Mid Century Modern Thonet Lounge Slipper Chairs ( aaj21 )","1195","null"
"MR9301","http://www.metroretrofurniture.com/images/sofa/aao21bluesofa03_t.jpg","8ft Vintage Sofa Chrome Legs","1795","SOLD"
"MR9248","http://www.metroretrofurniture.com/images/bench/aan27coffeetablebench07_t.jpg","5ft Vintage Adrian Pearsall Craft Associates Bench Coffee Table","695","SOLD"
"MR9503","http://www.metroretrofurniture.com/images/cabinet/aas50grayjewelrycabinet07_t.jpg","Vintage Wood Dental Cabinet with Key","2900","null"
"MR9702","http://www.metroretrofurniture.com/images/dining/aaw23milobaughmanchromediningtable08_t.jpg","5-6.6ft Milo Baughman Thayer Coggin Dining Chrome Table SOLD","4000","SOLD"
"MR9052","http://www.metroretrofurniture.com/images/Buffet/aah04danishcredenzas08_t.jpg","56"" Vintage Walnut Buffet Sideboard Credenza Cabinet","895","SOLD"
"MR9846","http://www.metroretrofurniture.com/images/hermanmiller2/av88hermanmillerchildrendesk06_t.jpg","3ft Vintage Herman Miller George Nelson Children Desk","295","SOLD"
"MR9841","http://www.metroretrofurniture.com/images/cabinet/aax59credenzacabinet01_t.jpg","50"" Vintage Chrome Contour Bar Cabinet","2400","null"
"MR9114","http://www.metroretrofurniture.com/images/chairIII/aah15smallfiberglasschair03_t.jpg","Vintage Childs Chair by Hamilton Cosco Inc","99","SOLD"
"MR9538","http://www.metroretrofurniture.com/images/bench/aat62woodbench04_t.jpg","60"" Wood Slat Bench with Tapered Toothpick Legs","495","SOLD"
"MR9959","http://www.metroretrofurniture.com/images/coffeetable/aaz45con130coffeetable02_t.jpg","Vintage Lane Coffee Table Two Tone Walnut","395","SOLD"
"MR9346","http://www.metroretrofurniture.com/images/tablesII/aao59woodsidetable01_t.jpg","12"" Moroccan Inlaid Mother Of Pearl Wood Side Table","1200","null"
"MR9301","http://www.metroretrofurniture.com/images/sofa/aao21bluesofa01_t.jpg","8ft Vintage Sofa Chrome Legs","1795","SOLD"
"MR9501","http://www.metroretrofurniture.com/images/tablesII/aar28smalldeskwoodformaicatop02_t.jpg","1950s Two Drawer Barbers Cabinet","1500","null"
"MR9811","http://www.metroretrofurniture.com/images/hermanmiller2/aau80hermanmillerloungeandottomanblack06_t.jpg","Herman Miller Eames Lounge Chair & Ottoman 670 & 671 SOLD","7500","SOLD"
"MR9242","http://www.metroretrofurniture.com/images/lamp/aal66woodfloorlamp05_t.jpg","Vintage Carved Wood Brass Floor Lamp","1900","null"
"MR9796","http://www.metroretrofurniture.com/images/brno/aaw93flatbararmchairs08_t.jpg","(1) Knoll Mies Van Der Rohe Stainless Flat Brno Chairs","1195","SOLD"
"MR9866","http://www.metroretrofurniture.com/images/glass/aax89italiansidetable01_t.jpg","Italy Greg Sheres Stainless Steel Glass Side End Table","695","SOLD"
"MR9230","http://www.metroretrofurniture.com/images/rugs/aam100pinkrug07_t.jpg","165"" x 123"" Vintage Hand Woven Oriental Area Rug Pink","null","null"
"MR9741","http://www.metroretrofurniture.com/images/lounge/aau28loungearmchair04_t.jpg","Vintage Paul Frankl Style Ritts Tropitan Rattan Art Deco Lounge Chair","2240","null"
"MR9366","http://www.metroretrofurniture.com/images/chairIII/aap43pairofwoodchairs06_t.jpg","2 Vintage Norman Cherner Plycraft Bent Wood Chairs","1600","null"
"MR9034","http://www.metroretrofurniture.com/images/credenza/aah67credenza06_t.jpg","4ft Pair Of Black Lacquer Stainless Studded Credenza Cabinets Parzinger Style","9800","null"
"MR9033","http://www.metroretrofurniture.com/images/lamp/aag77aluminumfloorlamparticulated01_t.jpg","1970s Oversized Jointed Floor Lamp The Grasshopper Alsy ( aag77 )","595","null"
"MR9039","http://www.metroretrofurniture.com/images/hermanmiller2/aag20timelifechairsdarkbrownchoc02_t.jpg","(12) Herman Miller Time Life Executive Leather Chairs ( aag20 )","22800","null"
"MR9975","http://www.metroretrofurniture.com/images/dining/aaz58valentinsenwalnuttable02_t.jpg","Danish Koefoeds Eva Dining Chairs Valentinse Table Set","9000","SOLD"
"MR9533","http://www.metroretrofurniture.com/images/chairIII/aas60brownvinylarmchair03_t.jpg","(2) Mid Century Modern Lounge Arm Chairs","1495","SOLD"
"MR9673","http://www.metroretrofurniture.com/images/stendig/aai99sofaloungestendigset07_t.jpg","(2) Vintage Robert Haussmann Stendig Lounge Arm Chairs Restored","5800","null"
"MR9759","http://www.metroretrofurniture.com/images/bertoia/aax45bertoiadiamondwithhalfcushion02_t.jpg","(2) Knoll Bertoia Diamond Chairs & Half Cushions","795","SOLD"
"MR9795","http://www.metroretrofurniture.com/images/desk/aat83smalldesk04_t.jpg","46"" Vintage Ash Italian Style Single Pedestal Desk SOLD","795","SOLD"
"MR9421","http://www.metroretrofurniture.com/images/art/aai93largesculpture07_t.jpg","3-Piece Vintage Patinated Metal Abstract Sculptures Art","595","SOLD"
"MR9040","http://www.metroretrofurniture.com/images/dining/aah98hollensidechairs10_t.jpg","48"" Hollen Saarinen Style Dining Round Table (4) Chairs","1436","SOLD"
"MR9528","http://www.metroretrofurniture.com/images/consoletable/aas53metalbaseblacktopconsoletable04_t.jpg","Art Deco Stainless Steel Black Wall Mounted Table","1200","SOLD"
"MR9183","http://www.metroretrofurniture.com/images/tablesII/aak75ovaltablebasegoldenfinishmexico06_t.jpg","Vintage Oval Cast Iron Golden Table Base","995","SOLD"
"MR9767","http://www.metroretrofurniture.com/images/Bar/aau37bamboobar05_t.jpg","54"" Paul Frankl Style Bamboo Art Deco Cocktail Bar SOLD","2400","SOLD"
"MR9031","http://www.metroretrofurniture.com/images/stools/aah37twoyellowasianstoolsgreenyellow04_t.jpg","(2) Mid Century Asian Style Wood Stools Ottomans HOLD","null","SOLD"
"MR9079","http://www.metroretrofurniture.com/images/loungeII/aag32milobaughmanloungechairs07_t.jpg","(2) Milo Baughman Chrome Leather Lounge Arm Chairs","6400","SOLD"
"MR9630","http://www.metroretrofurniture.com/images/dining/aab39and40tablechairsrosewoodclean09_t.jpg","(2) Koefoeds Horns Danish Rosewood Arm Chairs","1590","SOLD"
"MR9979","http://www.metroretrofurniture.com/images/danishtables/aaz17danishdiningset06_t.jpg","Vintage Korup Stolefabric Teak Danish Dining Set PRICE REDUCED","2900","SOLD"
"MR9787","http://www.metroretrofurniture.com/images/chairIII/aax74roseclubchairs04_t.jpg","Josef Hoffmann Wittmann Villa Gallia Club Chair Rose  - single chair only SOLD","900","SOLD"
"MR9535","http://www.metroretrofurniture.com/images/loungeII/aat57torsocassinachaise08_t.jpg","Vintage Cassina 654 Torso Paolo Deganello Chaise Lounge PRICE REDUCED","1500","SOLD"
"MR9910","http://www.metroretrofurniture.com/images/heywood/aaz25darkheywoodwakefieldchairs03_t.jpg","(4) Vintage Heywood Wakefield Dining Chair Dogbone M154 SOLD","1595","SOLD"
"MR9534","http://www.metroretrofurniture.com/images/tablesII/aas49coffeetablelaminatetop02_t.jpg","(1) 36"" Vintage Tulip Iron Base Side Café Table-","299","null"
"MR9424","http://www.metroretrofurniture.com/images/cabinet/aaq26artdecosideboard06_t.jpg","7ft Vintage Art Deco Burl Buffet Credenza Cabinet","3900","SOLD"
"MR9023","http://www.metroretrofurniture.com/images/saarinen/aah83tulipchairswithcushion02_t.jpg","(4) Knoll Eero Saarinen Tulip Side Chairs & Cushions","2795","SOLD"
"MR9594","http://www.metroretrofurniture.com/images/cabinet/aau24tambourdoordenmarkrosewoodcabinet01_t.jpg","39"" Danish Rosewood H.P. Hansen Tambour Door Cabinet","1595","SOLD"
"MR9724","http://www.metroretrofurniture.com/images/outdoor/aav29and30tableandchairs03_t.jpg","Vintage Art Deco Metal Outdoor Patio Dining Table Chair","2160","null"
"MR9765","http://www.metroretrofurniture.com/images/bedset/aaw82danishdressermirror01_t.jpg","(1) 21""x41"" Vintage Wood Mirror","75","null"
"MR9613","http://www.metroretrofurniture.com/images/sofa/aaf94threeseatersofawool02_t.jpg","Vintage Three Seater Knoll Pfister Style Sofa Couch","null","SOLD"
"MR9641","http://www.metroretrofurniture.com/images/rugs/aam34lightcolorbigrug05_t.jpg","7ft x 10ft Vintage Genuine Hand Woven Indian Rug","166","SOLD"
"MR9497","http://www.metroretrofurniture.com/images/hermanmiller2/aan53hermanmillershellchair02_t.jpg","Herman Miller Eames Fiberglass Side Shell Chair Brown Multiple Available ~ Choose Your Base","375","SOLD"
"MR9935","http://www.metroretrofurniture.com/images/coffeetable/aay23glasspairtables02_t.jpg","32"" Pair Faux Bamboo Coffee Tables Billy Haines Style","1400","SOLD"
"MR9577","http://www.metroretrofurniture.com/images/bertoia/ag05blackbertoiatwotonecushion03_t.jpg","(1) Original Knoll Bertoia Diamond Lounge Chair and Cushion ~ Iridescent Fabric","399","SOLD"
"MR9017","http://www.metroretrofurniture.com/images/credenza/aag38ebonizedasianstylecredenza06_t.jpg","66"" Renzo Rutili Style Breakfront Credenza Gilt Brass ( aag38 )","5900","null"
"MR9774","http://www.metroretrofurniture.com/images/desk2/aau01smallwooddesk08_t.jpg","Vintage Italian Mid Century Modern Wood Desk","995","SOLD"
"MR9616","http://www.metroretrofurniture.com/images/granite/aag23granitepedestaltable03_t.jpg","30"" Square Granite Pedestal Coffee Table","null","null"
"MR9470","http://www.metroretrofurniture.com/images/cabinet/aar84filedrawercabinet04_t.jpg","Vintage Four Drawer Wood File Cabinet SOLD","595","SOLD"
"MR9568","http://www.metroretrofurniture.com/images/glass/aak55crystalcube03_t.jpg","(1) 8"" Block Erika Lagerbielke Orrefors Crystal Artwork","599","null"
"MR9465","http://www.metroretrofurniture.com/images/rugs/aam19runnertriangularpattern01_t.jpg","6.9ft x 17.2ft Vintage Turkish Geometrical Area Rug","995","SOLD"
"MR9459","http://www.metroretrofurniture.com/images/loungeII/aas20swedishloungechairandottoman05_t.jpg","NELO Swedish Lounge Chair & Ottoman Okamura Marquardsen","795","SOLD"
"MR9866","http://www.metroretrofurniture.com/images/glass/aax89italiansidetable02_t.jpg","Italy Greg Sheres Stainless Steel Glass Side End Table","695","SOLD"
"MR9044","http://www.metroretrofurniture.com/images/tablebase/aag76hectagonalchromeframetablebase03_t.jpg","40"" Milo Baughman Chrome Octagonal Coffee Table Base ( aag76 ) SOLD","1200","SOLD"
"MR9204","http://www.metroretrofurniture.com/images/stendig/aai01stackingstendigbrunoserieschairs01_t.jpg","10 Stendig Bruno Rey Stacking Oak Side Dining Chair","null","SOLD"
"MR9667","http://www.metroretrofurniture.com/images/rugs/aar14goldenrug06_t.jpg","6ft x 9ft Fiorella Baltic Hand Knotted Wool Rug 70% OFF SALE","2444","null"
"MR9736","http://www.metroretrofurniture.com/images/cabinet/aav04chest06_t.jpg","Vintage Two-tone Walnut Chest of Drawers Dresser","695","SOLD"
"MR9955","http://www.metroretrofurniture.com/images/lamp/aaz10lightolier04_t.jpg","Vintage Lightolier Lytegem Task Table Lamp Michael Lax","550","null"
"MR9330","http://www.metroretrofurniture.com/images/lounge/aan95pairloungeoffwhiteleather01_t.jpg","(2) 1930s Art Deco Style Lounge Arm Chairs","2900","null"
"MR9868","http://www.metroretrofurniture.com/images/milo%20baughman/aax16burlcredenza07_t.jpg","SOLD 6ft Milo Baughman Thayer Coggin Burled Olivewood Buffet","null","SOLD"
"MR9946","http://www.metroretrofurniture.com/images/credenza/aaf93granitetiocredenza02_t.jpg","9ft Mid Century Modern Wood Credenza Cabinet","1695","SOLD"
"MR9988","http://www.metroretrofurniture.com/images/miscelaneous/aay02mediumhalliburtonluggage01_t.jpg","21""x18"" Vintage Zero Halliburton Aluminum Suit Case","null","SOLD"
"MR9889","http://www.metroretrofurniture.com/images/hermanmiller2/aas89hermanmiller15_t.jpg","(2) Herman Miller Eames Fiberglass Side Shells White ~Choose Your Base","845","null"
"MR9051","http://www.metroretrofurniture.com/images/miscelaneous/aai31firetools07_t.jpg","Vintage Scandinavian Teak Wrought Iron Fireplace Tools ( aai31 )","495","null"
"MR9884","http://www.metroretrofurniture.com/images/ligne%20roset/aaz02pillows01_t.jpg","(1) NEW Ligne Roset Spirograph Silk Throw Pillow Black FREE SHIPPING!!!","38","SOLD"
