MR-ID,images-src,product_name,price,sold-status
"MR7883","http://www.metroretrofurniture.com/images/thonet/ao10thonetthreeseatersectional05_t.jpg","(1) Vintage Thonet Tandem Seating 2-Seater Sofa Tubular","495","SOLD"
"MR7744","http://www.metroretrofurniture.com/images/art/ao17aharrisairbrushwatercolorprint02_t.jpg","Benjamin Jorj Harris San Francisco Chinatown Watercolor 1940s Cable Car","495","null"
"MR7762","http://www.metroretrofurniture.com/images/benches/ap28benchwithfoatfurwoodlegsx05_t.jpg","4ft Vintage Italian Mid Century Modern Angora Bench","2995","SOLD"
"MR7542","http://www.metroretrofurniture.com/images/couch/al75purplefourseatersofacouch04_t.jpg","7.5"" Mid Century Modern Four Seater Sofa Couch Seating Tapered Wood Legs Violet Upholstery","950","SOLD"
"MR7479","http://www.metroretrofurniture.com/images/tables/aj68ocassionalmetalbasetable01_t.jpg","(1) Vintage Wrought Iron Dining Table Base 30.25"" x 20.5""","595","null"
"MR7519","http://www.metroretrofurniture.com/images/stow/ag82burltopdesk08_t.jpg","6ft Vintage Stow Davis Burl Top Wood Desk","1195","SOLD"
"MR7743","http://www.metroretrofurniture.com/images/art/ao17harrisairbrushwatercolorprint07_t.jpg","Benjamin Jorj Harris San Francisco Chinatown Watercolor 1940s Cable Car","495","null"
"MR7576","http://www.metroretrofurniture.com/images/coffeetable/aj77coffeetableburlconstruction01_t.jpg","2ft Hollywood Regency Vintage Pedestal Burl Coffee Table","295","null"
"MR7549","http://www.metroretrofurniture.com/images/art/am14haegerporcelainpinksculpture09_t.jpg","20"" Haeger Made Pink Porcelain Couple Sculpture American Made","99","SOLD"
"MR7584","http://www.metroretrofurniture.com/images/tablesII/al99squaredchrometablesmokedglasstop06_t.jpg","5ft Square Stendig Chrome Glass Dining Table","1995","SOLD"
"MR7911","http://www.metroretrofurniture.com/images/hermanmillertable/ar91hermanmillerwhitetoptable02_t.jpg","29"" Herman Miller Eames Square End Work Table","249","SOLD"
"MR7999","http://www.metroretrofurniture.com/images/coffeetable/am53danishcoffeetable04_t.jpg","Vintage Danish Grete Jalk Teak Coffee Table","895","SOLD"
"MR7604","http://www.metroretrofurniture.com/images/dresser/bigheavypieces08_t.jpg","Vintage Solid Wood Dresser Chest of Drawers","695","null"
"MR7697","http://www.metroretrofurniture.com/images/sofa/an14hanswagnersofagreen06_t.jpg","Mid Century Modern Hans Wegner GE-290 Sofa Denmark","2400","SOLD"
"MR7957","http://www.metroretrofurniture.com/images/chairIII/as47orangeleatherscarpachairs02_t.jpg","DeSede Leather Tubular Dining Armchair by Stendig","295","SOLD"
"MR7519","http://www.metroretrofurniture.com/images/stow/ag82burltopdesk06_t.jpg","6ft Vintage Stow Davis Burl Top Wood Desk","1195","SOLD"
"MR7489","http://www.metroretrofurniture.com/images/cabinet/al21hmmetalblackcabinet04_t.jpg","Sold Herman Miller Ethospace® System Filing Cabinet System Storage Rail Bar File Drawer","595","SOLD"
"MR7956","http://www.metroretrofurniture.com/images/artII/cubist4_t.jpg","1940s French Cubist Painting Ship Signed Artwork","199","SOLD"
"MR7660","http://www.metroretrofurniture.com/images/marble/an21whitecarraramarblehermanmillerbase04_t.jpg","6.5ft Vintage Herman Miller Eames Bullnose Carrara Marble Table","4695","SOLD"
"MR7818","http://www.metroretrofurniture.com/images/Pedestals/aq67squareoakpedestal01_t.jpg","20"" Modern Cube Walnut Stand Pedestal Refinished","395","SOLD"
"MR7963","http://www.metroretrofurniture.com/images/stools/as48bernhardttwotonewoodpedestal01_t.jpg","(2) Bernhardt Rosewood Table Pedestal Stools","595","SOLD"
"MR7579","http://www.metroretrofurniture.com/images/hermanmiller/am11mr6659bluevinylhermanmillercouch04_t.jpg","Vintage Herman Miller Eames Compact Sofa Couch","1995","SOLD"
"MR7740","http://www.metroretrofurniture.com/images/chairIII/an34whitevinylsidechairwoodlegs10_t.jpg","(2) Vintage Scandinavian Arne Jacobsen Ant Chair Style","399","SOLD"
"MR7494","http://www.metroretrofurniture.com/images/chairIII/al39scandinavianchairblackvinyl08_t.jpg","(8) Set Arne Vodder Sibast Rosewood Arm Chairs Denmark","7950","SOLD"
"MR7488","http://www.metroretrofurniture.com/images/coffeetable/ai01coffeetabletwodrawersgoldtrim02_t.jpg","56"" Vintage Ebonized Low Coffee Table Restored","495","null"
"MR7627","http://www.metroretrofurniture.com/images/jensrisom/jensrisomchairs02_t.jpg","(2) Restored Jens Risom Side Arm Chairs","1600","null"
"MR7793","http://www.metroretrofurniture.com/images/tablesII/ao29woodcartoncasters01_t.jpg","Vintage Scandinavian Teak Serving Tea Cart Table","295","SOLD"
"MR7568","http://www.metroretrofurniture.com/images/hermanmiller2/am08brownhermanmilleraluminumgrouo03_t.jpg","(1) Vintage Herman Miller Aluminum Group Management Chair","595","SOLD"
"MR7593","http://www.metroretrofurniture.com/images/couchII/ah13sectionalsofacouch02_t.jpg","9ft Vintage Mid Century Modern (3) Piece Sectional Couch","1895","SOLD"
"MR7546","http://www.metroretrofurniture.com/images/coffeetable/aj42coffeetablewalnut03_t.jpg","4.5ft Vintage Walnut Coffee Table","395","null"
"MR7653","http://www.metroretrofurniture.com/images/coffeetable/an04blacksidetables03_t.jpg","Vintage Noguchi Style Glass Wood Side End Table","595","null"
"MR7990","http://www.metroretrofurniture.com/images/tables/at35lofondatable05_t.jpg","Herman Miller Eames La Fonda Marble Side Table","995","SOLD"
"MR7825","http://www.metroretrofurniture.com/images/georgenelson/ar09georgenelsondesk06_t.jpg","George Nelson L Shaped Executive Desk-Herman Miller Walnut Aluminum Handle Pulls EOG","3995","SOLD"
"MR7594","http://www.metroretrofurniture.com/images/couchII/am04and05threeseatersofadetachablecushions04_t.jpg","Vintage Knoll Pfister Style Couch and Arm Chair","695","SOLD"
"MR7707","http://www.metroretrofurniture.com/images/lounge/an56blackironloungeandottoman05_t.jpg","Mid Century Homecrest Wire Metal Lounge Chair & Ottoman","2400","null"
"MR7538","http://www.metroretrofurniture.com/images/lounge/ak52milobaughmanreclinerandottoman04_t.jpg","Milo Baughman Lounge Club Chair And Ottoman","2295","SOLD"
"MR7604","http://www.metroretrofurniture.com/images/dresser/bigheavypieces09_t.jpg","Vintage Solid Wood Dresser Chest of Drawers","695","null"
"MR7994","http://www.metroretrofurniture.com/images/frattinipropellers/at30knollcredenzaperenti03_t.jpg","5ft Knoll Frattini Propeller Credenza Sideboard Buffet","1895","SOLD"
"MR7804","http://www.metroretrofurniture.com/images/cabinet/aq100hallwaymodestybuffetcabinet05_t.jpg","33"" Lane Hallway Buffet Cabinet","695","SOLD"
"MR7774","http://www.metroretrofurniture.com/images/dining/ap07lignerosetuohlsteredsmalachairswithsteellegsalcantarafabruccreamcolor08_t.jpg","90"" Knoll Mourgue Pascal Conference Dining Table","2495","null"
"MR7518","http://www.metroretrofurniture.com/images/lamp/al61artemidefromitalytolomeominilamp05_t.jpg","sold Artemide Tolomeo Mini Table Lamp Lucchi & Fassina","250","SOLD"
"MR7905","http://www.metroretrofurniture.com/images/Pedestals/aq702drawerlaterfilepedestal04_t.jpg","Vintage Restored File Cabinet Walnut Chrome Pedestal","395","SOLD"
"MR7635","http://www.metroretrofurniture.com/images/Traditional/am71traditionalstylechairbrownleather05_t.jpg","(6) Vintage Carved Wood Dining Arm Chairs Circa 1920","1495","null"
"MR7600","http://www.metroretrofurniture.com/images/marble/am28whitemarbletoptulipbase05_t.jpg","4ft Saarinen Knoll Tulip Base Marble Dining Round Table","2795","SOLD"
"MR7611","http://www.metroretrofurniture.com/images/credenza/am42threepiececonstructionlongcredenzablacktop06_t.jpg","10ft Vintage Walnut Black Slate Credenza Cabinet","1995","SOLD"
"MR7949","http://www.metroretrofurniture.com/images/knoll2/barcelonabasecoffeetable05_t.jpg","4ft Knoll Barcelona Van Der Rohe Glass Coffee Table","1995","SOLD"
"MR7707","http://www.metroretrofurniture.com/images/lounge/an56blackironloungeandottoman04_t.jpg","Mid Century Homecrest Wire Metal Lounge Chair & Ottoman","2400","null"
"MR7489","http://www.metroretrofurniture.com/images/cabinet/al21hmmetalblackcabinet07_t.jpg","Sold Herman Miller Ethospace® System Filing Cabinet System Storage Rail Bar File Drawer","595","SOLD"
"MR7987","http://www.metroretrofurniture.com/images/hermanmiller2/at15roundhmtable04_t.jpg","48"" Diameter Vintage Herman Miller Eames Dining Table","495","SOLD"
"MR7889","http://www.metroretrofurniture.com/images/stow/ar62leatherstowdavisdesk07_t.jpg","Restored Stow Davis Wood Leather Chrome Desk","1295","SOLD"
"MR7599","http://www.metroretrofurniture.com/images/chairIII/am25highbackchaircane05_t.jpg","(6) Mid Century Modern Frankl Style Dining Chairs","1295","SOLD"
"MR7835","http://www.metroretrofurniture.com/images/tablesII/aq09sideendtableglasstoptwodoorcabinet04_t.jpg","Vintage Glass Wood Cane Side Table Cabinet","499","SOLD"
"MR7949","http://www.metroretrofurniture.com/images/knoll2/barcelonabasecoffeetable04_t.jpg","4ft Knoll Barcelona Van Der Rohe Glass Coffee Table","1995","SOLD"
"MR7688","http://www.metroretrofurniture.com/images/paintings/ak41houstonskylightoilpainting04_t.jpg","Vintage 80s Houston Skyline Julie Fairchild Art SOLD","349","SOLD"
"MR7647","http://www.metroretrofurniture.com/images/cabinet/danishchinabookcase05_t.jpg","Vintage Danish Teak Buffet China Cabinet Bookcase Lighted Flatware Drawers Glass Doors","795","SOLD"
"MR7726","http://www.metroretrofurniture.com/images/artesian/am33orangesaarinencushion17_t.jpg","(1) Knoll Saarinen Style Seat Cushion For Arm Chair","89","SOLD"
"MR7712","http://www.metroretrofurniture.com/images/dining/af64ovallaminatetable02_t.jpg","82"" Vintage Saarinen Style Burke Extension Dining Table","1495","SOLD"
"MR7981","http://www.metroretrofurniture.com/images/knoll/as53knolltakahamasofa02_t.jpg","Vintage Knoll Kazuhide Takahama Suzanne Sofa Couch 55S3","1995","SOLD"
"MR7985","http://www.metroretrofurniture.com/images/hermanmiller2/at14hmracetrack04_t.jpg","5ft Vintage Mid Century Herman Miller Eames Walnut Laminate Table Desk","900","null"
"MR7958","http://www.metroretrofurniture.com/images/lighting/arcolampstorteinventory04_t.jpg","Vintage Early Arco Lamp Achille Castiglioni Flos Marble","2200","SOLD"
"MR7783","http://www.metroretrofurniture.com/images/lounge/ao58westnofaloungeandottoman06_t.jpg","Vintage Westnofa Norwegian Lounge Armchair Foot-Rest","1295","SOLD"
"MR7514","http://www.metroretrofurniture.com/images/coffeetable/al28sidecoffeetablebrowntaperedlegsglasssaltman07_t.jpg","Mid Century Modern Brown & Saltman Coffee Table","895","SOLD"
"MR7857","http://www.metroretrofurniture.com/images/credenza/ap41credenza03_t.jpg","Vintage Traditional Wood Desk Kneehole Credenza","995","SOLD"
"MR7889","http://www.metroretrofurniture.com/images/stow/ar62leatherstowdavisdesk02_t.jpg","Restored Stow Davis Wood Leather Chrome Desk","1295","SOLD"
"MR7801","http://www.metroretrofurniture.com/images/knoll2/ar23knollroundmarblebronzebasetable02_t.jpg","18"" Florence Knoll Style Side End Table Marble Bronze","595","SOLD"
"MR7949","http://www.metroretrofurniture.com/images/knoll2/barcelonabasecoffeetable01_t.jpg","4ft Knoll Barcelona Van Der Rohe Glass Coffee Table","1995","SOLD"
"MR7783","http://www.metroretrofurniture.com/images/lounge/ao58westnofaloungeandottoman13_t.jpg","Vintage Westnofa Norwegian Lounge Armchair Foot-Rest","1295","SOLD"
"MR7659","http://www.metroretrofurniture.com/images/marble/an22whitecarraraovalmarbleknollbase02_t.jpg","8ft Florence Knoll Oval Conference Carrara Marble Table","5495","SOLD"
"MR7928","http://www.metroretrofurniture.com/images/artII/ar43rabbyoilpaintstwo08_t.jpg","Jim Rabby Original Oil Marshscape Framed Art","395","SOLD"
"MR7848","http://www.metroretrofurniture.com/images/jensrisom/ar87paulmccobbstool05_t.jpg","Restored Mid Century Modern Paul McCobb Bench Stool","900","null"
"MR7492","http://www.metroretrofurniture.com/images/lamp/ak84lamp09_t.jpg","Vintage Oriental Vase Ceramic Table Lamp Lighting","129","null"
"MR7965","http://www.metroretrofurniture.com/images/knoll2/as58knolldiningmarbletop03_t.jpg","70"" Mid Century Florence Knoll Table Desk Marble","3995","SOLD"
"MR7779","http://www.metroretrofurniture.com/images/rugs/ap22rug06_t.jpg","9.5ft Vintage WOOLMART Australian Pure Wool Pile Rug","595","SOLD"
"MR7550","http://www.metroretrofurniture.com/images/danishchair/ai97vinylblackarmchair02_t.jpg","sold (2) Vintage Scandinavian Danish Wood Arm Chairs","595","SOLD"
"MR7765","http://www.metroretrofurniture.com/images/heywood/ae64heywoodwakefieldcredenzabuffetcn02_t.jpg","Vintage Heywood Wakefield Wood Credenza Buffet","1495","SOLD"
"MR7995","http://www.metroretrofurniture.com/images/marble/at25marbleround3starbasetable10_t.jpg","Stendig Hans Eichenberger Marble Side Table","1495","SOLD"
"MR7640","http://www.metroretrofurniture.com/images/knoll2/am55credenzaknolloak03_t.jpg","6ft Mid Century Modern Oak Florence Knoll Credenza Cabinet Oak Leather Pull Chrome Legs","1495","SOLD"
"MR7982","http://www.metroretrofurniture.com/images/coffeetable/at02coffetable05_t.jpg","6 ft.Organic Teak Cocktail Table by Arne Hovmand-Olsen","1520","null"
"MR7852","http://www.metroretrofurniture.com/images/Pedestals/ap53burlwoodpedestal04_t.jpg","20"" Mid Century Modern Burl Table Pedestal Refinished","595","SOLD"
"MR7915","http://www.metroretrofurniture.com/images/tablebase/ar93threecylinderbasechrome05_t.jpg","Industrial Metal Cylinder Dining Club Table Base","395","SOLD"
"MR7917","http://www.metroretrofurniture.com/images/heywood/ao27heywoodwakefieldheadboardandfootrestset02_t.jpg","Vintage Heywood Wakefield Bed Frame Kohinoor","1295","SOLD"
"MR7953","http://www.metroretrofurniture.com/images/sofa/as21stowdavissofagreen03_t.jpg","Mid Century Modern Grasmere Straw Stow Davis Sofa","2495","SOLD"
"MR7819","http://www.metroretrofurniture.com/images/lounge/ap15sofachairsetwalnutblackcushions05_t.jpg","Vintage Scandinavian Settee and Lounge Chairs Set","2195","SOLD"
"MR7968","http://www.metroretrofurniture.com/images/knoll2/whitemarbletable02_t.jpg","48"" Mid Century Modern Florence Knoll Marble Table Desk 1 ½” Arabescato Marble Coated Knoll Top","2995","SOLD"
"MR7727","http://www.metroretrofurniture.com/images/desk2/ao02desk07_t.jpg","80"" x 38"" In The Manner of Jens Risom Walnut Desk Restored","1795","SOLD"
"MR7535","http://www.metroretrofurniture.com/images/chairIII/ak100goldleatherexecutivecasters05_t.jpg","sold Vintage Executive Task Desk Leather Chair","249","SOLD"
"MR7929","http://www.metroretrofurniture.com/images/tablesII/as18metaltable03_t.jpg","Mid Century Modern Vintage Metal Dining Table","595","SOLD"
"MR7475","http://www.metroretrofurniture.com/images/coffeetable/ah93coffeetablewalnut05_t.jpg","50"" Vintage Danish Walnut Lane Coffee Table","249","null"
"MR7703","http://www.metroretrofurniture.com/images/artII/an92excuisetlyjapandoll04_t.jpg","Vintage Early Ceramic Lady Figurine Doll Japan","19","SOLD"
"MR7996","http://www.metroretrofurniture.com/images/desk2/as71as72credenzaanddeskwithreturnrestored02_t.jpg","Mid Century Desk Wood Left Return & Credenza Restored","2995","SOLD"
"MR7560","http://www.metroretrofurniture.com/images/lamp/ak86bronzelamplionrelief02_t.jpg","Vintage Brass Table Lamp Lighting","99","null"
"MR7690","http://www.metroretrofurniture.com/images/patiofurniture/am96vintageoutdoorfurniture05_t.jpg","Vintage Outdoor Set Iron Folding Table & Chairs- France 1890s","695","null"
"MR7975","http://www.metroretrofurniture.com/images/metro/as51purplemetroconsoletable06_t.jpg","4ft Vintage Metropolitan Fiberglass Minimalist Console Table","495","SOLD"
"MR7556","http://www.metroretrofurniture.com/images/chairIII/ai91fourchairswoodframecurvedback03_t.jpg","(4) Vintage Danish Dining Teak Chairs","295","null"
"MR7615","http://www.metroretrofurniture.com/images/georgenelson/am21georgenelsonbluedeskrightreturnmetalturquoise02_t.jpg","Herman Miller George Nelson Turquoise Desk & Return MMG Modern Management Group","2995","SOLD"
"MR7641","http://www.metroretrofurniture.com/images/knoll2/am60zapatacorporationknollchair02_t.jpg","(1) Knoll Don Petitt 1105 Side Chair Bent Oak Wood Blue","295","null"
"MR7806","http://www.metroretrofurniture.com/images/zographos/ar27zographosbucketchairalphabase03_t.jpg","(1) Zographos 2 Bucket Low Back Chair Alpha Base Leather","695","SOLD"
"MR7522","http://www.metroretrofurniture.com/images/desk2/aj98walnutdesk03_t.jpg","5ft Mid Century Modern Jasper Walnut Desk","795","SOLD"
"MR7593","http://www.metroretrofurniture.com/images/couchII/ah13sectionalsofacouch10_t.jpg","9ft Vintage Mid Century Modern (3) Piece Sectional Couch","1895","SOLD"
"MR7652","http://www.metroretrofurniture.com/images/cabinet/af38iilincorporatedfilecabinet06_t.jpg","5ft Wood Credenza File Cabinet iil Herman Miller","595","SOLD"
"MR7600","http://www.metroretrofurniture.com/images/marble/am28whitemarbletoptulipbase04_t.jpg","4ft Saarinen Knoll Tulip Base Marble Dining Round Table","2795","SOLD"
"MR7841","http://www.metroretrofurniture.com/images/sofa/ao07sofasergiorodriguez002_t.jpg","6ft Percival Lafer Leather Rosewood Sofa Brazil","2995","SOLD"
"MR7579","http://www.metroretrofurniture.com/images/hermanmiller/am11mr6659bluevinylhermanmillercouch06_t.jpg","Vintage Herman Miller Eames Compact Sofa Couch","1995","SOLD"
"MR7788","http://www.metroretrofurniture.com/images/cabinet/ap13burlchinacabinet01_t.jpg","5ft Milo Baughman Style Burl China Hutch Cabinet","1995","SOLD"
"MR7723","http://www.metroretrofurniture.com/images/chairIII/an76sidechairsbluevinyltubularbase05_t.jpg","(4) Brno Style Chrome Tubular Dining Side Arm Chairs","995","null"
"MR7977","http://www.metroretrofurniture.com/images/stendig/as93wassilistendigloungechairs01_t.jpg","(2) Stendig Wassily Marcel Breuer Leather Chairs","1995","SOLD"
"MR7584","http://www.metroretrofurniture.com/images/tablesII/al99squaredchrometablesmokedglasstop01_t.jpg","5ft Square Stendig Chrome Glass Dining Table","1995","SOLD"
"MR7937","http://www.metroretrofurniture.com/images/hermanmillertable/ar64hmkivatriangletable01_t.jpg","Herman Miller Kiva Pebble Extender Work Table Eric Chan","495","SOLD"
"MR7529","http://www.metroretrofurniture.com/images/coffeetable/ad88twotierendtable02_t.jpg","2.5 Ft Vintage Danish Two Tier Walnut End Table","395","null"
"MR7824","http://www.metroretrofurniture.com/images/credenza/ap21midcenturyconsolecredenza01_t.jpg","5ft Vintage French Walnut Breakfront Credenza","1495","SOLD"
"MR7669","http://www.metroretrofurniture.com/images/corbusier/an28graylecorbusierlethercassina07_t.jpg","(2) Vintage Cassina Le Corbusier LC2 Chairs Leather","4595","SOLD"
"MR7632","http://www.metroretrofurniture.com/images/credenza/am47sixftwoodcredenza04_t.jpg","6ft Mid Century Walnut Credenza Breakfront Refinished","1995","SOLD"
"MR7962","http://www.metroretrofurniture.com/images/knoll2/as44florenceknollwoodcoffeetable05_t.jpg","36"" Mid Century Modern Florence Knoll Side End Table","695","SOLD"
"MR7828","http://www.metroretrofurniture.com/images/lounge/ap33tubularchromechairsnaugahyde01_t.jpg","(1) 1930s Art Deco KEM Weber Style Tubular Lounge Chair","795","SOLD"
"MR7610","http://www.metroretrofurniture.com/images/chairIII/am48scandinaciandiningchairs03_t.jpg","(4) Vintage Conant Ball Russel Wright Dining Side Chairs","1795","SOLD"
"MR7864","http://www.metroretrofurniture.com/images/credenza/ao73credenzarefrigirator03_t.jpg","7ft Mid Century Credenza Mini Bar Fridge","1495","SOLD"
"MR7634","http://www.metroretrofurniture.com/images/chairIII/am68leatherhcromesidechair07_t.jpg","Vintage Weaved Leather Side Chair Chromcraft Corp","295","SOLD"
"MR7756","http://www.metroretrofurniture.com/images/chairIII/ao84starckeroschairblue05_t.jpg","Italian Kartell Starck Philippe Ero[s] Armchair","495","SOLD"
"MR7492","http://www.metroretrofurniture.com/images/lamp/ak84lamp02_t.jpg","Vintage Oriental Vase Ceramic Table Lamp Lighting","129","null"
"MR7527","http://www.metroretrofurniture.com/images/artII/al33sculpturemixedmaterials01_t.jpg","6 Ft Found Art Kinetic Sculpture All Steel","995","null"
"MR7641","http://www.metroretrofurniture.com/images/knoll2/am60zapatacorporationknollchair03_t.jpg","(1) Knoll Don Petitt 1105 Side Chair Bent Oak Wood Blue","295","null"
"MR7715","http://www.metroretrofurniture.com/images/brno/an80mergecolors01_t.jpg","(1) Knoll Mies Van Der Rohe Brno Tubular Side Chair. When ordering specify quantity and color","300","SOLD"
"MR7885","http://www.metroretrofurniture.com/images/hermanmiller2/aq98hermanmillerexecutivechair03_t.jpg","Herman Miller Time Life Office Executive Chair Leather","1295","SOLD"
"MR7923","http://www.metroretrofurniture.com/images/benches/ao22woodbenchesmeatlbase05_t.jpg","6ft Vintage Wood Slat Iron Folding Patio Bench","195","SOLD"
"MR7973","http://www.metroretrofurniture.com/images/coffeetable/as57travertinecoffeetable07_t.jpg","40"" Vintage Brueton Travertine Stainless Steel Coffee Table","1295","SOLD"
"MR7972","http://www.metroretrofurniture.com/images/lounge/as100cassinaloungechairsexcellent06_t.jpg","(2) Mario Bellini Italian Cassina Arm Chair Red Velvet","2500","SOLD"
"MR7469","http://www.metroretrofurniture.com/images/cabinet/ak73hermanmillercabinetwoodtop06_t.jpg","New Herman Miller Ethospace® Filing Cabinet System Storage Dividers File Drawers Wire Bins","795","null"
"MR7633","http://www.metroretrofurniture.com/images/stow/af58am30al60stowdavisdesk09stowdavisdesk12_t.jpg","Stow Davis Desk & Kneehole Credenza Modern Set Restored SOLD","3495","SOLD"
"MR7621","http://www.metroretrofurniture.com/images/artesian/am33orangesaarinencushion01_t.jpg","(1) Knoll Saarinen Style Seat Cushion For Side Chair","89","SOLD"
"MR7941","http://www.metroretrofurniture.com/images/tablebase/ak12blackbasebruerbase02_t.jpg","Le Corbusier LC6 Dining Conference Table Base","1295","SOLD"
"MR7756","http://www.metroretrofurniture.com/images/chairIII/ao84starckeroschairblue07_t.jpg","Italian Kartell Starck Philippe Ero[s] Armchair","495","SOLD"
"MR7979","http://www.metroretrofurniture.com/images/brickel/at05greenbrickelwardbennettchairs08_t.jpg","(2) Brickel Ward Bennett Channel Back Club Lounge Chair","5800","null"
"MR7821","http://www.metroretrofurniture.com/images/pottery/ar70dishes13_t.jpg","Mid Century Modern California Vernonware Organdie Setting for 8 Dinnerware SOLD","299","SOLD"
"MR7909","http://www.metroretrofurniture.com/images/heywood/ao25heywoodwakefieldiningchairs09_t.jpg","Heywood Wakefield 5-Leg Extension Dining Table & Chairs","3995","SOLD"
"MR7647","http://www.metroretrofurniture.com/images/cabinet/danishchinabookcase03_t.jpg","Vintage Danish Teak Buffet China Cabinet Bookcase Lighted Flatware Drawers Glass Doors","795","SOLD"
"MR7518","http://www.metroretrofurniture.com/images/lamp/al61artemidefromitalytolomeominilamp08_t.jpg","sold Artemide Tolomeo Mini Table Lamp Lucchi & Fassina","250","SOLD"
"MR7898","http://www.metroretrofurniture.com/images/hermanmiller2/as02hermanmillerchairs04_t.jpg","(6) Herman Miller Eames DCM Chairs Side Dining Set","1495","SOLD"
"MR7885","http://www.metroretrofurniture.com/images/hermanmiller2/aq98hermanmillerexecutivechair02_t.jpg","Herman Miller Time Life Office Executive Chair Leather","1295","SOLD"
"MR7810","http://www.metroretrofurniture.com/images/desk2/ar83vintagedeskteak05_t.jpg","Mid Century Modern Floating Top Desk","1695","SOLD"
"MR7613","http://www.metroretrofurniture.com/images/desk2/am43blackvinylandglasstoproundshape07_t.jpg","Mid Century Modern Walnut Desk","1495","SOLD"
"MR7934","http://www.metroretrofurniture.com/images/tablesII/endwoodtablewithdrawer01_t.jpg","(2) Vintage Bassett Wood Night Stands Side End Tables","295","SOLD"
"MR7925","http://www.metroretrofurniture.com/images/patiofurniture/ao39foursidenestingtables10_t.jpg","(4) Vintage Nesting Coffee Side Patio Tables","395","null"
"MR7780","http://www.metroretrofurniture.com/images/drexel/an79deskdrexel08_t.jpg","Mid Century Modern Drexel Wood Desk","795","SOLD"
"MR7798","http://www.metroretrofurniture.com/images/knoll2/ar36originalknollbrushedbase04_t.jpg","Vintage Florence Knoll Calacatta Marble Side End Table Brushed Chrome Base","499","SOLD"
"MR7706","http://www.metroretrofurniture.com/images/cabinet/an08metaldeskwithglasstop03_t.jpg","4ft Sculptural Postmodern Metal Table Display Desk","1595","null"
"MR7794","http://www.metroretrofurniture.com/images/tablesII/ao75polyurithanediningtable06_t.jpg","7.5ft Vintage Dakota Jackson Mahogany Dining Table","5700","null"
"MR7691","http://www.metroretrofurniture.com/images/chairIII/eameschairs02_t.jpg","(4) Herman Miller Eames Molded Shell Arm Chairs","395","SOLD"
"MR7933","http://www.metroretrofurniture.com/images/lamp/ap59floorlampbrass05_t.jpg","Vintage Casella Brass Floor Lamp Task Lighting","249","SOLD"
"MR7490","http://www.metroretrofurniture.com/images/cabinet/al22hmmetalblackcabinetblack01_t.jpg","sold Herman Miller Ethospace® System Filing Cabinet System","695","SOLD"
"MR7753","http://www.metroretrofurniture.com/images/conference/ao77pascalmourgeburltablex01_t.jpg","7ft Knoll Pascal Conference Table Birds Eye Maple Top","1995","SOLD"
"MR7853","http://www.metroretrofurniture.com/images/hutch/ap55burlhutchtwopiecewithglassshlelves08_t.jpg","6ft Mid Century Burl Hutch Display Credenza Refinished","1295","SOLD"
"MR7946","http://www.metroretrofurniture.com/images/lighting/ap64tablelampthreelightschrome01_t.jpg","Vintage Chrome 3-Light Table Lamp","299","SOLD"
"MR7947","http://www.metroretrofurniture.com/images/knoll2/as59knollpfisterfloral04_t.jpg","(2) KNOLL CHARLES PFISTER 1051P Petite Lounge Chair Down","1595","SOLD"
"MR7761","http://www.metroretrofurniture.com/images/lamp/ao60acrylicwhiteshelllamp08_t.jpg","(2) Rougier Spiral Shell Acrylic Table Lamp Lighting","1495","SOLD"
"MR7633","http://www.metroretrofurniture.com/images/stow/af58am30al60stowdavisdesk09stowdavisdesk03_t.jpg","Stow Davis Desk & Kneehole Credenza Modern Set Restored SOLD","3495","SOLD"
"MR7621","http://www.metroretrofurniture.com/images/artesian/am33orangesaarinencushion15_t.jpg","(1) Knoll Saarinen Style Seat Cushion For Side Chair","89","SOLD"
"MR7605","http://www.metroretrofurniture.com/images/lamp/industriallampfromshowroom02_t.jpg","sold Vintage Industrial Age Metal Table Lamp Lighting","99","SOLD"
"MR7497","http://www.metroretrofurniture.com/images/tablebase/aj74ocassionalchrometablebase01_t.jpg","28.5"" x 28.5"" Vintage Hollywood Regency Occasional Dining Table Base","495","null"
"MR7680","http://www.metroretrofurniture.com/images/credenza/an09credenza02_t.jpg","Vintage Scandinavian Teak Sideboard Credenza Buffet","995","SOLD"
"MR7877","http://www.metroretrofurniture.com/images/conantball/ao69russellwrightdesk03_t.jpg","4 1/2ft Vintage Conant Ball Russel Wright Birch Desk","995","SOLD"
"MR7591","http://www.metroretrofurniture.com/images/chairIII/aj18woodframechairs01_t.jpg","(4) Vintage Danish Dining Side Chairs Set","395","SOLD"
"MR7726","http://www.metroretrofurniture.com/images/artesian/am33orangesaarinencushion16_t.jpg","(1) Knoll Saarinen Style Seat Cushion For Arm Chair","89","SOLD"
"MR7907","http://www.metroretrofurniture.com/images/hermanmiller2/ao54hermanmillerorangedcmchair01_t.jpg","(1) Herman Miller Eames DCM Chair Side Dining PRICE REDUCED","189","SOLD"
"MR7994","http://www.metroretrofurniture.com/images/frattinipropellers/at30knollcredenzaperenti04_t.jpg","5ft Knoll Frattini Propeller Credenza Sideboard Buffet","1895","SOLD"
"MR7969","http://www.metroretrofurniture.com/images/tablesII/as75blackmarblecoffeetable02_t.jpg","3ft Vintage Marble Ebonized Coffee Table Refinished","595","null"
