MR-ID,images-src,product_name,price,sold-status
"MR10671","http://www.metroretrofurniture.com/images/mirrors/abb92standingthreemirror05_t.jpg","19th Century Antique Oak Dressing Mirror","16000","null"
"MR10592","http://www.metroretrofurniture.com/images/chair4/abi40blackvinylsetofchairs01_t.jpg","(8) Comfort Folding Stakmore Wood Dining Side Chairs","399","SOLD"
"MR10222","http://www.metroretrofurniture.com/images/lounge/aba60benhardtarmchairs01_t.jpg","(2) Vintage Bernhardt Lounge Arm Chairs on Casters","795","null"
"MR10434","http://www.metroretrofurniture.com/images/heywood/abg36and37heywoodwakefielddiningset11_t.jpg","(8) Art Deco Heywood Wakefield Gilbert Rohde Dining Chairs PRICE REDUCED 50%","4410","SOLD"
"MR10051","http://www.metroretrofurniture.com/images/chairIII/aaz16bolachairsred03_t.jpg","(4) Bola Ron Kemnitzer Vintage Arm Chairs Memphis Style","495","null"
"MR10999","http://www.metroretrofurniture.com/images/knoll2/abn05blackleathersofa03_t.jpg","New Knoll Charles Pfister Black Leather Sofa Couch SOLD","6900","SOLD"
"MR10930","http://www.metroretrofurniture.com/images/credenza/abm30stainlesssteelcredenza07_t.jpg","1970s Oak Mirrored Credenza by Xception","4900","null"
"MR10052","http://www.metroretrofurniture.com/images/baker/aaw67finjulcabinet03_t.jpg","Vintage Baker Finn Juhl Wall Mounted Cabinet SOLD","4900","SOLD"
"MR10139","http://www.metroretrofurniture.com/images/credenza/aau45rosewoodcredenzastainlessdunbar12_t.jpg","70"" Vintage Rosewood Stainless Steel Credenza Sprunger","5900","null"
"MR10135","http://www.metroretrofurniture.com/images/desk2/aaz83desktable06_t.jpg","6ft Vintage Davis Allen Teak and Chrome Desk","3900","SOLD"
"MR10699","http://www.metroretrofurniture.com/images/cabinet/abi25cabinet05_t.jpg","86"" Mid Century Exotic Wood Bookcase with Hide-away Mini Bar","7500","null"
"MR10091","http://www.metroretrofurniture.com/images/rugs/aam78rug01_t.jpg","10ft x 15ft Kilim Hand Knotted Wool Rug 70% OFF SALE","2900","null"
"MR10452","http://www.metroretrofurniture.com/images/Buffet/abg19teakslidingdoorcredenza02_t.jpg","72"" Vintage Scandinavian Teak Buffet PRICE REDUCED","675","SOLD"
"MR10401","http://www.metroretrofurniture.com/images/dresser/abe79desk02_t.jpg","58"" Vintage Italian Wood Display Console Table Cabinet","2400","null"
"MR10844","http://www.metroretrofurniture.com/images/Pedestals/abk73tallcylinderpedestal02_t.jpg","22"" Tall Vintage Chrome Pedestal Side Table","395","SOLD"
"MR10087","http://www.metroretrofurniture.com/images/chairIII/aax06armchair03_t.jpg","Pair of Stow Davis Lounge Arm Chairs","695","SOLD"
"MR10740","http://www.metroretrofurniture.com/images/chandelier/abk97vintagebrasslucitechandelier01_t.jpg","Vintage 1970s Brass and Lucite Chandelier sold put up in error twice","1800","SOLD"
"MR10976","http://www.metroretrofurniture.com/images/desk2/aaf19steelcasekneeholecredenzawithwoodtop01_t.jpg","Steelcase Kneehole Credenza SOLD","595","SOLD"
"MR10946","http://www.metroretrofurniture.com/images/hermanmiller2/abf32orangevinylshellchair01_t.jpg","Herman Miller Eames Upholstered Fiberglass Shell Chair ORANGE SOLD","375","SOLD"
"MR10268","http://www.metroretrofurniture.com/images/art/abd13smallbjornwinbladdanishartpotteryheadhairvase01_t.jpg","Bjorn Wiinblad Nymolle Danish Head Vase","495","SOLD"
"MR10835","http://www.metroretrofurniture.com/images/hermanmiller2/abl94hmreproductionchairs01_t.jpg","(2) Original Herman Miller Eames DCM Plywood Chairs PRICE REDUCED","595","SOLD"
"MR10247","http://www.metroretrofurniture.com/images/Pedestals/abc93brasspedestal01_t.jpg","22"" Milo Baughman Style Round Brass Pedestal","650","SOLD"
"MR10014","http://www.metroretrofurniture.com/images/ligne%20roset/aaz35lignerosetmetalsidetablesgray04_t.jpg","(1) NEW Ligne Roset Les Forets Low Table STONE GREY FREE SHIPPING & 25% DISCOUNT!!!","995","SOLD"
"MR10817","http://www.metroretrofurniture.com/images/cabinet/abl70woodcredenza03_t.jpg","7ft Mid Century Modern Danish Teak Credenza Sideboard SOLD","3900","SOLD"
"MR10556","http://www.metroretrofurniture.com/images/cabinet/abh70and73cabinet01_t.jpg","39 x 19"" Vintage Stacking Cabinet Display With Mirror PRICE REDUCED","219","SOLD"
"MR10507","http://www.metroretrofurniture.com/images/chair4/abf03chairs03_t.jpg","Pair of Mid Century Modern Italian Accent Chairs","1900","null"
"MR10136","http://www.metroretrofurniture.com/images/chairIII/aaw92threeleggedchair01_t.jpg","(4) Vintage Mid Century Modern Danish Style Teak Chairs in the manner of Hans Olsen","1800","null"
"MR10949","http://www.metroretrofurniture.com/images/hermanmiller2/aan42hermanmillerarmshellchairburntorangeeiffeltowerbase02_t.jpg","Herman Miller Eames Fabric Fiberglass Shell Armchair Orange","595","null"
"MR10576","http://www.metroretrofurniture.com/images/lamp/abh29floorlampchrome01_t.jpg","Vintage Orbiter Floor Lamp Designed by Robert Sonneman","1100","SOLD"
"MR10374","http://www.metroretrofurniture.com/images/coffeetable/abf05japanesetable02_t.jpg","31"" Chinese Modern Lacquered Coffee Table","null","null"
"MR10682","http://www.metroretrofurniture.com/images/sidetable/abj46hexagonalcabinet03_t.jpg","Two-Tone Rosewood and Burl Side End Table Night Stand HOLD","995","SOLD"
"MR10536","http://www.metroretrofurniture.com/images/stools/abh45whitestools01_t.jpg","(2) Vintage Bar Counter Stools High Back","595","SOLD"
"MR10254","http://www.metroretrofurniture.com/images/henredon/abb34henredonbuffet03_t.jpg","6ft Vintage Henredon Faux Parchment Buffet Cabinet","3900","SOLD"
"MR10440","http://www.metroretrofurniture.com/images/rugs/aan13browntrianglepattern02_t.jpg","9ft x 12ft Oriental Hand Knotted Wool Indian Rug 70% OFF","995","null"
"MR10754","http://www.metroretrofurniture.com/images/dresser/abk56vintagelowwoodchestmetalpulls06_t.jpg","31"" Vintage 4 Drawer Tall Dresser Chest of Drawers","595","SOLD"
"MR10364","http://www.metroretrofurniture.com/images/bench/abf53twobenches04_t.jpg","Pair Florence Knoll Style Chrome Benches","1200","null"
"MR10767","http://www.metroretrofurniture.com/images/dresser/abl21teakdresser04_t.jpg","48"" Mid Century Teak Dresser Bureau","2200","SOLD"
"MR10311","http://www.metroretrofurniture.com/images/hermanmiller2/abd5515fthmconftable06_t.jpg","15ft Herman Miller Eames Conference Laminate Table SOLD","2495","SOLD"
"MR10449","http://www.metroretrofurniture.com/images/sidetable/abg45sidetablenightstand07_t.jpg","Mid Century Modern Universal Cabinet","195","SOLD"
"MR10941","http://www.metroretrofurniture.com/images/sculpture/am26bronzebirds01_t.jpg","Vintage Mid Century Modern Curtis Jere Brass Bird Wall Sculpture","1100","SOLD"
"MR10560","http://www.metroretrofurniture.com/images/bookcase/abh71bookshelf03_t.jpg","27"" Wood Five Shelf Bookcase PRICE REDUCED","295","SOLD"
"MR10586","http://www.metroretrofurniture.com/images/cabinet/abi11smallcabinetdrawers02_t.jpg","32"" Vintage Oak Night Stand Side Table Brass Pulls","695","null"
"MR10771","http://www.metroretrofurniture.com/images/heywood/abl39rohdeconsoletable01_t.jpg","Art Deco Gilbert Rohde Heywood Wakefield Console Table Expands to a Dining Table","4900","null"
"MR10571","http://www.metroretrofurniture.com/images/dresser/abh07americanmartinvilledresser02_t.jpg","3ft Vintage American of Martinsville Dresser","995","SOLD"
"MR10635","http://www.metroretrofurniture.com/images/cabinet/abj08cardfile06_t.jpg","55"" Mid-Century Oak Wood Card Cabinet","795","SOLD"
"MR10948","http://www.metroretrofurniture.com/images/hermanmiller2/aai10hermanmillereiffeltowerbasebrown01_t.jpg","Herman Miller Eames Brown Fabric Fiberglass Shell Armchair","3595","SOLD"
"MR10427","http://www.metroretrofurniture.com/images/saarinen/abg35saarinenchairsandtable09_t.jpg","42"" Round Knoll Eero Saarinen Tulip Dining Table","1495","SOLD"
"MR10223","http://www.metroretrofurniture.com/images/bedset/aah70dunbarbedframeveryrare03_t.jpg","Edward Wormley for Dunbar Mahogany Adjustable Headboard SOLD","7900","SOLD"
"MR10522","http://www.metroretrofurniture.com/images/drexel/abh37drexeldresserforhim03_t.jpg","Vintage Drexel Tall Dresser Chest of Drawers","null","null"
"MR10628","http://www.metroretrofurniture.com/images/hermanmillertable/abj11hermanmillerdesktable06_t.jpg","Mid Century Octagonal Oak Desk with Pencil Drawer PRICE REDUCED","395","SOLD"
"MR10279","http://www.metroretrofurniture.com/images/sofa/abd71pearsallsofa05_t.jpg","Vintage Adrian Pearsall Craft Associates Sofa Couch","5250","null"
"MR10230","http://www.metroretrofurniture.com/images/tablesII/aal37refinishedwalnutconferencetable01_t.jpg","8ft Vintage Stendig Omega Conference Table Desk PRICE REDUCED","1100","SOLD"
"MR10542","http://www.metroretrofurniture.com/images/cabinet/abg49credenza07_t.jpg","98"" Italian Breakfront Sideboard Cabinet Credenza","6700","null"
"MR10778","http://www.metroretrofurniture.com/images/saarinen/abk51saarinenwhitecarraramarbletuliptable03_t.jpg","42"" Saarinen Knoll Tulip Calacatta Marble Dining Table","3200","SOLD"
"MR10376","http://www.metroretrofurniture.com/images/hermanmiller2/abf73hmorangeshellchair04_t.jpg","Rare Herman Miller Eames Upholstered Fiberglass Side Shell Chair SOLD","900","SOLD"
"MR10375","http://www.metroretrofurniture.com/images/hermanmiller2/abf74hmblackvinylandchromeardchair01_t.jpg","Herman Miller George Nelson Desk Task Chair ~Price includes custom re-upholstery in COM","2700","null"
"MR10489","http://www.metroretrofurniture.com/images/outdoor/abh18and19salteriniset01_t.jpg","Vintage Salterini Clamshell Outdoor Patio Set Table & 4 Chairs  REDUCED HOLD","1900","SOLD"
"MR10336","http://www.metroretrofurniture.com/images/desk2/abd52rwaydesk07_t.jpg","72"" Vintage Regency Writing R Way Cherry Wood Brass Desk","1995","null"
"MR10342","http://www.metroretrofurniture.com/images/desk2/abf28rosewooddesk01_t.jpg","6ft Vintage Jasper Rosewood Chrome Desk Table SOLD","3900","SOLD"
"MR10324","http://www.metroretrofurniture.com/images/bedset/rosewoodbedmr1032405_t.jpg","Vintage Rosewood Bed with Attached Nightstands SOLD","5900","SOLD"
"MR10608","http://www.metroretrofurniture.com/images/bookcase/abi71Knollbookcasebench07_t.jpg","(1) Knoll Reff Low Bookcase Cabinet","99","null"
"MR10275","http://www.metroretrofurniture.com/images/knoll2/abd78hmrolltopdeskwl1dcl04_t.jpg","Herman Miller George Nelson Action Office Series Desk","3400","null"
"MR10810","http://www.metroretrofurniture.com/images/rosewood/abl79rosewoodleatherarmchairs05_t.jpg","(2) Danish Rosewood Leather Arm Chairs by Arne Vodder","3900","SOLD"
"MR10935","http://www.metroretrofurniture.com/images/armoire/abm35mahoganyarmoire07_t.jpg","Custom Made Traditional Mahogany Armoire","2995","null"
"MR10006","http://www.metroretrofurniture.com/images/rugs/aar08beigerug03_t.jpg","7ft x 10ft Indian Nepali Hand Knotted Wool Rug 70% OFF SALE","3195","SOLD"
"MR10740","http://www.metroretrofurniture.com/images/chandelier/abk97vintagebrasslucitechandelier04_t.jpg","Vintage 1970s Brass and Lucite Chandelier sold put up in error twice","1800","SOLD"
"MR10392","http://www.metroretrofurniture.com/images/credenza/abg07roffmancredenza03_t.jpg","72"" Edward Axel Roffman Birds Eye Maple Credenza HOLD","2995","SOLD"
"MR10393","http://www.metroretrofurniture.com/images/coffeetable/abb98xshapedtbale02_t.jpg","Paul Mayen Habitat X-Shape Stainless Steel Coffee Table","1900","null"
"MR10419","http://www.metroretrofurniture.com/images/cabinet/abe64cabinet01_t.jpg","43"" Tall Art Deco Cabinet Burl Exotic Wood","1295","SOLD"
"MR10585","http://www.metroretrofurniture.com/images/desk2/abh48danishwooddesk04_t.jpg","71"" Mid Century Denka Danish Mobler Desk Refinished SOLD","1295","SOLD"
"MR10706","http://www.metroretrofurniture.com/images/coffeetable/abk35consingmentkindtlarsencoffeetable04_t.jpg","Solid Teak Coffee Table by Tove and Edvard Kindt Larsen PRICE REDUCED","1400","SOLD"
"MR10523","http://www.metroretrofurniture.com/images/cabinet/abh85christiansemrosewoodcabinet03_t.jpg","Danish Rosewood Sideboard Cabinet by Kai Kristiansen","2900","SOLD"
"MR10545","http://www.metroretrofurniture.com/images/mccobb/mr10545paulmccobbtablewithchairs07_t.jpg","Vintage Richard McCarthy for Selrite Outdoor/Indoor Cafe Table Chairs","null","null"
"MR10785","http://www.metroretrofurniture.com/images/eames/abl33eamesaluminumgroupyellow07_t.jpg","Herman Miller Eames Aluminum Group Lounge Chair","1400","null"
"MR10208","http://www.metroretrofurniture.com/images/knoll2/abb11knollbrownleathertaskchairs02_t.jpg","(2) Rare Knoll Vincent Cafiero Arm Chairs on Casters","3600","SOLD"
"MR10560","http://www.metroretrofurniture.com/images/bookcase/abh71bookshelf01_t.jpg","27"" Wood Five Shelf Bookcase PRICE REDUCED","295","SOLD"
"MR10931","http://www.metroretrofurniture.com/images/desk/abm31stainlesssteeldesk03_t.jpg","1970s Oak Mirrored Desk by Xception","4900","null"
"MR10994","http://www.metroretrofurniture.com/images/heywood/abm98heywoodwakefieldsidetable05_t.jpg","22"" Vintage Heywood Wakefield Two Tier Side Table","395","SOLD"
"MR10622","http://www.metroretrofurniture.com/images/bamboo/abj24bamboochairs06_t.jpg","Vintage Split Bamboo Two Tier Coffee Table","1400","null"
"MR10996","http://www.metroretrofurniture.com/images/knoll2/abn15beigeflorenceknollchair399_t.jpg","2  Florence Knoll Lounge Chairs","5000","null"
"MR10667","http://www.metroretrofurniture.com/images/sofa/abi70sofacouch05_t.jpg","Traditional Salmon Striped Sofa Couch","3040","null"
"MR10055","http://www.metroretrofurniture.com/images/lamp/aav55tablelampceramicwirewithshade04_t.jpg","Ceramic Brass Table Lamp & 3-Tier Fiberglass Shade","395","SOLD"
"MR10900","http://www.metroretrofurniture.com/images/heywood/abm27hwtalldresser01_t.jpg","Heywood Wakefield Trophy Suite Mr. & Mrs. Tall Dresser SOLD","1695","SOLD"
"MR10570","http://www.metroretrofurniture.com/images/coffeetable/abi05danishtable04_t.jpg","Vintage Danish Coffee Table Finger Joint","395","null"
"MR10513","http://www.metroretrofurniture.com/images/dining/abh51danishdiningset02_t.jpg","Adrian Pearsall Craft Associates Dining Table & Scoop Chairs","3900","SOLD"
"MR10444","http://www.metroretrofurniture.com/images/dresser/abg43martinvilledresserandmirror07_t.jpg","56"" Vintage American Of Martinsville Dresser Chest PRICE REDUCED","487","SOLD"
"MR10052","http://www.metroretrofurniture.com/images/baker/aaw67finjulcabinet05_t.jpg","Vintage Baker Finn Juhl Wall Mounted Cabinet SOLD","4900","SOLD"
"MR10072","http://www.metroretrofurniture.com/images/heywood/aad81heywoodwakefieldcabinet07_t.jpg","Vintage Heywood Wakefield Wheat Sideboard China Bu","1695","SOLD"
"MR10115","http://www.metroretrofurniture.com/images/hermanmiller2/aas06hermanmillerlounge05_t.jpg","Early Version Eames Herman Miller Lounge Chair Ottoman  670 & 671 Rosewood Leather","9800","null"
"MR10720","http://www.metroretrofurniture.com/images/heywood/aae33heywooddropleaftable05_t.jpg","54"" Heywood Wakefield M786G Drop Leaf Dining Table Wheat","1795","null"
"MR10299","http://www.metroretrofurniture.com/images/miscelaneous/abd85rhinoleathersculpture06_t.jpg","31"" Abercrombie And Fitch Leather Rhino Sculpture Stool","null","SOLD"
"MR10978","http://www.metroretrofurniture.com/images/credenza/abm57kimballcredenza05_t.jpg","6ft Vintage Kimball Walnut Credenza Cabinet","1295","SOLD"
"MR10733","http://www.metroretrofurniture.com/images/sofa/abk92silkchannelbacksettee03_t.jpg","65"" Art Deco Style Silk Channel Settee/Loveseat PRICE REDUCED","950","SOLD"
"MR10502","http://www.metroretrofurniture.com/images/tablesII/abh61contemporarybedtraycomputertray04_t.jpg","37"" Glass & Chrome Contemporary Computer Bed Tray PRICE REDUCED ON HOLD","195","SOLD"
"MR10532","http://www.metroretrofurniture.com/images/dresser/abg96danishdresser01_t.jpg","Vintage Danish Teak Dresser Chest of Drawers SOLD","595","SOLD"
"MR10327","http://www.metroretrofurniture.com/images/knoll/abd95knollstudiosofa04_t.jpg","(1) Knoll Lee Gary Sofa Couch Aluminum Legs ~ Two Available","2560","null"
"MR10215","http://www.metroretrofurniture.com/images/georgenelson/abb74georgenelsoncabinet01_t.jpg","34"" George Nelson Herman Miller Primavera Bookcase","3500","null"
"MR10382","http://www.metroretrofurniture.com/images/hermanmiller2/abf10hermanmillerchairseiffelbase06_t.jpg","Herman Miller Eames Upholstered Fiberglass Side Shell Chair Padded Multiple Available","375","null"
"MR10109","http://www.metroretrofurniture.com/images/coffeetable/aay77sidewoodglasstable04_t.jpg","Pair of Adrian Pearsall for Craft Associates End Tables","3800","null"
"MR10419","http://www.metroretrofurniture.com/images/cabinet/abe64cabinet06_t.jpg","43"" Tall Art Deco Cabinet Burl Exotic Wood","1295","SOLD"
"MR10102","http://www.metroretrofurniture.com/images/coffeetable/aaf86chromecoffeetable01_t.jpg","Vintage Rectangular Aluminum Glass Coffee Table","695","null"
"MR10347","http://www.metroretrofurniture.com/images/smalls/abd28studiolinegermanyvase03_t.jpg","Vintage Tapio Wirkkala Rosenthal Polygon Vase","49","SOLD"
"MR10086","http://www.metroretrofurniture.com/images/coffeetable/aax04brassglasstable04_t.jpg","35"" Oval Italian Neoclassical Vintage Brass Coffee Table","1520","null"
"MR10810","http://www.metroretrofurniture.com/images/rosewood/abl79rosewoodleatherarmchairs02_t.jpg","(2) Danish Rosewood Leather Arm Chairs by Arne Vodder","3900","SOLD"
"MR10830","http://www.metroretrofurniture.com/images/chaise/abl87redchaise04_t.jpg","Red Linear Chaise Lounge by Paola Lenti SOLD","660","SOLD"
"MR10043","http://www.metroretrofurniture.com/images/consoletable/aaz60chromeshelf03_t.jpg","52"" Thayer Coggin Milo Baughman Console Table","4200","null"
"MR10961","http://www.metroretrofurniture.com/images/teacart/abm63teatrollywithfauxtopandbottom03_t.jpg","Art Deco Tea Trolly Cart Faux Wood Top and Bottom PRICE REDUCED","695","SOLD"
"MR10808","http://www.metroretrofurniture.com/images/rosewood/abl77rosewoodleatherdesk01_t.jpg","Danish Rosewood Leather Desk and Executive Chair by Arne Vodder HOLD","9800","SOLD"
"MR10527","http://www.metroretrofurniture.com/images/coffeetable/abg11endtable04_t.jpg","30"" Mid Century Polished Aluminum Arbatove Coffee Table","295","null"
"MR10067","http://www.metroretrofurniture.com/images/lamp/aax01greenvinatgelamp01_t.jpg","(2) Clayton Green Ginger Jar Ceramic Table Lamp","299","null"
"MR10153","http://www.metroretrofurniture.com/images/desk2/aba31frostedglassconferencetable03_t.jpg","6ft Modern Metal and Frosted Glass Desk Table","695","SOLD"
"MR10748","http://www.metroretrofurniture.com/images/knoll2/aba77tubularbrownleatherbrnochair01_t.jpg","(2) Knoll Mies Van Der Rohe Brno Tubular Side Chairs","null","SOLD"
"MR10839","http://www.metroretrofurniture.com/images/dining/abh83heritagediningtable03_t.jpg","84"" Vintage Heritage Extension Walnut Dining Table","1995","null"
"MR10767","http://www.metroretrofurniture.com/images/dresser/abl21teakdresser03_t.jpg","48"" Mid Century Teak Dresser Bureau","2200","SOLD"
"MR10518","http://www.metroretrofurniture.com/images/desk2/abf78deskrestored06_t.jpg","Conant Ball Russel Wright Desk Birch Mid Century Modern SOLD","1195","SOLD"
"MR10673","http://www.metroretrofurniture.com/images/hermanmiller2/abj64hmshelvessmall03_t.jpg","33"" Herman Miller Walnut and Aluminum Shelves","null","SOLD"
"MR10942","http://www.metroretrofurniture.com/images/saarinen/abm51orangevinylsaarinenchair04_t.jpg","Saarinen Armchair with Metal Legs SOLD","1100","SOLD"
"MR10663","http://www.metroretrofurniture.com/images/miscelaneous/mustardyellowcushion01_t.jpg","(1) Knoll Saarinen Style Seat Cushion For Side Chair","89","null"
"MR10481","http://www.metroretrofurniture.com/images/dining/abg67paulmccobbcarvedwoodchairs05_t.jpg","Paul McCobb Winchendon Extension Dining Table & 6 Chairs","9000","SOLD"
"MR10262","http://www.metroretrofurniture.com/images/stools/abc47paulmccobbstool02_t.jpg","Vintage Paul Mccobb Style Drafting Counter Bar Stool","395","null"
"MR10727","http://www.metroretrofurniture.com/images/outdoor/abj21outdoorhightable02_t.jpg","41"" Height Vintage Outdoor Patio Bar Cocktail Table","395","null"
"MR10738","http://www.metroretrofurniture.com/images/bertoia/abk40whitebertoiachairswredcushion05_t.jpg","(12) White Knoll Bertoia Mesh Side Chair & Seat Cushion","7200","null"
"MR10981","http://www.metroretrofurniture.com/images/sidetable/abj93sideendtable06_t.jpg","Jay Spectre Occasional Two Level Top Table Bleached Oak","2900","SOLD"
"MR10811","http://www.metroretrofurniture.com/images/heywood/abl32heywoodwakefielddiningset03_t.jpg","Vintage Heywood Wakefield Extension Dining Table","995","SOLD"
"MR10855","http://www.metroretrofurniture.com/images/fabricswatches/duratouchbutter02_t.jpg","Duratoch Butter Textile Upholstery","null","null"
"MR10638","http://www.metroretrofurniture.com/images/chair/abj12aluminumchair07_t.jpg","General Fireproofing Co. Aluminum Side Chair","395","SOLD"
"MR10960","http://www.metroretrofurniture.com/images/rugs/aam32largerunnerbrownandpink12_t.jpg","25"" x 137"" Genuine Hand Woven Oriental Rug","1195","null"
"MR10626","http://www.metroretrofurniture.com/images/stools/abj14twotables01_t.jpg","(2) Mid-Century Stools with Fabric Inserts","78","null"
"MR10818","http://www.metroretrofurniture.com/images/cabinet/abl49displaycabinet06_t.jpg","54"" Mid Century Modern Wood and Glass Display Cabinet","1900","SOLD"
"MR10357","http://www.metroretrofurniture.com/images/stow/abf57stowdavisblaircon04_t.jpg","76"" Vintage Stow Davis Solid Wood Credenza Restored PRICE REDUCED (HOLD)","1117","SOLD"
"MR10600","http://www.metroretrofurniture.com/images/dresser/abh10conetballdressernightstands05_t.jpg","(1) Conant Ball Russel Wright Birch Dresser","1295","SOLD"
"MR10728","http://www.metroretrofurniture.com/images/stools/abl14barstoolslowenstein01_t.jpg","Set of 3 Loewenstein Chrome Bar Stools PRICE REDUCED","387","SOLD"
"MR10415","http://www.metroretrofurniture.com/images/bedset/abe100cabinetwithmarble01_t.jpg","55"" Vintage Cane Marble Dresser","895","null"
"MR10195","http://www.metroretrofurniture.com/images/milo%20baughman/abb93milobaughmanzebrawoodcabinets05_t.jpg","(3) Milo Baughman Thayer Coggin Rosewood Bookcases ( abb93 )","4500","null"
"MR10205","http://www.metroretrofurniture.com/images/sofa/abc12bluesofa05_t.jpg","Vintage Milo Baughman Thayer Coggin Sofa Couch","4900","null"
"MR10057","http://www.metroretrofurniture.com/images/lamp/aav56vintageretropinkblacktablelamp02_t.jpg","Vintage Ceramic Table Lamp & 2-Tier Fiberglass Shade","395","SOLD"
"MR10767","http://www.metroretrofurniture.com/images/dresser/abl21teakdresser01_t.jpg","48"" Mid Century Teak Dresser Bureau","2200","SOLD"
"MR10259","http://www.metroretrofurniture.com/images/tablesII/abc02tylercoggintable01_t.jpg","66"" Olive Burl Dining Table by Milo Baughman SOLD","3900","SOLD"
"MR10549","http://www.metroretrofurniture.com/images/sidetable/abh78endtable01_t.jpg","27"" Vintage Wood End Table PRICE REDUCED","175","SOLD"
"MR10296","http://www.metroretrofurniture.com/images/loungeII/abd83knolleamesslingseatsingle03_t.jpg","Herman Miller Eames Airport Sling Seating Lounge Chair","2000","null"
"MR10010","http://www.metroretrofurniture.com/images/ligne%20roset/aaz36lignerosetguestchairsgreyl02_t.jpg","(2)  Ligne Roset GUEST Aluminum Dining Arm Chairs","1100","null"
"MR10423","http://www.metroretrofurniture.com/images/chair4/mr8593chairs05_t.jpg","(6) Art Deco Heywood Wakefield Gilbert Rohde Dining Chairs Fully Restored","8000","null"
"MR10761","http://www.metroretrofurniture.com/images/coffeetable/abk58lanecoffeetable02_t.jpg","57"" Vintage Lane Walnut Coffee Cocktail Table PRICE REDUCED","299","SOLD"
"MR10325","http://www.metroretrofurniture.com/images/chairIII/abd92and93flatbarbrnobrown04_t.jpg","(6) Brno Flat Bar Mies Van Der Rohe Style Chairs","5300","SOLD"
"MR10613","http://www.metroretrofurniture.com/images/sidetable/abj06con130smalltable01_t.jpg","Vintage Solid Walnut Side End Table Brass Insert","30","null"
"MR10499","http://www.metroretrofurniture.com/images/lamp/abh58blackpanter04_t.jpg","20"" 1950 Ceramic Black Panther Night Light Glass Eyes","99","SOLD"
"MR10607","http://www.metroretrofurniture.com/images/lamp/abi100rougielamp01_t.jpg","Large Vintage Rougier Table Lamp White Acrylic & Brass HOLD","1100","SOLD"
"MR10337","http://www.metroretrofurniture.com/images/credenza/abd53rwaycredenza05_t.jpg","72"" Vintage Regency R Way Cherry Wood Credenza","1995","null"
"MR10324","http://www.metroretrofurniture.com/images/bedset/rosewoodbedmr1032403_t.jpg","Vintage Rosewood Bed with Attached Nightstands SOLD","5900","SOLD"
"MR10400","http://www.metroretrofurniture.com/images/dining/abf94with6ftglass01_t.jpg","8ft Knoll Tobia Scarpa Chrome Andre Dining Table","3900","null"
"MR10461","http://www.metroretrofurniture.com/images/art/aar98pablopicassoframedart06_t.jpg","Pablo Picasso Limited Edition Framed Lithograph Poster Stamped","1900","SOLD"
"MR10684","http://www.metroretrofurniture.com/images/miscelaneous/abj89metaltable10_t.jpg","79"" Italian La Dolce Vita Table Desk by Mimmo Rotella","10500","SOLD"
"MR10180","http://www.metroretrofurniture.com/images/bookcase/ak65woodbookcase02_t.jpg","37"" Vintage Arts And Crafts Wood Bookcase","795","null"
"MR10410","","","null","SOLD"
"MR10144","http://www.metroretrofurniture.com/images/tablesII/aaz784ftwhitelaminatetulipbase03_t.jpg","48"" Round Saarinen Style Dining Tulip Table","695","SOLD"
"MR10299","http://www.metroretrofurniture.com/images/miscelaneous/abd85rhinoleathersculpture03_t.jpg","31"" Abercrombie And Fitch Leather Rhino Sculpture Stool","null","SOLD"
"MR10479","http://www.metroretrofurniture.com/images/desk2/aba53teakdesk06_t.jpg","5ft Vintage Danish Teak Desk Panel Legs","995","SOLD"
"MR10769","http://www.metroretrofurniture.com/images/heywood/abl37rohdetable04_t.jpg","1930’s Art Deco Gilbert Rohde Heywood Wakefield Extension Dining Table","4900","null"
"MR10483","http://www.metroretrofurniture.com/images/chair4/abe73chair05_t.jpg","(4) Vintage Danish Style Walnut Side Dining Chairs Price includes custom re-upholstery in COM","2320","null"
"MR10751","http://www.metroretrofurniture.com/images/dresser/abk55vintagedixietallwooddresser02_t.jpg","63"" Vintage Dixie 9 Drawer Low Dresser Cabinet","595","SOLD"
"MR10648","http://www.metroretrofurniture.com/images/knoll2/12maxpearsonknollchairs03_t.jpg","(12) Vintage Knoll Max Pearson Executive Arm Chairs Set SOLD","8900","SOLD"
"MR10840","http://www.metroretrofurniture.com/images/bench/abl100dwrplywoodbench02_t.jpg","Italian Giulio Lazzotti Plywood Bench Coffee Table PRICE REDUCED","850","SOLD"
"MR10882","http://www.metroretrofurniture.com/images/fabricswatches/cr476fabric02_t.jpg","Chocolate Brown Fabric Textile Upholstery","null","null"
"MR10784","http://www.metroretrofurniture.com/images/shelves/abk46chromeshelfunit01_t.jpg","78"" Tall Chrome & Glass Shelf Unit Milo Baughman Style","1200","SOLD"
"MR10197","http://www.metroretrofurniture.com/images/knoll2/aba91maroon3cushionsofa05_t.jpg","84"" Florence Knoll Style Armless Chrome Frame Sofa","2900","SOLD"
"MR10819","http://www.metroretrofurniture.com/images/cabinet/abl56blondedisplaycabinet02_t.jpg","53"" Mid Century Modern Italian Wood Glass Display Cabinet","1900","null"
"MR10652","http://www.metroretrofurniture.com/images/credenza/abh86gfcredenza02_t.jpg","65"" Mid-Century Alma Oak Credenza","995","SOLD"
"MR10878","http://www.metroretrofurniture.com/images/fabricswatches/c039fabric02_t.jpg","Textured Black Fabric Textile Upholstery","null","null"
